FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
200212,20,0,19746,5321592,"D","12/20/2002 12:00:00",,"M","Vehicle/Towed Trailer",200212
200212,16,0,19747,5321893,"D","12/16/2002 12:00:00",40,"F","Vehicle/Towed Trailer",200212
200212,16,0,19749,5321893,"D","12/16/2002 12:00:00",24,"F","Vehicle/Towed Trailer",200212
200211,5,0,19752,5321639,"D","11/05/2002 12:00:00",54,"M","Permanent Home",200211
200211,9,0,19753,5321705,"D","11/09/2002 12:00:00",33,"M","In Water",200211
200211,7,0,19754,5321711,"D","11/07/2002 12:00:00",,"M","Vehicle/Towed Trailer",200211
200211,10,0,19913,5322139,"D","11/10/2002 12:00:00",45,"M","Mobile/Trailer Home",200211
200211,10,0,19914,5322139,"D","11/10/2002 12:00:00",49,"F","Mobile/Trailer Home",200211
200211,10,0,19915,5322212,"D","11/10/2002 12:00:00",75,"F","Mobile/Trailer Home",200211
200211,10,0,19916,5322212,"D","11/10/2002 12:00:00",80,"M","Mobile/Trailer Home",200211
200211,10,0,19917,5322212,"D","11/10/2002 12:00:00",55,"M","Mobile/Trailer Home",200211
200211,10,0,19918,5322212,"D","11/10/2002 12:00:00",52,"F","Mobile/Trailer Home",200211
200211,10,0,19919,5322213,"D","11/10/2002 12:00:00",10,"M","Mobile/Trailer Home",200211
200211,10,0,19920,5322213,"D","11/10/2002 12:00:00",43,"M","Mobile/Trailer Home",200211
200212,25,0,19767,5326780,"D","12/25/2002 12:00:00",,"M","Under Tree",200212
200212,18,0,19768,5327116,"D","12/18/2002 12:00:00",,"M","Outside/Open Areas",200212
200212,3,0,19769,5325881,"D","12/03/2002 12:00:00",70,"M","Outside/Open Areas",200212
200212,3,0,19770,5325882,"D","12/03/2002 12:00:00",41,"M","Outside/Open Areas",200212
200212,4,0,19772,5326009,"D","12/04/2002 12:00:00",48,"M","Outside/Open Areas",200212
200212,18,0,19905,5326101,"D","12/18/2002 12:00:00",32,"F","Mobile/Trailer Home",200212
200212,17,0,19906,5326269,"D","12/17/2002 12:00:00",47,"F","Permanent Home",200212
200212,19,0,19776,5326884,"D","12/19/2002 12:00:00",38,"M","Other",200212
200212,16,0,19898,5325448,"D","12/16/2002 12:00:00",52,"M","Mobile/Trailer Home",200212
200212,16,0,19899,5325448,"D","12/16/2002 12:00:00",51,"F","Mobile/Trailer Home",200212
200212,29,0,19900,5325520,"D","12/29/2002 12:00:00",37,"M","Other",200212
200212,18,0,19784,5324258,"D","12/18/2002 12:00:00",84,"F","Mobile/Trailer Home",200212
200212,5,0,19785,5325255,"D","12/05/2002 12:00:00",40,"M","Vehicle/Towed Trailer",200212
200212,31,0,19786,5324741,"D","12/31/2002 12:00:00",76,"M","Under Tree",200212
200212,15,0,19889,5325386,"D","12/15/2002 12:00:00",25,"M","Outside/Open Areas",200212
200211,29,0,19912,5324064,"D","11/29/2002 12:00:00",,"M","Outside/Open Areas",200211
200201,31,0,1007339,5324226,"D","01/31/2002 12:00:00",29,"M","Outside/Open Areas",200201
200202,3,0,1007340,5324227,"D","02/03/2002 12:00:00",,"M","Vehicle/Towed Trailer",200202
200202,3,0,1007341,5324227,"D","02/03/2002 12:00:00",,"F","Vehicle/Towed Trailer",200202
200206,21,0,1007343,5324332,"D","06/21/2002 12:00:00",13,"M","Ball Field",200206
200203,8,0,1007344,5324336,"D","03/08/2002 12:00:00",44,"M","Vehicle/Towed Trailer",200203
200203,8,0,1007345,5324336,"D","03/08/2002 12:00:00",66,"F","Vehicle/Towed Trailer",200203
200203,16,0,1007346,5324351,"D","03/16/2002 12:00:00",18,"M","Outside/Open Areas",200203
200203,16,0,1007347,5324351,"D","03/16/2002 12:00:00",19,"M","Outside/Open Areas",200203
200207,25,0,1007348,5324593,"D","07/25/2002 12:00:00",28,"M","Outside/Open Areas",200207
200207,25,0,1007349,5324593,"D","07/25/2002 12:00:00",23,"F","Outside/Open Areas",200207
200211,15,0,1007350,5325209,"D","11/15/2002 12:00:00",61,"M","Golfing",200211
200201,12,0,19127,5277117,"D","01/12/2002 12:00:00",35,"M","Outside/Open Areas",200201
200208,10,0,19590,5313168,"D","08/10/2002 12:00:00",17,"M","In Water",200208
200208,10,0,19591,5313169,"D","08/10/2002 12:00:00",69,"M","In Water",200208
200207,20,0,19592,5312375,"D","07/20/2002 12:00:00",31,"M","Camping",200207
200208,26,0,19593,5312403,"D","08/26/2002 12:00:00",61,"M","Boat",200208
200208,18,0,19595,5313499,"D","08/18/2002 12:00:00",68,"M","Permanent Home",200208
200208,3,0,19602,5317858,"D","08/03/2002 12:00:00",9,"M","In Water",200208
200209,19,0,19603,5317664,"D","09/19/2002 12:00:00",34,"M","Long Span Roof",200209
200208,2,0,19604,5317939,"D","08/02/2002 12:00:00",16,"M","Camping",200208
200208,2,0,19605,5318172,"D","08/02/2002 12:00:00",61,"F","Permanent Home",200208
200208,4,0,19606,5318172,"D","08/04/2002 12:00:00",64,"M","Permanent Home",200208
200208,4,0,19607,5318172,"D","08/04/2002 12:00:00",91,"M","Permanent Home",200208
200208,2,0,19608,5317406,"D","08/02/2002 12:00:00",30,"M","Permanent Home",200208
200208,3,0,19609,5317406,"D","08/03/2002 12:00:00",78,"M","Permanent Home",200208
200208,2,0,19610,5317406,"D","08/02/2002 12:00:00",91,"M","Permanent Home",200208
200208,2,0,19611,5317408,"D","08/02/2002 12:00:00",74,"F","Outside/Open Areas",200208
200208,3,0,19612,5317408,"D","08/03/2002 12:00:00",49,"F","Permanent Home",200208
200208,3,0,19613,5317408,"D","08/03/2002 12:00:00",47,"M","Permanent Home",200208
200208,1,0,19614,5317416,"D","08/01/2002 12:00:00",77,"F","Permanent Home",200208
200208,15,0,19616,5318274,"D","08/15/2002 12:00:00",53,"M","Permanent Home",200208
200208,16,0,19617,5318274,"D","08/16/2002 12:00:00",62,"M","Permanent Home",200208
200208,18,0,19618,5318274,"D","08/18/2002 12:00:00",77,"M","Permanent Home",200208
200208,18,0,19619,5318274,"D","08/18/2002 12:00:00",72,"F","Permanent Home",200208
200208,20,0,19620,5318274,"D","08/20/2002 12:00:00",95,"F","Permanent Home",200208
200208,20,0,19621,5318274,"D","08/20/2002 12:00:00",61,"M","Permanent Home",200208
200208,20,0,19622,5318274,"D","08/20/2002 12:00:00",49,"F","Permanent Home",200208
200208,17,0,19623,5318282,"D","08/17/2002 12:00:00",77,"M","Permanent Home",200208
200208,3,0,19642,5316829,"D","08/03/2002 12:00:00",62,"M","Outside/Open Areas",200208
200208,23,0,19643,5315488,"D","08/23/2002 12:00:00",45,"M","Outside/Open Areas",200208
200208,23,0,19644,5315488,"D","08/23/2002 12:00:00",44,"M","Outside/Open Areas",200208
200209,1,0,19645,5316467,"D","09/01/2002 12:00:00",38,"M","Outside/Open Areas",200209
200209,2,0,19646,5320412,"D","09/02/2002 12:00:00",44,"M","In Water",200209
200209,11,0,19647,5320524,"D","09/11/2002 12:00:00",66,"M","In Water",200209
200209,16,0,19648,5320605,"D","09/16/2002 12:00:00",,"F","School",200209
200209,11,0,19649,5320610,"D","09/11/2002 12:00:00",,"M","Vehicle/Towed Trailer",200209
200209,11,0,19650,5321045,"D","09/11/2002 12:00:00",35,"M","School",200209
200209,1,0,19651,5321173,"D","09/01/2002 12:00:00",26,"F","In Water",200209
200209,14,0,19652,5319883,"D","09/14/2002 12:00:00",20,"M","In Water",200209
200209,11,0,19653,5321078,"D","09/11/2002 12:00:00",,"M","Vehicle/Towed Trailer",200209
200209,11,0,19654,5321095,"D","09/11/2002 12:00:00",75,"F","Under Tree",200209
200209,11,0,19655,5321096,"D","09/11/2002 12:00:00",62,"M","Business",200209
200205,2,0,19656,5320548,"D","05/02/2002 12:00:00",52,"M","In Water",200205
200205,3,0,19657,5319834,"D","05/03/2002 12:00:00",33,"M","In Water",200205
200206,15,0,19658,5319835,"D","06/15/2002 12:00:00",20,"M","In Water",200206
200207,1,0,19659,5319836,"D","07/01/2002 12:00:00",50,"M","In Water",200207
200209,14,0,19660,5319837,"D","09/14/2002 12:00:00",25,"M","In Water",200209
200209,15,0,19661,5319838,"D","09/15/2002 12:00:00",60,"M","In Water",200209
200210,12,0,19668,5320292,"D","10/12/2002 12:00:00",17,"M","Vehicle/Towed Trailer",200210
200209,22,0,19670,5320805,"D","09/22/2002 12:00:00",41,"M","In Water",200209
200209,26,0,19751,5320813,"D","09/26/2002 12:00:00",40,"M","Vehicle/Towed Trailer",200209
200210,11,0,19672,5319190,"D","10/11/2002 12:00:00",52,"M","Vehicle/Towed Trailer",200210
200210,11,0,19673,5319190,"D","10/11/2002 12:00:00",26,"M","Vehicle/Towed Trailer",200210
200210,11,0,19675,5319190,"D","10/11/2002 12:00:00",45,"M","Vehicle/Towed Trailer",200210
200210,11,0,19676,5319190,"D","10/11/2002 12:00:00",36,"M","Vehicle/Towed Trailer",200210
200210,11,0,19678,5319190,"D","10/11/2002 12:00:00",25,"M","Vehicle/Towed Trailer",200210
200210,11,0,19680,5319190,"D","10/11/2002 12:00:00",24,"F","Vehicle/Towed Trailer",200210
200210,11,0,19681,5319190,"D","10/11/2002 12:00:00",49,"F","Vehicle/Towed Trailer",200210
200210,10,0,19683,5319281,"D","10/10/2002 12:00:00",27,"F","Vehicle/Towed Trailer",200210
200210,10,0,19684,5319285,"D","10/10/2002 12:00:00",16,"F","Vehicle/Towed Trailer",200210
200210,10,0,19685,5319285,"D","10/10/2002 12:00:00",17,"F","Vehicle/Towed Trailer",200210
200210,29,0,19686,5319530,"D","10/29/2002 12:00:00",16,"F","Mobile/Trailer Home",200210
200210,29,0,19687,5319530,"D","10/29/2002 12:00:00",33,"F","Mobile/Trailer Home",200210
200210,12,0,19689,5318529,"D","10/12/2002 12:00:00",27,"M","Boat",200210
200210,19,0,19690,5318530,"D","10/19/2002 12:00:00",,"M","Boat",200210
200210,19,0,19691,5318530,"D","10/19/2002 12:00:00",,"M","Boat",200210
200209,29,0,19692,5318862,"D","09/29/2002 12:00:00",33,"M","In Water",200209
200210,1,0,19693,5318863,"D","10/01/2002 12:00:00",37,"M","In Water",200210
200210,24,0,19694,5319564,"D","10/24/2002 12:00:00",,"M","School",200210
200211,8,0,19695,5322813,"D","11/08/2002 12:00:00",76,"M","In Water",200211
200211,5,0,19696,5323335,"D","11/05/2002 12:00:00",52,"F","Vehicle/Towed Trailer",200211
200211,7,0,19697,5323415,"D","11/07/2002 12:00:00",4,"M","Outside/Open Areas",200211
200206,1,0,19698,5323423,"D","06/01/2002 12:00:00",2,"M","Permanent Home",200206
200211,10,0,19710,5322919,"D","11/10/2002 12:00:00",52,"M","Outside/Open Areas",200211
200211,11,0,19711,5323559,"D","11/11/2002 12:00:00",22,"M","In Water",200211
200208,23,0,19667,5313390,"D","08/23/2002 12:00:00",70,"M","Under Tree",200208
200208,26,0,19587,5313743,"D","08/26/2002 12:00:00",42,"M","Vehicle/Towed Trailer",200208
200208,2,0,19588,5313007,"D","08/02/2002 12:00:00",25,"M","Long Span Roof",200208
200208,10,0,19589,5313168,"D","08/10/2002 12:00:00",18,"M","In Water",200208
200208,3,0,19571,5314395,"D","08/03/2002 12:00:00",52,"M","Outside/Open Areas",200208
200208,17,0,19572,5314469,"D","08/17/2002 12:00:00",51,"M","Permanent Home",200208
200208,17,0,19573,5314469,"D","08/17/2002 12:00:00",62,"M","Permanent Home",200208
200208,20,0,19574,5314469,"D","08/20/2002 12:00:00",38,"M","Other",200208
200208,19,0,19575,5314473,"D","08/19/2002 12:00:00",66,"F","Other",200208
200208,22,0,19576,5314539,"D","08/22/2002 12:00:00",72,"M","Permanent Home",200208
200208,26,0,19577,5314539,"D","08/26/2002 12:00:00",74,"M","Permanent Home",200208
200208,22,0,19578,5314543,"D","08/22/2002 12:00:00",43,"M","Permanent Home",200208
200208,3,0,19579,5314659,"D","08/03/2002 12:00:00",35,"M","Vehicle/Towed Trailer",200208
200208,19,0,19580,5315144,"D","08/19/2002 12:00:00",26,"M","Long Span Roof",200208
200208,3,0,19744,5315149,"D","08/03/2002 12:00:00",43,"M","Outside/Open Areas",200208
200208,3,0,19745,5315226,"D","08/03/2002 12:00:00",31,"M","Vehicle/Towed Trailer",200208
200208,23,0,19664,5313390,"D","08/23/2002 12:00:00",71,"F","Under Tree",200208
200208,23,0,19665,5313390,"D","08/23/2002 12:00:00",82,"M","Under Tree",200208
200208,23,0,19666,5313390,"D","08/23/2002 12:00:00",66,"M","Under Tree",200208
200208,12,0,19615,5318274,"D","08/12/2002 12:00:00",1,"F","Vehicle/Towed Trailer",200208
200209,27,0,19669,5320692,"D","09/27/2002 12:00:00",23,"M","Vehicle/Towed Trailer",200209
200210,11,0,19674,5319190,"D","10/11/2002 12:00:00",38,"M","Vehicle/Towed Trailer",200210
200210,11,0,19679,5319190,"D","10/11/2002 12:00:00",63,"M","Vehicle/Towed Trailer",200210
200210,11,0,19682,5319191,"D","10/11/2002 12:00:00",14,"F","Vehicle/Towed Trailer",200210
200210,29,0,19688,5319534,"D","10/29/2002 12:00:00",43,"F","Vehicle/Towed Trailer",200210
200211,10,0,19763,5322801,"D","11/10/2002 12:00:00",18,"M","Vehicle/Towed Trailer",200211
200212,16,0,19748,5321893,"D","12/16/2002 12:00:00",21,"F","Vehicle/Towed Trailer",200212
200212,1,0,19897,5325362,"D","12/01/2002 12:00:00",22,"F","Vehicle/Towed Trailer",200212
200202,3,0,1007342,5324227,"D","02/03/2002 12:00:00",,"F","Vehicle/Towed Trailer",200202
200206,25,0,19339,5298314,"D","06/25/2002 12:00:00",79,"F","Permanent Home",200206
200207,4,0,19628,5308426,"D","07/04/2002 12:00:00",40,"M","Permanent Home",200207
200207,7,0,19634,5308426,"D","07/07/2002 12:00:00",45,"M","Permanent Home",200207
200207,5,0,19597,5306764,"D","07/05/2002 12:00:00",52,"F","Permanent Home",200207
200208,13,0,19522,5311191,"D","08/13/2002 12:00:00",73,"M","Permanent Home",200208
200208,26,0,19559,5314138,"D","08/26/2002 12:00:00",82,"M","Permanent Home",200208
200206,27,0,19496,5302407,"D","06/27/2002 12:00:00",52,"M","Permanent Home",200206
200207,3,0,19400,5303353,"D","07/03/2002 12:00:00",58,"F","Permanent Home",200207
200207,8,0,19531,5303354,"D","07/08/2002 12:00:00",85,"F","Permanent Home",200207
200207,28,0,19421,5303356,"D","07/28/2002 12:00:00",50,"M","Permanent Home",200207
200211,10,0,19728,5323155,"D","11/10/2002 12:00:00",81,"M","Permanent Home",200211
200212,8,0,19901,5324056,"D","12/08/2002 12:00:00",71,"F","Permanent Home",200212
200208,19,0,19562,5314633,"D","08/19/2002 12:00:00",31,"M","Under Tree",200208
200207,30,0,19431,5308738,"D","07/30/2002 12:00:00",49,"F","Under Tree",200207
200212,24,0,19907,5326269,"D","12/24/2002 12:00:00",64,"F","Under Tree",200212
200205,2,0,19295,5291051,"D","05/02/2002 12:00:00",1,"F","Vehicle/Towed Trailer",200205
200205,7,0,19316,5299145,"D","05/07/2002 12:00:00",17,"F","Vehicle/Towed Trailer",200205
200205,22,0,19323,5299676,"D","05/22/2002 12:00:00",20,"M","Vehicle/Towed Trailer",200205
200206,29,0,19342,5302689,"D","06/29/2002 12:00:00",3,"M","Vehicle/Towed Trailer",200206
200207,1,0,19511,5311543,"D","07/01/2002 12:00:00",70,"M","Vehicle/Towed Trailer",200207
200201,5,0,19191,5278982,"D","01/05/2002 12:00:00",71,"M","Vehicle/Towed Trailer",200201
200203,17,0,19248,5285650,"D","03/17/2002 12:00:00",46,"M","Vehicle/Towed Trailer",200203
200204,21,0,19265,5289555,"D","04/21/2002 12:00:00",44,"M","Vehicle/Towed Trailer",200204
200204,17,0,19275,5289655,"D","04/17/2002 12:00:00",63,"F","Vehicle/Towed Trailer",200204
