FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
201007,25,0,7286,238434,"I","07/25/2010 00:00:00",53,"F","Outside/Open Areas",999999
201004,30,0,7302,238880,"I","04/30/2010 00:00:00",31,"M","Vehicle/Towed Trailer",999999
201007,3,0,7310,239400,"D","08/03/2010 00:00:00",41,"M","Outside/Open Areas",999999
201008,4,0,7313,239549,"D","08/04/2010 00:00:00",66,"F","Outside/Open Areas",999999
201006,5,0,7466,239602,"D","06/05/2010 00:00:00",20,"F","Outside/Open Areas",999999
201006,5,0,7468,239602,"D","06/05/2010 00:00:00",46,"M","Permanent Home",999999
201006,29,0,7469,239602,"D","07/29/2010 00:00:00",87,"M","Permanent Home",999999
201006,12,0,7470,239602,"D","06/12/2010 00:00:00",37,"M","Permanent Home",999999
201006,5,0,7471,239602,"D","06/05/2010 00:00:00",36,"F","Permanent Home",999999
201006,5,0,7472,239602,"D","06/05/2010 00:00:00",4,"M","Permanent Home",999999
201006,5,0,7467,239602,"D","06/05/2010 00:00:00",56,"F","Vehicle/Towed Trailer",999999
201008,11,0,7894,240050,"D","08/11/2010 00:00:00",16,"F","Vehicle/Towed Trailer",999999
201006,20,0,7428,240537,"I","06/20/2010 00:00:00",79,"","Unknown",999999
201006,20,0,7427,240537,"D","06/20/2010 00:00:00",73,"","Permanent Home",999999
201006,2,0,7429,240600,"D","06/02/2010 00:00:00",50,"M","Outside/Open Areas",999999
201006,3,0,7430,240600,"D","06/03/2010 00:00:00",77,"M","Permanent Home",999999
201006,4,0,7433,240893,"I","06/04/2010 00:00:00",3,"M","Vehicle/Towed Trailer",999999
201006,24,0,7432,240901,"D","06/24/2010 00:00:00",47,"F","Camping",999999
201001,20,0,7434,241186,"D","01/20/2010 00:00:00",40,"M","In Water",999999
201006,6,0,7473,241741,"D","06/06/2010 00:00:00",36,"M","Outside/Open Areas",999999
201006,14,0,8568,241764,"D","06/14/2010 00:00:00",50,"M","Vehicle/Towed Trailer",999999
201008,12,0,7895,241811,"D","10/12/2010 00:00:00",16,"M","Ball Field",999999
201006,23,0,7442,241916,"D","06/23/2010 00:00:00",,"","Outside/Open Areas",999999
201006,28,0,7445,242052,"D","06/28/2010 00:00:00",88,"M","Permanent Home",999999
201006,28,0,7446,242052,"D","06/28/2010 00:00:00",46,"F","Permanent Home",999999
201006,12,0,7449,242268,"D","06/12/2010 00:00:00",53,"M","Vehicle/Towed Trailer",999999
201006,15,0,7454,242380,"D","06/15/2010 00:00:00",19,"M","Under Tree",999999
201006,22,0,7610,242509,"D","06/22/2010 00:00:00",12,"F","In Water",999999
201006,29,0,7456,242510,"D","06/29/2010 00:00:00",14,"M","In Water",999999
201008,2,0,7457,242571,"D","08/02/2010 00:00:00",61,"M","Outside/Open Areas",999999
201008,15,0,7458,242572,"D","08/15/2010 00:00:00",64,"M","Permanent Home",999999
201008,16,0,7459,242573,"D","08/16/2010 00:00:00",58,"M","Permanent Home",999999
201008,16,0,7460,242574,"D","08/16/2010 00:00:00",60,"M","Heavy Equipment/Construction",999999
201008,14,0,7461,242581,"D","08/14/2010 00:00:00",87,"F","Permanent Home",999999
201007,17,0,7462,242707,"D","07/17/2010 00:00:00",,"F","In Water",999999
201007,17,0,8099,242713,"I","07/17/2010 00:00:00",,"","Mobile/Trailer Home",999999
201007,17,0,8100,242713,"I","07/17/2010 00:00:00",,"","Mobile/Trailer Home",999999
201007,17,0,8098,242729,"I","07/17/2010 00:00:00",,"M","Outside/Open Areas",999999
201006,23,0,7834,243571,"D","07/23/2010 00:00:00",21,"F","Outside/Open Areas",999999
201008,22,0,7474,243588,"I","08/22/2010 00:00:00",51,"F","Vehicle/Towed Trailer",999999
201007,30,0,7594,243602,"I","07/30/2010 00:00:00",25,"F","Vehicle/Towed Trailer",999999
201007,26,0,7847,243682,"D","07/26/2010 00:00:00",10,"M","Permanent Home",999999
201007,26,0,7848,243682,"D","07/26/2010 00:00:00",46,"M","Permanent Home",999999
201006,2,0,7777,243695,"I","06/02/2010 00:00:00",47,"F","Permanent Home",999999
201006,21,0,7784,243724,"D","06/21/2010 00:00:00",70,"M","Permanent Home",999999
201006,23,0,7785,243724,"D","06/23/2010 00:00:00",88,"M","Permanent Home",999999
201006,20,0,7786,243724,"D","06/20/2010 00:00:00",79,"F","Permanent Home",999999
201006,24,0,7787,243724,"D","06/24/2010 00:00:00",53,"M","Permanent Home",999999
201006,27,0,7788,243724,"D","06/27/2010 00:00:00",90,"F","Permanent Home",999999
201006,19,0,7789,243726,"D","06/19/2010 00:00:00",3,"M","Vehicle/Towed Trailer",999999
201006,15,0,7545,243801,"D","06/15/2010 00:00:00",34,"F","Under Tree",999999
201006,14,0,7560,243813,"D","06/14/2010 00:00:00",4,"M","Vehicle/Towed Trailer",999999
201006,15,0,7778,243866,"D","06/15/2010 00:00:00",82,"M","Outside/Open Areas",999999
201006,21,0,7551,243968,"D","06/21/2010 00:00:00",2,"M","Vehicle/Towed Trailer",999999
201008,24,0,7552,243985,"D","08/24/2010 00:00:00",0,"F","Vehicle/Towed Trailer",999999
201006,18,0,7553,244100,"I","06/18/2010 00:00:00",,"","Vehicle/Towed Trailer",999999
201006,29,0,7554,244145,"D","06/29/2010 00:00:00",,"F","Unknown",999999
201006,24,0,7555,244146,"D","06/24/2010 00:00:00",,"","Unknown",999999
201006,24,0,7556,244146,"D","06/24/2010 00:00:00",,"","Unknown",999999
201006,24,0,7557,244147,"D","06/24/2010 00:00:00",,"","Unknown",999999
201006,25,0,7564,244795,"D","06/25/2010 00:00:00",44,"M","In Water",999999
201006,9,0,7588,245139,"D","06/09/2010 00:00:00",65,"M","Camping",999999
201008,4,0,7591,245162,"D","08/04/2010 00:00:00",33,"M","Long Span Roof",999999
201008,4,0,7592,245162,"D","08/04/2010 00:00:00",25,"M","Long Span Roof",999999
201007,21,0,7625,245446,"D","07/21/2010 00:00:00",72,"F","Mobile/Trailer Home",999999
201006,17,0,7638,245530,"D","06/17/2010 00:00:00",78,"F","Outside/Open Areas",999999
201007,21,0,7598,245616,"D","07/21/2010 00:00:00",53,"F","Outside/Open Areas",999999
201008,5,0,7599,245797,"D","08/05/2010 00:00:00",,"M","Unknown",999999
201006,17,0,7601,245876,"D","06/17/2010 00:00:00",58,"M","Business",999999
201007,25,0,7603,246291,"D","07/25/2010 00:00:00",41,"M","In Water",999999
201006,30,0,7608,246320,"D","06/30/2010 00:00:00",2,"F","Vehicle/Towed Trailer",999999
201006,29,0,7616,246325,"D","06/29/2010 00:00:00",14,"M","Outside/Open Areas",999999
201006,27,0,7612,246381,"I","06/27/2010 00:00:00",,"","Unknown",999999
201006,22,0,7613,246491,"D","06/22/2010 00:00:00",32,"F","Permanent Home",999999
201008,28,0,7615,246705,"D","08/28/2010 00:00:00",47,"M","In Water",999999
201007,3,0,7619,246808,"D","07/03/2010 00:00:00",19,"M","In Water",999999
201008,22,0,7622,246838,"D","08/22/2010 00:00:00",14,"M","In Water",999999
201008,22,0,7623,246838,"D","08/22/2010 00:00:00",17,"M","In Water",999999
201008,16,0,7624,246839,"D","08/16/2010 00:00:00",9,"M","In Water",999999
201008,4,0,7634,247075,"D","08/04/2010 00:00:00",62,"F","Vehicle/Towed Trailer",999999
201008,1,0,8564,247573,"D","08/01/2010 00:00:00",22,"M","Vehicle/Towed Trailer",999999
201006,4,0,7641,247871,"D","06/04/2010 00:00:00",25,"F","Outside/Open Areas",999999
201007,25,0,7813,247932,"D","07/25/2010 00:00:00",15,"F","In Water",999999
201008,7,0,7643,247948,"D","08/07/2010 00:00:00",51,"M","In Water",999999
201008,24,0,7644,247949,"D","08/24/2010 00:00:00",48,"M","In Water",999999
201009,3,0,8004,248257,"D","09/03/2010 00:00:00",26,"M","In Water",999999
201007,11,0,7650,248532,"D","07/11/2010 00:00:00",63,"M","Outside/Open Areas",999999
201007,19,0,7654,248978,"D","07/19/2010 00:00:00",49,"M","Under Tree",999999
201008,2,0,7890,249043,"D","08/02/2010 00:00:00",48,"M","Outside/Open Areas",999999
201007,28,0,7657,249119,"D","07/28/2010 00:00:00",57,"M","Outside/Open Areas",999999
201007,13,0,7755,249121,"D","07/13/2010 00:00:00",16,"F","Under Tree",999999
201007,13,0,7756,249121,"D","07/13/2010 00:00:00",14,"F","Under Tree",999999
201007,25,0,7659,249196,"I","07/25/2010 00:00:00",6,"M","Other",999999
201007,8,0,7940,249339,"D","07/08/2010 00:00:00",21,"M","In Water",999999
201007,4,0,7941,249339,"D","07/04/2010 00:00:00",24,"M","In Water",999999
201007,28,0,7664,249621,"D","07/28/2010 00:00:00",44,"M","In Water",999999
201007,20,0,7773,249624,"D","07/20/2010 00:00:00",48,"F","In Water",999999
201007,14,0,7666,249818,"D","07/14/2010 00:00:00",22,"M","In Water",999999
201007,6,0,7954,249841,"D","07/06/2010 00:00:00",46,"F","Unknown",999999
201007,5,0,7955,249841,"D","07/05/2010 00:00:00",57,"M","Unknown",999999
201007,6,0,7956,249841,"D","07/06/2010 00:00:00",70,"M","Unknown",999999
201007,7,0,7957,249841,"D","07/07/2010 00:00:00",69,"M","Unknown",999999
201007,8,0,7958,249876,"D","07/08/2010 00:00:00",51,"M","Unknown",999999
201007,8,0,7959,249876,"D","07/08/2010 00:00:00",60,"M","Unknown",999999
201007,4,0,7688,249879,"D","07/04/2010 00:00:00",81,"M","Permanent Home",999999
201007,4,0,7673,249882,"D","07/04/2010 00:00:00",56,"F","Vehicle/Towed Trailer",999999
201007,25,0,7967,249896,"D","07/25/2010 00:00:00",48,"M","Unknown",999999
201007,25,0,7968,249896,"D","07/25/2010 00:00:00",23,"M","Unknown",999999
201009,4,0,8120,249978,"D","09/04/2010 00:00:00",16,"F","In Water",999999
201007,23,0,7790,250073,"D","07/23/2010 00:00:00",57,"M","Permanent Home",999999
201007,25,0,7791,250093,"D","07/25/2010 00:00:00",56,"M","Vehicle/Towed Trailer",999999
201007,30,0,7792,250113,"D","07/30/2010 00:00:00",66,"M","Outside/Open Areas",999999
201007,31,0,7795,250149,"D","07/31/2010 00:00:00",81,"F","Outside/Open Areas",999999
201007,16,0,7692,250391,"D","07/16/2010 00:00:00",81,"M","Permanent Home",999999
201007,16,0,7693,250391,"D","07/16/2010 00:00:00",61,"M","Permanent Home",999999
201007,19,0,7691,250394,"D","07/19/2010 00:00:00",91,"F","Permanent Home",999999
201007,17,0,7690,250394,"D","07/17/2010 00:00:00",85,"F","Permanent Structure",999999
201007,9,0,7696,250640,"D","07/09/2010 00:00:00",81,"M","Outside/Open Areas",999999
201007,12,0,7697,250640,"D","07/12/2010 00:00:00",40,"M","Outside/Open Areas",999999
201007,12,0,7698,250640,"D","07/12/2010 00:00:00",49,"M","Outside/Open Areas",999999
201007,7,0,7695,250640,"D","07/07/2010 00:00:00",61,"M","Permanent Home",999999
201007,4,0,7694,250640,"D","07/04/2010 00:00:00",53,"F","Permanent Structure",999999
201007,24,0,7705,250643,"D","07/24/2010 00:00:00",73,"M","Vehicle/Towed Trailer",999999
201007,30,0,7717,250644,"D","07/30/2010 00:00:00",53,"M","Outside/Open Areas",999999
201007,27,0,7715,250644,"D","07/27/2010 00:00:00",52,"F","Permanent Home",999999
201007,24,0,7712,250644,"D","07/24/2010 00:00:00",34,"M","Permanent Structure",999999
201007,25,0,7713,250644,"D","07/25/2010 00:00:00",46,"M","Permanent Structure",999999
201007,27,0,7714,250644,"D","07/27/2010 00:00:00",54,"M","Permanent Structure",999999
201007,28,0,7716,250644,"D","07/28/2010 00:00:00",79,"M","Permanent Structure",999999
201008,3,0,7718,250647,"D","08/03/2010 00:00:00",82,"F","Permanent Home",999999
201008,6,0,7719,250647,"D","08/06/2010 00:00:00",63,"F","Permanent Home",999999
201008,6,0,7720,250648,"D","08/06/2010 00:00:00",86,"M","Outside/Open Areas",999999
201007,23,0,7725,250916,"D","07/23/2010 00:00:00",90,"M","Outside/Open Areas",999999
201007,23,0,7726,250916,"D","07/23/2010 00:00:00",83,"F","Outside/Open Areas",999999
201007,8,0,7728,250961,"D","07/08/2010 00:00:00",76,"M","Unknown",999999
201007,26,0,7759,251107,"D","07/26/2010 00:00:00",47,"F","Outside/Open Areas",999999
201007,12,0,7732,251292,"D","07/12/2010 00:00:00",,"M","In Water",999999
201008,5,0,7919,251352,"I","08/05/2010 00:00:00",2,"F","Vehicle/Towed Trailer",999999
201008,17,0,7735,251416,"D","08/17/2010 00:00:00",16,"M","In Water",999999
201007,13,0,8586,251477,"D","07/13/2010 00:00:00",0,"M","Vehicle/Towed Trailer",999999
201008,7,0,7740,251577,"D","08/07/2010 00:00:00",64,"M","Permanent Home",999999
201007,25,0,7737,251687,"D","07/25/2010 00:00:00",40,"M","Outside/Open Areas",999999
201009,20,0,7739,251771,"D","09/20/2010 00:00:00",0,"F","Vehicle/Towed Trailer",999999
201007,20,0,7742,251887,"D","07/20/2010 00:00:00",,"M","Boating",999999
201007,22,0,7836,252191,"D","07/22/2010 00:00:00",19,"M","Vehicle/Towed Trailer",999999
201009,7,0,8044,252235,"D","10/07/2010 00:00:00",21,"M","Ball Field",999999
201008,13,0,7748,252466,"I","08/13/2010 00:00:00",78,"F","In Water",999999
201007,18,0,7750,252705,"I","07/18/2010 00:00:00",17,"M","In Water",999999
201007,18,0,7751,252705,"I","07/18/2010 00:00:00",11,"M","In Water",999999
201009,22,0,8028,252947,"D","09/22/2010 00:00:00",27,"M","In Water",999999
201009,22,0,7753,252987,"D","09/22/2010 00:00:00",70,"M","Under Tree",999999
201009,22,0,7754,252987,"D","09/22/2010 00:00:00",63,"M","Under Tree",999999
201007,4,0,8145,253066,"D","07/04/2010 00:00:00",65,"F","Permanent Home",999999
201007,20,0,7807,253123,"D","07/20/2010 00:00:00",12,"F","In Water",999999
201007,6,0,7854,253277,"D","07/06/2010 00:00:00",13,"M","In Water",999999
201007,13,0,7767,253313,"D","07/13/2010 00:00:00",20,"M","Boating",999999
201007,24,0,7768,253455,"D","07/24/2010 00:00:00",20,"M","Vehicle/Towed Trailer",999999
201007,24,0,7769,253457,"D","07/24/2010 00:00:00",90,"F","Permanent Home",999999
201007,24,0,7770,253457,"D","07/24/2010 00:00:00",56,"M","Permanent Home",999999
201007,25,0,7771,253457,"D","07/25/2010 00:00:00",66,"F","Permanent Home",999999
201007,6,0,7806,253764,"D","07/06/2010 00:00:00",89,"M","Permanent Home",999999
201007,6,0,7797,253765,"D","07/06/2010 00:00:00",62,"M","Permanent Home",999999
201007,6,0,7798,253765,"D","07/06/2010 00:00:00",56,"M","Permanent Home",999999
201007,6,0,7799,253765,"D","07/06/2010 00:00:00",53,"M","Permanent Home",999999
201007,5,0,7800,253766,"D","07/05/2010 00:00:00",92,"F","Permanent Home",999999
201007,8,0,7801,253766,"D","07/08/2010 00:00:00",90,"F","Permanent Home",999999
201007,8,0,7802,253766,"D","07/08/2010 00:00:00",78,"M","Permanent Home",999999
201007,8,0,7803,253766,"D","07/08/2010 00:00:00",67,"M","Permanent Home",999999
201007,9,0,7804,253766,"D","07/09/2010 00:00:00",73,"M","Permanent Home",999999
201007,10,0,7805,253766,"D","07/10/2010 00:00:00",62,"M","Permanent Home",999999
201007,25,0,7808,253872,"D","07/25/2010 00:00:00",26,"M","In Water",999999
201008,1,0,7810,253895,"D","08/01/2010 00:00:00",40,"M","Boating",999999
201008,2,0,7811,253896,"D","08/02/2010 00:00:00",48,"M","Heavy Equipment/Construction",999999
201007,14,0,7821,254053,"D","07/14/2010 00:00:00",,"M","Boating",999999
201007,14,0,7822,254053,"D","07/14/2010 00:00:00",,"M","Boating",999999
201007,14,0,7823,254053,"D","07/14/2010 00:00:00",,"M","Boating",999999
201007,14,0,7824,254053,"D","07/14/2010 00:00:00",,"M","Boating",999999
201007,3,0,7819,254073,"D","07/03/2010 00:00:00",48,"M","In Water",999999
201007,4,0,7818,254073,"D","07/04/2010 00:00:00",31,"F","Outside/Open Areas",999999
201007,27,0,7846,254086,"D","07/27/2010 00:00:00",18,"F","Outside/Open Areas",999999
201007,2,0,7830,254289,"D","07/02/2010 00:00:00",,"F","In Water",999999
201007,2,0,7831,254289,"D","07/02/2010 00:00:00",3,"F","In Water",999999
201007,18,0,7832,254305,"D","07/18/2010 00:00:00",59,"M","Permanent Home",999999
201007,29,0,7833,254310,"D","07/29/2010 00:00:00",95,"F","Permanent Home",999999
201007,22,0,7839,254410,"D","07/22/2010 00:00:00",93,"M","Unknown",999999
201007,24,0,7845,254474,"I","07/24/2010 00:00:00",56,"M","In Water",999999
201007,2,0,8573,254495,"D","07/02/2010 00:00:00",83,"M","Vehicle/Towed Trailer",999999
201007,2,0,8574,254495,"D","07/02/2010 00:00:00",84,"F","Vehicle/Towed Trailer",999999
201008,4,0,7920,254718,"D","08/04/2010 00:00:00",86,"F","Permanent Home",999999
201008,5,0,7892,254719,"D","08/05/2010 00:00:00",84,"M","Outside/Open Areas",999999
201008,12,0,7852,254919,"D","08/12/2010 00:00:00",71,"F","In Water",999999
201008,12,0,7853,254919,"D","08/12/2010 00:00:00",,"M","In Water",999999
201008,12,0,7993,254958,"D","08/12/2010 00:00:00",51,"M","Vehicle/Towed Trailer",999999
201008,4,0,7926,255074,"D","08/04/2010 00:00:00",70,"M","Outside/Open Areas",999999
201008,4,0,7927,255074,"D","08/04/2010 00:00:00",64,"F","Outside/Open Areas",999999
201008,5,0,7928,255074,"D","08/05/2010 00:00:00",,"M","Outside/Open Areas",999999
201008,3,0,7924,255074,"D","08/03/2010 00:00:00",77,"M","Permanent Home",999999
201008,4,0,7925,255074,"D","08/04/2010 00:00:00",81,"F","Permanent Home",999999
201008,7,0,7929,255074,"D","08/07/2010 00:00:00",46,"M","Permanent Home",999999
201008,7,0,7930,255074,"D","08/07/2010 00:00:00",67,"F","Permanent Home",999999
201008,4,0,8062,255151,"D","08/04/2010 00:00:00",55,"M","Heavy Equipment/Construction",999999
201008,6,0,8063,255158,"D","08/06/2010 00:00:00",63,"F","Permanent Home",999999
201008,1,0,8064,255178,"D","08/01/2010 00:00:00",50,"M","Permanent Home",999999
201008,11,0,7872,255199,"D","08/11/2010 00:00:00",57,"M","Outside/Open Areas",999999
201008,12,0,7873,255199,"D","08/12/2010 00:00:00",85,"F","Permanent Home",999999
201008,14,0,7874,255199,"D","08/14/2010 00:00:00",67,"M","Permanent Home",999999
201008,15,0,7875,255199,"D","08/15/2010 00:00:00",74,"M","Permanent Home",999999
201007,25,0,7862,255285,"D","07/25/2010 00:00:00",48,"M","Under Tree",999999
201008,23,0,7876,255494,"D","08/23/2010 00:00:00",63,"M","Permanent Home",999999
201008,23,0,7931,255521,"D","08/23/2010 00:00:00",53,"M","Other",999999
201009,16,0,8009,255627,"D","09/16/2010 00:00:00",57,"M","Permanent Home",999999
201008,5,0,7949,255786,"D","08/05/2010 00:00:00",50,"M","Outside/Open Areas",999999
201008,8,0,7964,255979,"D","08/08/2010 00:00:00",37,"F","Outside/Open Areas",999999
201007,25,0,7893,256218,"D","07/25/2010 00:00:00",65,"M","In Water",999999
201008,4,0,8002,256544,"D","08/04/2010 00:00:00",18,"M","Heavy Equipment/Construction",999999
201008,2,0,7906,256620,"D","08/02/2010 00:00:00",86,"M","Permanent Home",999999
201008,3,0,7907,256620,"D","08/03/2010 00:00:00",92,"F","Permanent Home",999999
201008,10,0,7995,256650,"D","08/10/2010 00:00:00",21,"M","In Water",999999
201008,31,0,7911,256742,"D","08/31/2010 00:00:00",23,"M","In Water",999999
201008,29,0,7992,256782,"I","08/29/2010 00:00:00",78,"F","Vehicle/Towed Trailer",999999
201007,30,0,8000,256874,"D","07/30/2010 00:00:00",57,"F","Mobile/Trailer Home",999999
201007,30,0,8001,256874,"D","07/30/2010 00:00:00",65,"F","Mobile/Trailer Home",999999
201008,22,0,7942,256947,"I","08/22/2010 00:00:00",23,"F","Other",999999
201008,13,0,7948,257223,"I","08/13/2010 00:00:00",2,"F","Vehicle/Towed Trailer",999999
201008,10,0,7951,258059,"D","08/10/2010 00:00:00",37,"M","Outside/Open Areas",999999
201008,21,0,7952,258221,"D","08/21/2010 00:00:00",45,"M","Camping",999999
201001,21,0,8560,258258,"I","01/21/2010 00:00:00",6,"M","Vehicle/Towed Trailer",999999
201007,8,0,7960,258273,"D","07/08/2010 00:00:00",61,"M","Unknown",999999
201007,8,0,7961,258273,"D","07/08/2010 00:00:00",44,"F","Unknown",999999
201009,17,0,8040,258297,"D","09/17/2010 00:00:00",16,"M","In Water",999999
201008,5,0,7996,258394,"D","08/05/2010 00:00:00",16,"F","Outside/Open Areas",999999
201008,21,0,7970,258403,"I","08/21/2010 00:00:00",,"M","Permanent Structure",999999
201007,21,0,7976,258609,"D","07/21/2010 00:00:00",62,"M","In Water",999999
201008,5,0,7981,258610,"D","08/05/2010 00:00:00",16,"M","In Water",999999
201008,5,0,7982,258610,"D","08/05/2010 00:00:00",15,"M","In Water",999999
201008,5,0,7979,258611,"D","08/05/2010 00:00:00",16,"M","In Water",999999
201008,5,0,7980,258611,"D","08/05/2010 00:00:00",50,"M","In Water",999999
201008,27,0,7987,258759,"D","08/27/2010 00:00:00",18,"M","In Water",999999
201008,12,0,7989,258851,"D","08/12/2010 00:00:00",1,"F","Permanent Home",999999
201008,13,0,7991,258853,"D","08/13/2010 00:00:00",1,"F","Vehicle/Towed Trailer",999999
201008,21,0,7997,259392,"D","08/21/2010 00:00:00",45,"M","In Water",999999
201008,21,0,7999,259397,"D","08/21/2010 00:00:00",43,"F","In Water",999999
201009,7,0,8007,259551,"D","09/07/2010 00:00:00",80,"M","Outside/Open Areas",999999
201009,8,0,8010,260024,"D","09/08/2010 00:00:00",29,"M","Under Tree",999999
201009,12,0,8015,260164,"D","09/12/2010 00:00:00",3,"F","Vehicle/Towed Trailer",999999
201009,30,0,8600,260347,"D","09/30/2010 00:00:00",29,"F","Vehicle/Towed Trailer",999999
201009,30,0,8601,260347,"D","09/30/2010 00:00:00",27,"M","Vehicle/Towed Trailer",999999
201009,30,0,8602,260347,"D","09/30/2010 00:00:00",3,"M","Vehicle/Towed Trailer",999999
201009,30,0,8603,260347,"D","09/30/2010 00:00:00",3,"M","Vehicle/Towed Trailer",999999
201009,30,0,8604,260347,"D","09/30/2010 00:00:00",1,"M","Vehicle/Towed Trailer",999999
201009,7,0,8029,260348,"D","09/07/2010 00:00:00",19,"F","Vehicle/Towed Trailer",999999
201009,2,0,8019,260549,"D","09/02/2010 00:00:00",20,"M","In Water",999999
201009,6,0,8020,260617,"D","09/06/2010 00:00:00",61,"M","Boating",999999
201009,8,0,8030,260674,"D","09/08/2010 00:00:00",49,"M","Vehicle/Towed Trailer",999999
201009,8,0,8054,260955,"D","09/08/2010 00:00:00",51,"F","Vehicle/Towed Trailer",999999
201009,8,0,8052,260962,"D","09/08/2010 00:00:00",41,"M","Outside/Open Areas",999999
201009,8,0,8053,261086,"D","09/08/2010 00:00:00",57,"M","Vehicle/Towed Trailer",999999
201009,20,0,8036,261301,"D","09/20/2010 00:00:00",35,"M","Vehicle/Towed Trailer",999999
201009,30,0,8037,262045,"I","09/30/2010 00:00:00",47,"M","Vehicle/Towed Trailer",999999
201009,17,0,8041,262329,"D","09/17/2010 00:00:00",18,"F","Outside/Open Areas",999999
201009,16,0,8488,262537,"I","09/16/2010 00:00:00",57,"M","Unknown",999999
201009,16,0,8489,262537,"D","09/16/2010 00:00:00",,"F","Vehicle/Towed Trailer",999999
201009,2,0,8046,262722,"I","09/02/2010 00:00:00",1,"","Other",999999
201009,9,0,8055,263044,"D","09/09/2010 00:00:00",19,"M","Vehicle/Towed Trailer",999999
201008,14,0,8056,263334,"D","08/14/2010 00:00:00",65,"M","Permanent Home",999999
201008,12,0,8057,263337,"D","08/12/2010 00:00:00",74,"F","Permanent Home",999999
201008,4,0,8058,263398,"D","08/04/2010 00:00:00",68,"M","Permanent Home",999999
201011,22,0,8069,263413,"I","11/22/2010 00:00:00",58,"F","Vehicle/Towed Trailer",999999
201011,22,0,8070,263413,"I","11/22/2010 00:00:00",59,"M","Vehicle/Towed Trailer",999999
201010,29,0,8059,263982,"I","10/29/2010 00:00:00",42,"M","Under Tree",999999
201008,7,0,8060,264065,"D","08/07/2010 00:00:00",34,"M","Boating",999999
201011,14,0,8142,264226,"I","11/14/2010 00:00:00",27,"M","Vehicle/Towed Trailer",999999
201012,11,0,8328,264416,"D","12/11/2010 00:00:00",61,"M","Outside/Open Areas",999999
201012,11,0,8325,264430,"I","12/11/2010 00:00:00",54,"M","Outside/Open Areas",999999
201012,11,0,8362,264432,"I","12/11/2010 00:00:00",55,"M","Outside/Open Areas",999999
201012,11,0,8360,264444,"I","12/11/2010 00:00:00",79,"M","Outside/Open Areas",999999
201012,11,0,8359,264444,"D","12/11/2010 00:00:00",58,"M","Permanent Structure",999999
201010,1,0,8135,264461,"D","10/01/2010 00:00:00",55,"F","Vehicle/Towed Trailer",999999
201012,14,0,8090,265075,"D","12/14/2010 00:00:00",57,"M","Vehicle/Towed Trailer",999999
201010,27,0,8119,265090,"D","10/27/2010 00:00:00",20,"M","Ball Field",999999
201010,24,0,8092,265205,"D","10/24/2010 00:00:00",41,"M","Outside/Open Areas",999999
201012,16,0,8123,265556,"I","12/16/2010 00:00:00",65,"M","Vehicle/Towed Trailer",999999
201010,1,0,8118,265678,"D","10/01/2010 00:00:00",55,"F","Vehicle/Towed Trailer",999999
201011,13,0,8115,265727,"I","11/13/2010 00:00:00",62,"F","Vehicle/Towed Trailer",999999
201011,13,0,8116,265727,"I","11/13/2010 00:00:00",70,"M","Vehicle/Towed Trailer",999999
201010,1,0,8133,266013,"I","10/01/2010 00:00:00",46,"M","Boating",999999
201010,1,0,8134,266013,"I","10/01/2010 00:00:00",50,"F","Boating",999999
201012,26,0,8129,266125,"D","12/26/2010 00:00:00",49,"M","Vehicle/Towed Trailer",999999
201012,16,0,8130,266131,"D","12/16/2010 00:00:00",,"M","Vehicle/Towed Trailer",999999
201005,1,0,8131,266150,"D","05/01/2010 00:00:00",53,"M","In Water",999999
201005,1,0,8132,266150,"D","05/01/2010 00:00:00",63,"F","In Water",999999
201010,25,0,8136,266263,"D","10/25/2010 00:00:00",63,"F","In Water",999999
201011,9,0,8137,266374,"D","11/09/2010 00:00:00",46,"M","In Water",999999
201011,29,0,8138,266377,"D","11/29/2010 00:00:00",25,"M","In Water",999999
201008,20,0,8139,266437,"D","08/20/2010 00:00:00",23,"F","Vehicle/Towed Trailer",999999
201012,30,0,8195,266523,"I","12/30/2010 00:00:00",29,"M","Vehicle/Towed Trailer",999999
201012,12,0,8258,266726,"I","12/12/2010 00:00:00",43,"M","Vehicle/Towed Trailer",999999
201012,12,0,8287,266881,"D","12/12/2010 00:00:00",37,"M","Outside/Open Areas",999999
201012,13,0,8172,267257,"I","12/13/2010 00:00:00",52,"F","Vehicle/Towed Trailer",999999
201012,13,0,8170,267268,"I","12/13/2010 00:00:00",78,"M","Outside/Open Areas",999999
201011,26,0,8146,267276,"D","11/26/2010 00:00:00",54,"M","Outside/Open Areas",999999
201012,12,0,8340,267280,"I","12/12/2010 00:00:00",52,"F","Vehicle/Towed Trailer",999999
201011,20,0,8237,267294,"I","11/20/2010 00:00:00",22,"F","Vehicle/Towed Trailer",999999
201011,20,0,8238,267294,"I","11/20/2010 00:00:00",0,"M","Vehicle/Towed Trailer",999999
201011,20,0,8239,267294,"I","11/20/2010 00:00:00",31,"F","Vehicle/Towed Trailer",999999
201011,20,0,8240,267294,"I","11/20/2010 00:00:00",2,"F","Vehicle/Towed Trailer",999999
201012,15,0,8166,267301,"I","12/15/2010 00:00:00",25,"M","Vehicle/Towed Trailer",999999
