FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
201104,27,0,17674,301829,"D","04/27/2011 00:00:00",74,"M","Unknown",999999
201104,27,0,17675,301829,"D","04/27/2011 00:00:00",75,"F","Unknown",999999
201104,27,0,17676,301829,"D","04/27/2011 00:00:00",28,"F","Unknown",999999
201104,27,0,17677,301829,"D","04/27/2011 00:00:00",86,"F","Unknown",999999
201104,27,0,17678,301829,"D","04/27/2011 00:00:00",48,"M","Unknown",999999
201104,27,0,17679,301829,"D","04/27/2011 00:00:00",15,"F","Unknown",999999
201104,27,0,17680,301829,"D","04/27/2011 00:00:00",80,"F","Unknown",999999
201104,27,0,17681,301829,"D","04/27/2011 00:00:00",81,"F","Unknown",999999
201104,27,0,17682,301829,"D","04/27/2011 00:00:00",55,"F","Unknown",999999
201104,27,0,17683,301829,"D","04/27/2011 00:00:00",42,"M","Unknown",999999
201104,27,0,17684,301829,"D","04/27/2011 00:00:00",44,"F","Unknown",999999
201104,27,0,17685,301829,"D","04/27/2011 00:00:00",70,"F","Unknown",999999
201104,27,0,17686,301829,"D","04/27/2011 00:00:00",70,"M","Unknown",999999
201104,27,0,17687,301829,"D","04/27/2011 00:00:00",87,"F","Permanent Home",999999
201104,27,0,17688,301829,"D","04/27/2011 00:00:00",53,"M","Permanent Home",999999
201104,27,0,14360,301846,"D","04/27/2011 00:00:00",21,"M","Mobile/Trailer Home",999999
201104,27,0,14361,301846,"D","04/27/2011 00:00:00",63,"M","Mobile/Trailer Home",999999
201104,27,0,14365,301846,"D","04/27/2011 00:00:00",74,"M","Mobile/Trailer Home",999999
201104,27,0,14366,301846,"D","04/27/2011 00:00:00",76,"F","Mobile/Trailer Home",999999
201104,27,0,14367,301846,"D","04/27/2011 00:00:00",78,"M","Mobile/Trailer Home",999999
201104,27,0,14368,301846,"D","04/27/2011 00:00:00",73,"M","Mobile/Trailer Home",999999
201104,27,0,14371,301846,"D","04/27/2011 00:00:00",80,"M","Mobile/Trailer Home",999999
201104,27,0,14372,301846,"D","04/27/2011 00:00:00",49,"M","Mobile/Trailer Home",999999
201104,27,0,14373,301846,"D","04/27/2011 00:00:00",66,"M","Mobile/Trailer Home",999999
201104,27,0,14362,301846,"D","04/27/2011 00:00:00",58,"M","Permanent Home",999999
201104,27,0,14363,301846,"D","04/27/2011 00:00:00",12,"F","Permanent Home",999999
201104,27,0,14364,301846,"D","04/27/2011 00:00:00",80,"F","Permanent Home",999999
201104,27,0,14369,301846,"D","04/27/2011 00:00:00",84,"F","Permanent Home",999999
201104,27,0,14370,301846,"D","04/27/2011 00:00:00",83,"M","Permanent Home",999999
201104,27,0,14179,301882,"D","04/27/2011 00:00:00",13,"M","Vehicle/Towed Trailer",999999
201104,27,0,13999,301902,"D","04/27/2011 00:00:00",54,"F","Permanent Home",999999
201104,27,0,14000,301902,"D","04/27/2011 00:00:00",55,"M","Permanent Home",999999
201104,27,0,14001,301902,"D","04/27/2011 00:00:00",39,"F","Permanent Structure",999999
201104,27,0,13998,301902,"D","04/27/2011 00:00:00",67,"F","Vehicle/Towed Trailer",999999
201104,27,0,14198,301925,"D","04/27/2011 00:00:00",81,"F","Permanent Home",999999
201104,27,0,14199,301925,"D","04/27/2011 00:00:00",89,"M","Permanent Home",999999
201104,27,0,14202,301925,"D","04/27/2011 00:00:00",75,"F","Permanent Home",999999
201104,27,0,14203,301925,"D","04/27/2011 00:00:00",77,"M","Permanent Home",999999
201104,27,0,14200,301925,"D","04/27/2011 00:00:00",58,"F","Permanent Structure",999999
201104,27,0,14201,301925,"D","04/27/2011 00:00:00",80,"F","Permanent Structure",999999
201104,27,0,17658,301929,"D","04/27/2011 00:00:00",,"","Unknown",999999
201104,27,0,17659,301929,"D","04/27/2011 00:00:00",,"","Unknown",999999
201104,27,0,17660,301929,"D","04/27/2011 00:00:00",,"","Unknown",999999
201104,27,0,17661,301929,"D","04/27/2011 00:00:00",,"","Unknown",999999
201104,27,0,17662,301929,"D","04/27/2011 00:00:00",,"","Unknown",999999
201104,27,0,17663,301929,"D","04/27/2011 00:00:00",,"","Unknown",999999
201104,27,0,14003,301943,"D","04/27/2011 00:00:00",68,"M","Permanent Home",999999
201104,16,0,9057,301959,"D","04/16/2011 00:00:00",8,"F","In Water",999999
201104,16,0,9058,301959,"D","04/16/2011 00:00:00",41,"F","In Water",999999
201104,30,0,9048,302032,"D","04/30/2011 00:00:00",49,"M","Vehicle/Towed Trailer",999999
201104,27,0,14326,302067,"D","04/27/2011 00:00:00",54,"F","Permanent Home",999999
201104,27,0,14327,302067,"D","04/27/2011 00:00:00",1,"M","Permanent Home",999999
201104,27,0,14328,302067,"D","04/27/2011 00:00:00",31,"F","Permanent Home",999999
201104,27,0,14329,302067,"D","04/27/2011 00:00:00",56,"M","Permanent Home",999999
201104,27,0,14330,302067,"D","04/27/2011 00:00:00",37,"M","Permanent Home",999999
201106,21,0,15938,302077,"D","06/21/2011 00:00:00",26,"M","Ball Field",999999
201104,15,0,9032,302165,"I","04/15/2011 00:00:00",,"M","Vehicle/Towed Trailer",999999
201104,15,0,9033,302165,"I","04/15/2011 00:00:00",,"F","Vehicle/Towed Trailer",999999
201104,27,0,14002,302192,"D","04/27/2011 00:00:00",20,"M","Vehicle/Towed Trailer",999999
201104,25,0,9129,302349,"D","04/25/2011 00:00:00",53,"M","In Water",999999
201104,27,0,9104,302999,"D","04/27/2011 00:00:00",66,"M","Vehicle/Towed Trailer",999999
201104,27,0,9102,303128,"D","04/27/2011 00:00:00",,"F","Outside/Open Areas",999999
201104,26,0,9136,303212,"I","04/26/2011 00:00:00",53,"M","Vehicle/Towed Trailer",999999
201104,27,0,9122,303247,"D","04/27/2011 00:00:00",24,"M","Permanent Home",999999
201104,27,0,9123,303247,"D","04/27/2011 00:00:00",56,"F","Permanent Home",999999
201104,27,0,9124,303247,"D","04/27/2011 00:00:00",62,"F","Permanent Home",999999
201104,27,0,9084,303248,"D","04/27/2011 00:00:00",55,"M","Vehicle/Towed Trailer",999999
201104,27,0,15095,303562,"D","04/27/2011 00:00:00",18,"F","Unknown",999999
201104,27,0,15096,303562,"D","04/27/2011 00:00:00",41,"M","Unknown",999999
201104,27,0,15097,303562,"D","04/27/2011 00:00:00",21,"F","Unknown",999999
201104,27,0,15103,303562,"D","04/27/2011 00:00:00",37,"F","Unknown",999999
201104,27,0,15104,303562,"D","04/27/2011 00:00:00",70,"M","Unknown",999999
201104,27,0,15093,303562,"D","04/27/2011 00:00:00",80,"F","Permanent Home",999999
201104,27,0,15094,303562,"D","04/27/2011 00:00:00",80,"F","Permanent Home",999999
201104,27,0,15098,303562,"D","04/27/2011 00:00:00",63,"M","Permanent Home",999999
201104,27,0,15099,303562,"D","04/27/2011 00:00:00",61,"F","Permanent Home",999999
201104,27,0,15100,303562,"D","04/27/2011 00:00:00",80,"M","Permanent Home",999999
201104,27,0,15101,303562,"D","04/27/2011 00:00:00",77,"F","Permanent Home",999999
201104,27,0,15102,303562,"D","04/27/2011 00:00:00",84,"M","Permanent Home",999999
201104,27,0,15105,303562,"D","04/27/2011 00:00:00",70,"F","Permanent Home",999999
201104,27,0,15106,303562,"D","04/27/2011 00:00:00",79,"F","Permanent Home",999999
201104,27,0,15107,303562,"D","04/27/2011 00:00:00",92,"F","Permanent Home",999999
201104,27,0,15108,303562,"D","04/27/2011 00:00:00",78,"F","Permanent Home",999999
201104,5,0,9103,303702,"I","04/05/2011 00:00:00",,"","Vehicle/Towed Trailer",999999
201104,5,0,9105,303709,"D","04/05/2011 00:00:00",,"M","Permanent Home",999999
201104,27,0,9157,303871,"D","04/27/2011 00:00:00",55,"F","Mobile/Trailer Home",999999
201105,23,0,11163,303904,"D","05/23/2011 00:00:00",23,"M","In Water",999999
201104,9,0,9135,304393,"D","04/09/2011 00:00:00",,"M","Boating",999999
201104,30,0,9927,304422,"D","04/30/2011 00:00:00",67,"M","Boating",999999
201104,16,0,9681,304519,"D","04/16/2011 00:00:00",31,"F","Mobile/Trailer Home",999999
201104,27,0,9915,304631,"D","04/27/2011 00:00:00",49,"M","Permanent Home",999999
201104,27,0,9916,304631,"D","04/27/2011 00:00:00",47,"M","Permanent Home",999999
201104,16,0,9815,304929,"D","04/16/2011 00:00:00",57,"M","Mobile/Trailer Home",999999
201104,16,0,9816,304929,"D","04/16/2011 00:00:00",96,"F","Mobile/Trailer Home",999999
201104,16,0,9813,304929,"D","04/16/2011 00:00:00",64,"F","Permanent Home",999999
201104,16,0,9814,304929,"D","04/16/2011 00:00:00",56,"F","Permanent Home",999999
201104,16,0,9817,304929,"D","04/16/2011 00:00:00",60,"F","Permanent Home",999999
201104,16,0,9818,304929,"D","04/16/2011 00:00:00",66,"F","Permanent Home",999999
201104,16,0,9819,304929,"D","04/16/2011 00:00:00",51,"M","Permanent Home",999999
201104,16,0,9820,304929,"D","04/16/2011 00:00:00",68,"F","Permanent Home",999999
201104,16,0,9821,304929,"D","04/16/2011 00:00:00",72,"M","Permanent Home",999999
201104,16,0,9822,304929,"D","04/16/2011 00:00:00",90,"F","Permanent Home",999999
201104,16,0,9823,304929,"D","04/16/2011 00:00:00",54,"M","Permanent Home",999999
201104,16,0,9824,304929,"D","04/16/2011 00:00:00",50,"F","Permanent Home",999999
201104,25,0,9158,305032,"D","04/25/2011 00:00:00",78,"M","In Water",999999
201104,27,0,9917,305268,"D","04/27/2011 00:00:00",16,"F","Permanent Home",999999
201104,27,0,9918,305268,"D","04/27/2011 00:00:00",21,"M","Permanent Home",999999
201104,27,0,9919,305268,"D","04/27/2011 00:00:00",46,"F","Permanent Home",999999
201104,27,0,9920,305268,"D","04/27/2011 00:00:00",47,"M","Permanent Home",999999
201104,27,0,9921,305268,"D","04/27/2011 00:00:00",26,"F","Permanent Home",999999
201104,27,0,9922,305268,"D","04/27/2011 00:00:00",47,"M","Permanent Home",999999
201104,27,0,9923,305268,"D","04/27/2011 00:00:00",61,"M","Permanent Home",999999
201104,27,0,9924,305268,"D","04/27/2011 00:00:00",86,"M","Permanent Home",999999
201104,10,0,9193,305309,"D","04/10/2011 00:00:00",49,"M","Outside/Open Areas",999999
201104,3,0,9676,305458,"I","04/03/2011 00:00:00",26,"F","Vehicle/Towed Trailer",999999
201104,16,0,9799,305469,"D","04/16/2011 00:00:00",53,"M","Mobile/Trailer Home",999999
201104,16,0,9800,305469,"D","04/16/2011 00:00:00",90,"M","Mobile/Trailer Home",999999
201104,27,0,17324,305738,"D","04/27/2011 00:00:00",47,"M","Permanent Home",999999
201106,12,0,9773,305916,"I","06/12/2011 00:00:00",3,"M","Vehicle/Towed Trailer",999999
201105,1,0,9827,306515,"D","05/01/2011 00:00:00",57,"M","Vehicle/Towed Trailer",999999
201106,28,0,9828,306637,"I","06/28/2011 00:00:00",83,"M","Vehicle/Towed Trailer",999999
201106,20,0,14313,306714,"D","06/20/2011 00:00:00",80,"F","Mobile/Trailer Home",999999
201104,27,0,13859,306842,"D","04/27/2011 00:00:00",22,"F","Mobile/Trailer Home",999999
201104,27,0,13860,306842,"D","04/27/2011 00:00:00",55,"M","Mobile/Trailer Home",999999
201104,27,0,9925,306883,"D","04/27/2011 00:00:00",63,"F","Permanent Home",999999
201104,27,0,9926,306883,"D","04/27/2011 00:00:00",73,"M","Permanent Home",999999
201104,27,0,12717,307342,"D","04/27/2011 00:00:00",76,"M","Mobile/Trailer Home",999999
201104,27,0,12718,307342,"D","04/27/2011 00:00:00",69,"F","Mobile/Trailer Home",999999
201104,27,0,12715,307342,"D","04/27/2011 00:00:00",60,"M","Permanent Home",999999
201104,27,0,12716,307342,"D","04/27/2011 00:00:00",60,"F","Permanent Home",999999
201105,30,0,9878,307758,"D","05/30/2011 00:00:00",85,"M","Permanent Home",999999
201105,25,0,11142,308462,"D","05/25/2011 00:00:00",31,"F","Mobile/Trailer Home",999999
201105,25,0,11133,308464,"D","05/25/2011 00:00:00",65,"M","Permanent Home",999999
201105,24,0,10734,308498,"D","05/24/2011 00:00:00",21,"M","In Water",999999
201107,1,0,9910,308568,"D","07/01/2011 00:00:00",13,"F","In Water",999999
201105,21,0,16303,308650,"D","05/21/2011 00:00:00",84,"F","In Water",999999
201104,27,0,14162,308979,"D","04/27/2011 00:00:00",46,"F","Mobile/Trailer Home",999999
201105,24,0,15444,309029,"D","05/24/2011 00:00:00",,"","Unknown",999999
201105,3,0,11130,309040,"D","05/03/2011 00:00:00",55,"M","Vehicle/Towed Trailer",999999
201104,27,0,12722,309071,"D","04/27/2011 00:00:00",47,"M","Mobile/Trailer Home",999999
201104,27,0,12723,309071,"D","04/27/2011 00:00:00",43,"F","Mobile/Trailer Home",999999
201104,27,0,12725,309071,"D","04/27/2011 00:00:00",45,"M","Mobile/Trailer Home",999999
201104,27,0,12727,309071,"D","04/27/2011 00:00:00",89,"F","Mobile/Trailer Home",999999
201104,27,0,12719,309071,"D","04/27/2011 00:00:00",64,"F","Permanent Home",999999
201104,27,0,12720,309071,"D","04/27/2011 00:00:00",10,"M","Permanent Home",999999
201104,27,0,12721,309071,"D","04/27/2011 00:00:00",12,"M","Permanent Home",999999
201104,27,0,12724,309071,"D","04/27/2011 00:00:00",46,"F","Permanent Home",999999
201104,27,0,12726,309071,"D","04/27/2011 00:00:00",24,"M","Permanent Home",999999
201104,27,0,16920,309095,"D","04/27/2011 00:00:00",58,"M","Permanent Home",999999
201104,27,0,16921,309095,"D","04/27/2011 00:00:00",15,"F","Permanent Home",999999
201104,27,0,16922,309095,"D","04/27/2011 00:00:00",65,"M","Permanent Home",999999
201104,27,0,16923,309095,"D","04/27/2011 00:00:00",32,"F","Permanent Home",999999
201104,27,0,16924,309095,"D","04/27/2011 00:00:00",40,"M","Permanent Home",999999
201104,27,0,16925,309095,"D","04/27/2011 00:00:00",61,"M","Permanent Home",999999
201104,27,0,16926,309095,"D","04/27/2011 00:00:00",79,"F","Permanent Home",999999
201104,27,0,16927,309095,"D","04/27/2011 00:00:00",72,"M","Permanent Home",999999
201104,27,0,16928,309095,"D","04/27/2011 00:00:00",37,"F","Permanent Home",999999
201105,3,0,11141,309097,"D","05/03/2011 00:00:00",53,"M","In Water",999999
201104,27,0,10966,309261,"D","04/27/2011 00:00:00",73,"F","Mobile/Trailer Home",999999
201104,27,0,10967,309261,"D","04/27/2011 00:00:00",73,"F","Mobile/Trailer Home",999999
201104,27,0,10968,309261,"D","04/27/2011 00:00:00",73,"F","Mobile/Trailer Home",999999
201104,27,0,12728,309295,"D","04/27/2011 00:00:00",51,"M","Unknown",999999
201104,27,0,12729,309295,"D","04/27/2011 00:00:00",43,"F","Unknown",999999
201104,27,0,12730,309295,"D","04/27/2011 00:00:00",52,"F","Permanent Home",999999
201104,27,0,12731,309295,"D","04/27/2011 00:00:00",5,"M","Permanent Home",999999
201104,27,0,12732,309295,"D","04/27/2011 00:00:00",53,"F","Permanent Home",999999
201104,1,0,15892,314662,"D","06/01/2011 00:00:00",22,"F","Permanent Structure",999999
201104,9,0,15893,314662,"I","05/09/2011 00:00:00",98,"F","Permanent Structure",999999
201104,13,0,15894,314662,"I","05/13/2011 00:00:00",78,"M","Permanent Structure",999999
201104,5,0,15895,314662,"I","06/05/2011 00:00:00",81,"F","Permanent Structure",999999
201104,24,0,15896,314662,"I","05/24/2011 00:00:00",97,"F","Permanent Structure",999999
201104,11,0,15897,314662,"I","05/11/2011 00:00:00",83,"M","Permanent Structure",999999
201104,29,0,15898,314662,"I","05/29/2011 00:00:00",85,"M","Permanent Structure",999999
201104,24,0,15899,314662,"I","06/24/2011 00:00:00",88,"M","Permanent Structure",999999
201104,5,0,15900,314662,"I","06/05/2011 00:00:00",81,"M","Permanent Structure",999999
201104,27,0,15850,314662,"D","04/27/2011 00:00:00",73,"F","Vehicle/Towed Trailer",999999
201104,27,0,14790,314663,"D","04/27/2011 00:00:00",72,"F","Permanent Home",999999
201104,27,0,14791,314663,"D","04/27/2011 00:00:00",73,"F","Permanent Home",999999
201104,27,0,14792,314663,"D","04/27/2011 00:00:00",66,"M","Permanent Home",999999
201104,27,0,14793,314663,"D","04/27/2011 00:00:00",47,"F","Permanent Home",999999
201104,27,0,14794,314663,"D","04/27/2011 00:00:00",71,"F","Permanent Home",999999
201104,27,0,14795,314663,"D","04/27/2011 00:00:00",55,"F","Permanent Home",999999
201104,27,0,14796,314663,"D","04/27/2011 00:00:00",27,"F","Permanent Home",999999
201104,27,0,14797,314663,"D","04/27/2011 00:00:00",26,"F","Permanent Home",999999
201104,27,0,14798,314663,"D","04/27/2011 00:00:00",75,"F","Permanent Home",999999
201104,27,0,12733,309295,"D","04/27/2011 00:00:00",52,"F","Permanent Home",999999
201104,27,0,12734,309295,"D","04/27/2011 00:00:00",49,"M","Permanent Home",999999
201105,24,0,10754,309334,"I","05/24/2011 00:00:00",35,"M","Outside/Open Areas",999999
201104,27,0,14811,309488,"D","04/27/2011 00:00:00",34,"F","Unknown",999999
201104,27,0,14819,309488,"D","04/27/2011 00:00:00",77,"F","Unknown",999999
201104,27,0,14820,309488,"D","04/27/2011 00:00:00",76,"M","Unknown",999999
201104,27,0,14821,309488,"D","04/27/2011 00:00:00",81,"M","Unknown",999999
201104,27,0,14822,309488,"D","04/27/2011 00:00:00",55,"F","Unknown",999999
201104,27,0,14823,309488,"D","04/27/2011 00:00:00",70,"M","Unknown",999999
201104,27,0,14827,309488,"D","04/27/2011 00:00:00",24,"M","Unknown",999999
201104,27,0,14828,309488,"D","04/27/2011 00:00:00",57,"F","Long Span Roof",999999
201104,27,0,14813,309488,"D","04/27/2011 00:00:00",37,"F","Mobile/Trailer Home",999999
201104,27,0,14814,309488,"D","04/27/2011 00:00:00",32,"M","Mobile/Trailer Home",999999
201104,27,0,14825,309488,"D","04/27/2011 00:00:00",47,"F","Mobile/Trailer Home",999999
201104,27,0,14826,309488,"D","04/27/2011 00:00:00",70,"F","Mobile/Trailer Home",999999
201104,27,0,14817,309488,"D","04/27/2011 00:00:00",53,"M","Outside/Open Areas",999999
201104,27,0,14818,309488,"D","04/27/2011 00:00:00",50,"F","Outside/Open Areas",999999
201104,27,0,14812,309488,"D","04/27/2011 00:00:00",68,"F","Permanent Home",999999
201104,27,0,14815,309488,"D","04/27/2011 00:00:00",75,"M","Permanent Home",999999
201104,27,0,14816,309488,"D","04/27/2011 00:00:00",79,"F","Permanent Home",999999
201104,27,0,14824,309488,"D","04/27/2011 00:00:00",69,"F","Permanent Home",999999
201105,10,0,10010,309508,"D","05/10/2011 00:00:00",18,"F","Mobile/Trailer Home",999999
201105,10,0,10011,309508,"D","05/10/2011 00:00:00",18,"F","Mobile/Trailer Home",999999
201104,27,0,10019,309765,"D","04/27/2011 00:00:00",40,"M","Camping",999999
201104,27,0,10755,309817,"D","04/27/2011 00:00:00",39,"M","Mobile/Trailer Home",999999
201106,4,0,10339,310048,"D","06/04/2011 00:00:00",15,"F","In Water",999999
201104,15,0,14344,310083,"D","04/15/2011 00:00:00",96,"M","Mobile/Trailer Home",999999
201104,9,0,10737,310453,"I","04/09/2011 00:00:00",,"","Vehicle/Towed Trailer",999999
201104,9,0,10738,310453,"I","04/09/2011 00:00:00",,"","Vehicle/Towed Trailer",999999
201107,14,0,10747,310803,"D","07/14/2011 00:00:00",,"M","Permanent Structure",999999
201106,5,0,12837,310806,"D","06/05/2011 00:00:00",25,"F","Vehicle/Towed Trailer",999999
201104,27,0,11151,311079,"D","04/27/2011 00:00:00",43,"M","Mobile/Trailer Home",999999
201105,9,0,10756,311582,"D","05/09/2011 00:00:00",30,"M","Outside/Open Areas",999999
201104,27,0,12696,311613,"I","04/27/2011 00:00:00",68,"M","Under Tree",999999
201104,15,0,14341,311717,"D","04/15/2011 00:00:00",69,"M","Mobile/Trailer Home",999999
201104,15,0,14342,311717,"D","04/15/2011 00:00:00",41,"M","Mobile/Trailer Home",999999
201104,15,0,14343,311717,"D","04/15/2011 00:00:00",38,"F","Mobile/Trailer Home",999999
201104,27,0,10969,312007,"D","04/27/2011 00:00:00",59,"M","Mobile/Trailer Home",999999
201104,27,0,10970,312007,"D","04/27/2011 00:00:00",57,"F","Mobile/Trailer Home",999999
201104,27,0,10962,312009,"D","04/27/2011 00:00:00",74,"F","Mobile/Trailer Home",999999
201104,27,0,10963,312009,"D","04/27/2011 00:00:00",64,"M","Mobile/Trailer Home",999999
201104,27,0,10964,312009,"D","04/27/2011 00:00:00",44,"M","Mobile/Trailer Home",999999
201104,27,0,10965,312009,"D","04/27/2011 00:00:00",24,"M","Mobile/Trailer Home",999999
201105,12,0,15058,312247,"D","05/12/2011 00:00:00",47,"M","In Water",999999
201105,1,0,10785,312524,"I","05/01/2011 00:00:00",20,"M","Vehicle/Towed Trailer",999999
201107,12,0,10786,312532,"D","07/12/2011 00:00:00",57,"F","Outside/Open Areas",999999
201104,27,0,12274,312738,"D","04/27/2011 00:00:00",27,"F","Mobile/Trailer Home",999999
201104,27,0,12273,312739,"D","04/27/2011 00:00:00",56,"F","Mobile/Trailer Home",999999
201105,24,0,12271,313004,"D","05/24/2011 00:00:00",42,"F","Mobile/Trailer Home",999999
201105,24,0,10960,313010,"D","05/24/2011 00:00:00",35,"F","Mobile/Trailer Home",999999
201105,14,0,10961,313010,"D","06/14/2011 00:00:00",64,"F","Mobile/Trailer Home",999999
201105,22,0,16304,313379,"D","05/22/2011 00:00:00",,"M","Heavy Equipment/Construction",999999
201105,24,0,12865,314492,"D","05/24/2011 00:00:00",30,"M","Heavy Equipment/Construction",999999
201104,27,0,15854,314662,"D","04/27/2011 00:00:00",1,"M","Mobile/Trailer Home",999999
201104,27,0,15857,314662,"D","04/27/2011 00:00:00",43,"F","Mobile/Trailer Home",999999
201104,27,0,15858,314662,"D","04/27/2011 00:00:00",55,"M","Mobile/Trailer Home",999999
201104,27,0,15871,314662,"D","04/27/2011 00:00:00",57,"M","Mobile/Trailer Home",999999
201104,27,0,15873,314662,"D","04/27/2011 00:00:00",61,"F","Mobile/Trailer Home",999999
201104,27,0,15874,314662,"D","04/27/2011 00:00:00",66,"M","Mobile/Trailer Home",999999
201104,27,0,15881,314662,"D","04/27/2011 00:00:00",37,"F","Mobile/Trailer Home",999999
201104,27,0,15884,314662,"D","04/27/2011 00:00:00",62,"F","Mobile/Trailer Home",999999
201104,27,0,15852,314662,"D","04/27/2011 00:00:00",23,"M","Permanent Home",999999
201104,27,0,15853,314662,"D","04/27/2011 00:00:00",35,"F","Permanent Home",999999
201104,27,0,15860,314662,"D","04/27/2011 00:00:00",24,"F","Permanent Home",999999
201104,27,0,15864,314662,"D","04/27/2011 00:00:00",8,"F","Permanent Home",999999
201104,27,0,15865,314662,"D","04/27/2011 00:00:00",5,"M","Permanent Home",999999
201104,27,0,15866,314662,"D","04/27/2011 00:00:00",26,"F","Permanent Home",999999
201104,27,0,15868,314662,"D","04/27/2011 00:00:00",45,"F","Permanent Home",999999
201104,27,0,15869,314662,"D","04/27/2011 00:00:00",89,"F","Permanent Home",999999
201104,27,0,15870,314662,"D","04/27/2011 00:00:00",95,"F","Permanent Home",999999
201104,27,0,15872,314662,"D","04/27/2011 00:00:00",64,"F","Permanent Home",999999
201104,27,0,15875,314662,"D","04/27/2011 00:00:00",61,"F","Permanent Home",999999
201104,27,0,15879,314662,"D","04/27/2011 00:00:00",24,"M","Permanent Home",999999
201104,27,0,15880,314662,"D","04/27/2011 00:00:00",85,"F","Permanent Home",999999
201104,27,0,15882,314662,"D","04/27/2011 00:00:00",36,"M","Permanent Home",999999
201104,27,0,15883,314662,"D","04/27/2011 00:00:00",88,"F","Permanent Home",999999
201104,27,0,15885,314662,"D","04/27/2011 00:00:00",23,"F","Permanent Home",999999
201104,27,0,15887,314662,"D","04/27/2011 00:00:00",22,"M","Permanent Home",999999
201104,27,0,15888,314662,"D","04/27/2011 00:00:00",15,"M","Permanent Home",999999
201104,27,0,15889,314662,"D","04/27/2011 00:00:00",55,"F","Permanent Home",999999
201104,27,0,15890,314662,"D","04/27/2011 00:00:00",21,"M","Permanent Home",999999
201104,8,0,15891,314662,"D","06/08/2011 00:00:00",80,"F","Permanent Home",999999
201104,16,0,15901,314662,"D","09/16/2011 00:00:00",50,"M","Permanent Home",999999
201104,27,0,15851,314662,"D","04/27/2011 00:00:00",51,"M","Permanent Structure",999999
201104,27,0,15855,314662,"D","04/27/2011 00:00:00",3,"M","Permanent Structure",999999
201104,27,0,15856,314662,"D","04/27/2011 00:00:00",21,"F","Permanent Structure",999999
201104,27,0,15859,314662,"D","04/27/2011 00:00:00",1,"F","Permanent Structure",999999
201104,27,0,15861,314662,"D","04/27/2011 00:00:00",22,"F","Permanent Structure",999999
201104,27,0,15862,314662,"D","04/27/2011 00:00:00",5,"F","Permanent Structure",999999
201104,27,0,15863,314662,"D","04/27/2011 00:00:00",58,"F","Permanent Structure",999999
201104,27,0,15867,314662,"D","04/27/2011 00:00:00",50,"F","Permanent Structure",999999
201104,27,0,15876,314662,"D","04/27/2011 00:00:00",1,"F","Permanent Structure",999999
201104,27,0,15877,314662,"D","04/27/2011 00:00:00",2,"F","Permanent Structure",999999
201104,27,0,15878,314662,"D","04/27/2011 00:00:00",26,"F","Permanent Structure",999999
201104,27,0,15886,314662,"D","04/27/2011 00:00:00",21,"M","Permanent Structure",999999
201105,22,0,16761,296617,"D","05/22/2011 00:00:00",63,"F","Permanent Structure",999999
201105,22,0,16860,296617,"D","05/22/2011 00:00:00",48,"M","Permanent Structure",999999
201105,22,0,16861,296617,"D","05/22/2011 00:00:00",82,"F","Permanent Structure",999999
201105,22,0,16862,296617,"D","05/22/2011 00:00:00",83,"F","Permanent Structure",999999
201105,22,0,16863,296617,"D","05/22/2011 00:00:00",48,"M","Permanent Structure",999999
201105,22,0,16864,296617,"D","05/22/2011 00:00:00",71,"F","Permanent Structure",999999
201105,22,0,16865,296617,"D","05/22/2011 00:00:00",92,"F","Permanent Structure",999999
201105,22,0,16866,296617,"D","05/22/2011 00:00:00",85,"M","Permanent Structure",999999
201105,22,0,16867,296617,"D","05/22/2011 00:00:00",52,"M","Permanent Structure",999999
201105,22,0,16868,296617,"D","05/22/2011 00:00:00",74,"M","Permanent Structure",999999
201105,22,0,16869,296617,"I","05/22/2011 00:00:00",84,"M","Permanent Structure",999999
201105,22,0,16870,296617,"I","05/22/2011 00:00:00",39,"M","Permanent Structure",999999
201105,22,0,16871,296617,"I","05/22/2011 00:00:00",77,"M","Permanent Structure",999999
201105,22,0,16889,296617,"D","05/22/2011 00:00:00",68,"M","Permanent Structure",999999
201105,22,0,16873,296617,"D","05/22/2011 00:00:00",43,"F","Vehicle/Towed Trailer",999999
201105,22,0,16874,296617,"D","05/22/2011 00:00:00",66,"M","Vehicle/Towed Trailer",999999
201105,22,0,16875,296617,"D","05/22/2011 00:00:00",39,"M","Vehicle/Towed Trailer",999999
201105,22,0,16876,296617,"D","05/22/2011 00:00:00",28,"M","Vehicle/Towed Trailer",999999
201105,22,0,16877,296617,"D","05/22/2011 00:00:00",63,"M","Vehicle/Towed Trailer",999999
201105,22,0,16878,296617,"D","05/22/2011 00:00:00",16,"M","Vehicle/Towed Trailer",999999
201105,22,0,16879,296617,"D","05/22/2011 00:00:00",47,"F","Vehicle/Towed Trailer",999999
201105,22,0,16880,296617,"D","05/22/2011 00:00:00",70,"F","Vehicle/Towed Trailer",999999
201105,22,0,16881,296617,"D","05/22/2011 00:00:00",48,"M","Vehicle/Towed Trailer",999999
201105,22,0,16882,296617,"D","05/22/2011 00:00:00",44,"M","Vehicle/Towed Trailer",999999
201105,22,0,16883,296617,"D","05/22/2011 00:00:00",18,"M","Vehicle/Towed Trailer",999999
