FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
201806,21,0,35594,762633,"D","06/21/2018 00:00:00",52,"M","Permanent Home",201806
201806,21,0,35595,762633,"D","06/21/2018 00:00:00",59,"F","Permanent Home",201806
201806,26,0,35596,762647,"D","06/26/2018 00:00:00",97,"F","Outside/Open Areas",201806
201806,27,0,35597,762647,"I","06/27/2018 00:00:00",73,"F","Outside/Open Areas",201806
201806,28,0,35598,762647,"I","06/28/2018 00:00:00",71,"F","Permanent Home",201806
201806,30,0,35599,762647,"I","06/30/2018 00:00:00",58,"M","Vehicle/Towed Trailer",201806
201806,29,0,35619,763373,"D","06/29/2018 00:00:00",42,"M","Camping",201806
201806,3,0,35611,763714,"D","06/03/2018 00:00:00",38,"M","In Water",201806
201806,25,0,35613,764407,"D","06/25/2018 00:00:00",14,"M","Camping",201806
201806,17,0,35616,764786,"D","06/17/2018 00:00:00",55,"M","Camping",201806
201806,30,0,35635,764991,"D","06/30/2018 00:00:00",66,"M","Vehicle/Towed Trailer",201806
201806,17,0,35621,765635,"D","06/17/2018 00:00:00",75,"M","Vehicle/Towed Trailer",201806
201806,3,0,35627,766281,"D","06/03/2018 00:00:00",,"M","Unknown",201806
201806,7,0,35634,767004,"D","06/07/2018 00:00:00",53,"M","Vehicle/Towed Trailer",201806
201806,30,0,35638,767020,"D","06/30/2018 00:00:00",66,"M","Vehicle/Towed Trailer",201806
201806,28,0,35678,767237,"D","06/28/2018 00:00:00",2,"M","Vehicle/Towed Trailer",201806
201806,4,0,35675,767809,"D","06/04/2018 00:00:00",34,"M","Outside/Open Areas",201806
201806,21,0,35667,767822,"D","06/21/2018 00:00:00",31,"M","Outside/Open Areas",201806
201806,8,0,35677,768040,"D","06/08/2018 00:00:00",27,"M","Heavy Equipment/Construction",201806
201806,1,0,35679,769097,"D","06/01/2018 00:00:00",26,"M","In Water",201806
201806,6,0,35680,769121,"D","06/06/2018 00:00:00",50,"M","In Water",201806
201806,6,0,35681,769121,"D","06/06/2018 00:00:00",17,"M","In Water",201806
201806,18,0,35684,769873,"D","06/18/2018 00:00:00",,"M","Unknown",201806
201801,4,0,34684,727804,"D","01/04/2018 00:00:00",57,"M","Outside/Open Areas",201801
201803,2,0,35033,734042,"D","03/02/2018 00:00:00",57,"M","Vehicle/Towed Trailer",201803
201803,2,0,35036,734333,"D","03/02/2018 00:00:00",41,"M","Outside/Open Areas",201803
201803,12,0,35247,740753,"D","03/12/2018 00:00:00",47,"M","Vehicle/Towed Trailer",201803
201803,8,0,35360,743586,"D","03/08/2018 00:00:00",34,"M","Vehicle/Towed Trailer",201803
201803,8,0,35361,743586,"D","03/08/2018 00:00:00",43,"M","Vehicle/Towed Trailer",201803
201803,7,0,35337,743596,"D","03/07/2018 00:00:00",49,"F","Vehicle/Towed Trailer",201803
201803,2,0,35329,746559,"D","03/02/2018 00:00:00",77,"F","Outside/Open Areas",201803
201803,10,0,35380,748971,"I","03/10/2018 00:00:00",16,"M","Vehicle/Towed Trailer",201803
201803,10,0,35381,748971,"I","03/10/2018 00:00:00",49,"M","Vehicle/Towed Trailer",201803
201803,10,0,35382,748971,"I","03/10/2018 00:00:00",48,"F","Vehicle/Towed Trailer",201803
201804,4,0,35467,753677,"D","04/04/2018 00:00:00",36,"M","Permanent Structure",201804
201804,22,0,35572,761303,"I","04/22/2018 00:00:00",21,"M","In Water",201804
201804,15,0,35609,763646,"D","04/15/2018 00:00:00",45,"M","Boating",201804
201804,15,0,35610,763646,"D","04/15/2018 00:00:00",31,"M","Boating",201804
201802,3,0,34937,730122,"I","02/03/2018 00:00:00",27,"M","Vehicle/Towed Trailer",201802
201802,3,0,34938,730122,"I","02/03/2018 00:00:00",56,"M","Vehicle/Towed Trailer",201802
201802,3,0,34939,730122,"I","02/03/2018 00:00:00",77,"F","Vehicle/Towed Trailer",201802
201802,3,0,34940,730122,"I","02/03/2018 00:00:00",34,"M","Vehicle/Towed Trailer",201802
201802,3,0,34936,730135,"I","02/03/2018 00:00:00",54,"F","Vehicle/Towed Trailer",201802
201802,12,0,34996,731690,"I","02/12/2018 00:00:00",53,"F","Vehicle/Towed Trailer",201802
201803,2,0,35321,733643,"D","03/02/2018 00:00:00",25,"M","Vehicle/Towed Trailer",201803
201802,5,0,35290,743879,"D","02/05/2018 00:00:00",59,"M","In Water",201802
201803,1,0,35320,744184,"D","03/01/2018 00:00:00",11,"M","Permanent Structure",201803
201803,7,0,35302,744214,"D","03/07/2018 00:00:00",,"","Outside/Open Areas",201803
201804,7,0,35240,740316,"D","04/07/2018 00:00:00",57,"M","Boating",201804
201804,13,0,35256,741199,"I","04/13/2018 00:00:00",61,"M","Vehicle/Towed Trailer",201804
201804,25,0,35385,742308,"D","04/25/2018 00:00:00",4,"M","In Water",201804
201804,14,0,35286,743643,"I","04/14/2018 00:00:00",30,"F","Vehicle/Towed Trailer",201804
201804,14,0,35305,744130,"D","04/14/2018 00:00:00",2,"F","Mobile/Trailer Home",201804
201804,27,0,35313,745607,"D","04/27/2018 00:00:00",32,"M","In Water",201804
201804,23,0,35316,745735,"D","04/23/2018 00:00:00",89,"M","Outside/Open Areas",201804
201804,23,0,35317,745735,"D","04/23/2018 00:00:00",63,"M","Outside/Open Areas",201804
201804,14,0,35318,745736,"I","04/14/2018 00:00:00",57,"M","Outside/Open Areas",201804
201804,12,0,35371,747736,"D","04/12/2018 00:00:00",56,"M","In Water",201804
201804,12,0,35410,749533,"D","04/12/2018 00:00:00",62,"F","Vehicle/Towed Trailer",201804
201804,12,0,35412,749535,"D","04/12/2018 00:00:00",61,"M","Unknown",201804
201804,7,0,35413,749643,"D","04/07/2018 00:00:00",23,"F","Unknown",201804
201804,2,0,35422,750491,"D","04/02/2018 00:00:00",,"M","In Water",201804
201804,17,0,35425,751916,"D","04/17/2018 00:00:00",,"F","Under Tree",201804
201804,17,0,35446,751925,"D","04/17/2018 00:00:00",,"F","Under Tree",201804
201804,17,0,35428,751926,"D","04/17/2018 00:00:00",,"F","Under Tree",201804
201804,17,0,35438,752005,"D","04/17/2018 00:00:00",,"F","Under Tree",201804
201804,17,0,35439,752006,"D","04/17/2018 00:00:00",,"F","Under Tree",201804
201804,17,0,35440,752007,"D","04/17/2018 00:00:00",,"F","Under Tree",201804
201804,17,0,35441,752008,"D","04/17/2018 00:00:00",,"F","Under Tree",201804
201804,17,0,35442,752009,"D","04/17/2018 00:00:00",,"F","Under Tree",201804
201804,17,0,35443,752010,"D","04/17/2018 00:00:00",,"F","Under Tree",201804
201804,17,0,35444,752011,"D","04/17/2018 00:00:00",,"F","Under Tree",201804
201804,17,0,35445,752012,"D","04/17/2018 00:00:00",,"F","Under Tree",201804
201804,1,0,35451,752857,"I","04/01/2018 00:00:00",84,"F","Vehicle/Towed Trailer",201804
201804,29,0,35480,752985,"I","04/29/2018 00:00:00",81,"M","Vehicle/Towed Trailer",201804
201804,29,0,35481,752986,"I","04/29/2018 00:00:00",81,"M","Vehicle/Towed Trailer",201804
201806,2,0,35856,745618,"I","06/02/2018 00:00:00",32,"M","Outside/Open Areas",201804
201805,10,0,35528,757873,"I","05/10/2018 00:00:00",1,"M","Vehicle/Towed Trailer",201805
201804,15,0,35472,754019,"I","04/15/2018 00:00:00",48,"M","Vehicle/Towed Trailer",201804
201804,5,0,35473,754086,"D","04/05/2018 00:00:00",26,"M","In Water",201804
201805,10,0,35529,757873,"I","05/10/2018 00:00:00",1,"F","Vehicle/Towed Trailer",201805
201806,19,0,35648,767341,"D","06/19/2018 00:00:00",10,"M","In Water",201806
201806,25,0,35649,767342,"D","06/25/2018 00:00:00",31,"M","In Water",201806
201806,29,0,35790,769801,"D","06/29/2018 00:00:00",71,"M","Vehicle/Towed Trailer",201806
