FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
200911,18,0,5987,203913,"D","11/18/2009 00:00:00",62,"M","In Water",999999
200911,18,0,5988,203913,"D","11/18/2009 00:00:00",23,"M","In Water",999999
200911,9,0,5994,203941,"D","11/09/2009 00:00:00",70,"M","In Water",999999
200912,29,0,6004,204283,"D","12/29/2009 00:00:00",52,"F","Vehicle/Towed Trailer",999999
200909,29,0,6047,204396,"D","09/29/2009 00:00:00",46,"M","Unknown",999999
200909,29,0,6050,204396,"D","09/29/2009 00:00:00",65,"F","Unknown",999999
200909,29,0,6052,204396,"D","09/29/2009 00:00:00",44,"F","Unknown",999999
200909,29,0,6053,204396,"D","09/29/2009 00:00:00",42,"F","Unknown",999999
200909,29,0,6054,204396,"D","09/29/2009 00:00:00",48,"F","Unknown",999999
200909,29,0,6055,204396,"D","09/29/2009 00:00:00",38,"F","Unknown",999999
200909,29,0,6056,204396,"D","09/29/2009 00:00:00",34,"M","Unknown",999999
200909,29,0,6058,204396,"D","09/29/2009 00:00:00",62,"F","Unknown",999999
200909,29,0,6065,204396,"D","09/29/2009 00:00:00",59,"M","Unknown",999999
200909,29,0,6066,204396,"D","09/29/2009 00:00:00",36,"F","Unknown",999999
200909,29,0,6067,204396,"D","09/29/2009 00:00:00",36,"M","Unknown",999999
200909,29,0,6068,204396,"D","09/29/2009 00:00:00",61,"F","Unknown",999999
200902,21,0,4872,153428,"I","02/21/2009 00:00:00",58,"M","Vehicle/Towed Trailer",999999
200904,4,0,4882,153432,"I","04/04/2009 00:00:00",35,"M","Vehicle/Towed Trailer",999999
200902,28,0,4912,153508,"I","02/28/2009 00:00:00",19,"F","Vehicle/Towed Trailer",999999
200902,15,0,4878,153792,"I","02/15/2009 00:00:00",27,"F","Vehicle/Towed Trailer",999999
200903,13,0,5027,153895,"D","03/13/2009 00:00:00",34,"M","In Water",999999
200902,12,0,4903,154193,"D","02/12/2009 00:00:00",59,"M","Outside/Open Areas",999999
200902,5,0,4881,154215,"D","02/05/2009 00:00:00",89,"F","Outside/Open Areas",999999
200902,10,0,16390,154267,"D","02/10/2009 00:00:00",36,"M","Mobile/Trailer Home",999999
200902,10,0,16391,154267,"D","02/10/2009 00:00:00",53,"F","Mobile/Trailer Home",999999
200902,10,0,16392,154267,"D","02/10/2009 00:00:00",54,"F","Mobile/Trailer Home",999999
200902,10,0,16393,154267,"D","02/10/2009 00:00:00",54,"F","Mobile/Trailer Home",999999
200902,10,0,16394,154267,"D","02/10/2009 00:00:00",30,"M","Mobile/Trailer Home",999999
200902,10,0,16395,154267,"D","02/10/2009 00:00:00",48,"M","Mobile/Trailer Home",999999
200902,10,0,16389,154267,"D","02/10/2009 00:00:00",78,"M","Permanent Home",999999
200902,10,0,16388,154267,"D","02/10/2009 00:00:00",39,"M","Vehicle/Towed Trailer",999999
200904,9,0,5149,154302,"D","04/09/2009 00:00:00",61,"M","Permanent Home",999999
200904,9,0,5150,154302,"D","04/09/2009 00:00:00",67,"F","Permanent Home",999999
200904,9,0,5148,154302,"D","04/09/2009 00:00:00",84,"F","Permanent Structure",999999
200904,10,0,5022,154427,"I","04/10/2009 00:00:00",63,"M","Vehicle/Towed Trailer",999999
200902,8,0,4925,154481,"D","02/08/2009 00:00:00",47,"M","Outside/Open Areas",999999
200902,22,0,4890,154482,"D","02/22/2009 00:00:00",49,"F","Outside/Open Areas",999999
200902,18,0,4904,154540,"D","02/18/2009 00:00:00",60,"M","Mobile/Trailer Home",999999
200902,12,0,4898,154636,"D","02/12/2009 00:00:00",61,"F","Vehicle/Towed Trailer",999999
200902,12,0,4899,154637,"D","02/12/2009 00:00:00",61,"F","Outside/Open Areas",999999
200903,1,0,4913,155557,"I","03/01/2009 00:00:00",51,"F","Outside/Open Areas",999999
200902,13,0,4929,155837,"I","02/13/2009 00:00:00",,"F","Vehicle/Towed Trailer",999999
200902,27,0,4914,156002,"I","02/27/2009 00:00:00",76,"F","Vehicle/Towed Trailer",999999
200902,11,0,4927,156157,"D","02/11/2009 00:00:00",84,"F","Outside/Open Areas",999999
200902,21,0,4928,156190,"D","02/21/2009 00:00:00",,"M","Boating",999999
200902,11,0,4931,156328,"D","02/11/2009 00:00:00",,"","Vehicle/Towed Trailer",999999
200902,5,0,5014,156933,"D","02/05/2009 00:00:00",49,"M","Camping",999999
200902,3,0,5019,156996,"I","02/03/2009 00:00:00",27,"M","Vehicle/Towed Trailer",999999
200902,3,0,5020,156996,"I","02/03/2009 00:00:00",28,"M","Vehicle/Towed Trailer",999999
200903,9,0,5024,157557,"D","03/09/2009 00:00:00",15,"F","Vehicle/Towed Trailer",999999
200903,2,0,5028,158387,"I","03/02/2009 00:00:00",,"M","Vehicle/Towed Trailer",999999
200903,2,0,5034,159106,"I","03/02/2009 00:00:00",69,"F","Vehicle/Towed Trailer",999999
200903,27,0,5100,159327,"I","03/27/2009 00:00:00",71,"M","Outside/Open Areas",999999
200903,29,0,5060,159346,"I","03/29/2009 00:00:00",42,"M","Vehicle/Towed Trailer",999999
200903,29,0,5061,159346,"I","03/29/2009 00:00:00",9,"M","Vehicle/Towed Trailer",999999
200903,29,0,5062,159346,"I","03/29/2009 00:00:00",12,"F","Vehicle/Towed Trailer",999999
200903,29,0,5070,159350,"I","03/29/2009 00:00:00",51,"M","Outside/Open Areas",999999
200903,29,0,5071,159350,"I","03/29/2009 00:00:00",57,"M","Outside/Open Areas",999999
200903,29,0,5072,159350,"I","03/29/2009 00:00:00",66,"M","Outside/Open Areas",999999
200903,27,0,5102,159355,"I","03/27/2009 00:00:00",58,"F","Vehicle/Towed Trailer",999999
200903,28,0,5101,159358,"I","03/28/2009 00:00:00",72,"M","Outside/Open Areas",999999
200903,2,0,5037,159454,"D","03/02/2009 00:00:00",79,"M","Outside/Open Areas",999999
200905,6,0,5396,159549,"D","05/06/2009 00:00:00",17,"M","In Water",999999
200904,19,0,5279,159800,"D","04/19/2009 00:00:00",59,"F","Mobile/Trailer Home",999999
200903,30,0,5055,159841,"I","03/30/2009 00:00:00",,"","Vehicle/Towed Trailer",999999
200903,30,0,5051,159842,"I","03/30/2009 00:00:00",,"","Vehicle/Towed Trailer",999999
200903,30,0,5052,159842,"I","03/30/2009 00:00:00",,"","Vehicle/Towed Trailer",999999
200903,30,0,5053,159843,"I","03/30/2009 00:00:00",,"","Vehicle/Towed Trailer",999999
200903,30,0,5054,159843,"I","03/30/2009 00:00:00",,"","Vehicle/Towed Trailer",999999
200904,27,0,5064,159932,"D","04/27/2009 00:00:00",64,"M","Outside/Open Areas",999999
200903,16,0,5092,159978,"D","03/16/2009 00:00:00",25,"M","In Water",999999
200905,8,0,5373,160079,"D","05/08/2009 00:00:00",87,"M","Permanent Home",999999
200903,28,0,5069,160118,"I","03/28/2009 00:00:00",25,"F","Vehicle/Towed Trailer",999999
200903,28,0,5093,160119,"I","03/28/2009 00:00:00",64,"M","Vehicle/Towed Trailer",999999
200903,28,0,5094,160119,"I","03/28/2009 00:00:00",29,"F","Vehicle/Towed Trailer",999999
200901,12,0,5075,160186,"I","01/12/2009 00:00:00",60,"M","Vehicle/Towed Trailer",999999
200903,3,0,5077,160203,"D","03/03/2009 00:00:00",41,"M","Outside/Open Areas",999999
200903,20,0,5084,160684,"D","03/20/2009 00:00:00",46,"F","Vehicle/Towed Trailer",999999
200903,24,0,5091,160900,"I","03/24/2009 00:00:00",43,"M","Vehicle/Towed Trailer",999999
200903,28,0,5112,160982,"D","03/28/2009 00:00:00",36,"M","Vehicle/Towed Trailer",999999
200903,28,0,5097,161062,"D","03/28/2009 00:00:00",75,"M","In Water",999999
200905,10,0,5442,161828,"I","05/10/2009 00:00:00",32,"F","Vehicle/Towed Trailer",999999
200903,27,0,5116,161832,"I","03/27/2009 00:00:00",,"M","Unknown",999999
200903,27,0,5110,161869,"I","03/27/2009 00:00:00",,"M","Vehicle/Towed Trailer",999999
200903,7,0,5108,161927,"D","03/07/2009 00:00:00",41,"M","In Water",999999
200905,24,0,5113,162216,"D","05/24/2009 00:00:00",14,"F","Boating",999999
200905,24,0,5114,162216,"D","05/24/2009 00:00:00",4,"M","Boating",999999
200905,25,0,5115,162216,"D","05/25/2009 00:00:00",5,"M","Boating",999999
200903,1,0,5138,162604,"I","03/01/2009 00:00:00",57,"M","Vehicle/Towed Trailer",999999
200905,4,0,5331,162643,"D","05/04/2009 00:00:00",34,"F","Mobile/Trailer Home",999999
200904,6,0,5140,162989,"I","04/06/2009 00:00:00",44,"F","Vehicle/Towed Trailer",999999
200903,11,0,5156,163245,"D","03/11/2009 00:00:00",74,"M","Vehicle/Towed Trailer",999999
200903,28,0,5146,163348,"D","03/28/2009 00:00:00",55,"M","In Water",999999
200909,29,0,6069,204396,"D","09/29/2009 00:00:00",78,"F","Unknown",999999
200909,29,0,6070,204396,"D","09/29/2009 00:00:00",65,"F","Unknown",999999
200909,29,0,6071,204396,"D","09/29/2009 00:00:00",38,"M","Unknown",999999
200909,29,0,6072,204396,"D","09/29/2009 00:00:00",63,"F","Unknown",999999
200909,29,0,6073,204396,"D","09/29/2009 00:00:00",76,"F","Unknown",999999
200909,29,0,6074,204396,"D","09/29/2009 00:00:00",61,"M","Unknown",999999
200909,29,0,6075,204396,"D","09/29/2009 00:00:00",48,"F","Unknown",999999
200909,29,0,6076,204396,"D","09/29/2009 00:00:00",63,"F","Unknown",999999
200909,29,0,6077,204396,"D","09/29/2009 00:00:00",49,"F","Unknown",999999
200909,29,0,6057,204396,"D","09/29/2009 00:00:00",67,"M","Boating",999999
200909,29,0,6061,204396,"D","09/29/2009 00:00:00",20,"F","Business",999999
200909,29,0,6046,204396,"D","09/29/2009 00:00:00",69,"F","Outside/Open Areas",999999
200909,29,0,6049,204396,"D","09/29/2009 00:00:00",6,"F","Outside/Open Areas",999999
200909,29,0,6059,204396,"D","09/29/2009 00:00:00",70,"F","Outside/Open Areas",999999
200909,29,0,6060,204396,"D","09/29/2009 00:00:00",7,"F","Outside/Open Areas",999999
200909,29,0,6048,204396,"D","09/29/2009 00:00:00",56,"M","Permanent Home",999999
200909,29,0,6051,204396,"D","09/29/2009 00:00:00",72,"F","Permanent Structure",999999
200909,29,0,6062,204396,"D","09/29/2009 00:00:00",21,"F","Vehicle/Towed Trailer",999999
200909,29,0,6063,204396,"D","09/29/2009 00:00:00",5,"F","Vehicle/Towed Trailer",999999
200909,29,0,6064,204396,"D","09/29/2009 00:00:00",46,"F","Vehicle/Towed Trailer",999999
200912,4,0,6007,204405,"D","12/04/2009 00:00:00",51,"M","Outside/Open Areas",999999
200912,9,0,6153,204406,"D","12/09/2009 00:00:00",51,"M","Outside/Open Areas",999999
200912,9,0,6154,204406,"D","12/09/2009 00:00:00",42,"M","Outside/Open Areas",999999
200912,27,0,6157,204488,"I","12/27/2009 00:00:00",56,"M","Vehicle/Towed Trailer",999999
200912,8,0,6189,204506,"I","12/08/2009 00:00:00",46,"M","Unknown",999999
200912,19,0,6167,204598,"I","12/19/2009 00:00:00",28,"M","Vehicle/Towed Trailer",999999
200912,19,0,6168,204599,"I","12/19/2009 00:00:00",51,"M","Outside/Open Areas",999999
200912,19,0,6110,205300,"I","12/19/2009 00:00:00",78,"M","Vehicle/Towed Trailer",999999
200912,9,0,6206,205430,"I","12/09/2009 00:00:00",0,"","Other",999999
200912,9,0,6205,205430,"D","12/09/2009 00:00:00",17,"F","Under Tree",999999
200912,23,0,6114,205488,"I","12/23/2009 00:00:00",3,"M","Vehicle/Towed Trailer",999999
200912,22,0,6115,205489,"I","12/22/2009 00:00:00",30,"M","Vehicle/Towed Trailer",999999
200912,22,0,6118,205490,"I","12/22/2009 00:00:00",25,"M","Vehicle/Towed Trailer",999999
200912,22,0,6119,205490,"D","12/22/2009 00:00:00",23,"F","Vehicle/Towed Trailer",999999
200909,16,0,6125,205520,"D","09/16/2009 00:00:00",73,"M","In Water",999999
200912,31,0,6161,205756,"I","12/31/2009 00:00:00",39,"F","Vehicle/Towed Trailer",999999
200912,31,0,6162,205756,"I","12/31/2009 00:00:00",8,"F","Vehicle/Towed Trailer",999999
200912,8,0,6149,205823,"I","12/08/2009 00:00:00",48,"M","Vehicle/Towed Trailer",999999
200912,8,0,6133,205869,"D","12/08/2009 00:00:00",64,"M","Vehicle/Towed Trailer",999999
200912,31,0,6137,205983,"I","12/31/2009 00:00:00",39,"M","Vehicle/Towed Trailer",999999
200912,17,0,6207,206493,"D","12/17/2009 00:00:00",,"M","Outside/Open Areas",999999
200912,24,0,6272,206516,"I","12/24/2009 00:00:00",,"M","Vehicle/Towed Trailer",999999
200912,13,0,6143,206602,"I","12/13/2009 00:00:00",77,"M","Vehicle/Towed Trailer",999999
200912,13,0,6144,206603,"I","12/13/2009 00:00:00",22,"F","Vehicle/Towed Trailer",999999
200912,18,0,6172,207009,"I","12/18/2009 00:00:00",50,"F","Vehicle/Towed Trailer",999999
200912,31,0,6156,207369,"D","12/31/2009 00:00:00",58,"M","Outside/Open Areas",999999
200912,29,0,6155,207369,"D","12/29/2009 00:00:00",55,"F","Permanent Home",999999
200912,13,0,6158,207491,"D","12/13/2009 00:00:00",58,"M","In Water",999999
200912,7,0,6160,207549,"D","12/07/2009 00:00:00",,"M","Vehicle/Towed Trailer",999999
200912,24,0,6276,207675,"I","12/24/2009 00:00:00",52,"M","Vehicle/Towed Trailer",999999
200912,24,0,6273,207677,"I","12/24/2009 00:00:00",37,"M","Vehicle/Towed Trailer",999999
200912,23,0,6196,207691,"I","12/23/2009 00:00:00",39,"M","Vehicle/Towed Trailer",999999
200912,18,0,6169,207735,"I","12/18/2009 00:00:00",68,"F","Vehicle/Towed Trailer",999999
200912,24,0,6200,207741,"I","12/24/2009 00:00:00",72,"M","Outside/Open Areas",999999
200912,24,0,6175,207794,"I","12/24/2009 00:00:00",63,"M","Vehicle/Towed Trailer",999999
200912,12,0,8103,207835,"D","12/12/2009 00:00:00",70,"M","Vehicle/Towed Trailer",999999
200912,21,0,6179,207901,"I","12/21/2009 00:00:00",,"","Vehicle/Towed Trailer",999999
200912,7,0,6185,207958,"D","12/07/2009 00:00:00",58,"M","Vehicle/Towed Trailer",999999
200912,25,0,6184,207977,"I","12/25/2009 00:00:00",39,"M","Vehicle/Towed Trailer",999999
200912,24,0,6218,208379,"I","12/24/2009 00:00:00",42,"M","Vehicle/Towed Trailer",999999
200912,24,0,6219,208379,"I","12/24/2009 00:00:00",41,"F","Vehicle/Towed Trailer",999999
200912,24,0,6220,208379,"I","12/24/2009 00:00:00",18,"M","Vehicle/Towed Trailer",999999
200912,6,0,6203,208530,"I","12/06/2009 00:00:00",42,"F","Vehicle/Towed Trailer",999999
200912,27,0,6204,208547,"D","12/27/2009 00:00:00",69,"F","Outside/Open Areas",999999
200912,24,0,6209,208910,"D","12/24/2009 00:00:00",44,"M","Mobile/Trailer Home",999999
200912,31,0,6364,213635,"D","12/31/2009 00:00:00",19,"M","Outside/Open Areas",999999
200912,28,0,6374,213642,"D","12/28/2009 00:00:00",27,"M","Outside/Open Areas",999999
200912,9,0,8023,260808,"D","12/09/2009 00:00:00",74,"M","In Water",999999
200910,13,0,8549,284670,"D","10/13/2009 00:00:00",,"","Vehicle/Towed Trailer",999999
200910,13,0,8550,284670,"D","10/13/2009 00:00:00",,"","Vehicle/Towed Trailer",999999
200910,13,0,8551,284670,"D","10/13/2009 00:00:00",,"","Vehicle/Towed Trailer",999999
200906,3,0,5285,163731,"D","06/03/2009 00:00:00",40,"M","Outside/Open Areas",999999
200905,8,0,5369,164150,"D","05/08/2009 00:00:00",59,"M","Vehicle/Towed Trailer",999999
200905,8,0,5370,164150,"D","05/08/2009 00:00:00",55,"F","Vehicle/Towed Trailer",999999
200906,11,0,5157,164646,"D","06/11/2009 00:00:00",32,"M","Golfing",999999
200905,19,0,5158,164727,"D","05/19/2009 00:00:00",69,"M","Outside/Open Areas",999999
200905,6,0,5296,164728,"D","05/06/2009 00:00:00",42,"M","Outside/Open Areas",999999
200904,9,0,5165,164804,"D","04/09/2009 00:00:00",,"M","Permanent Home",999999
200904,9,0,5166,164804,"D","04/09/2009 00:00:00",,"F","Permanent Home",999999
200904,10,0,5306,165128,"D","04/10/2009 00:00:00",1,"F","Permanent Home",999999
200904,10,0,5307,165128,"D","04/10/2009 00:00:00",30,"F","Permanent Home",999999
200904,29,0,5175,165332,"D","04/29/2009 00:00:00",50,"F","Vehicle/Towed Trailer",999999
200906,5,0,5463,165689,"D","06/05/2009 00:00:00",21,"M","Outside/Open Areas",999999
200906,3,0,5189,165941,"D","06/03/2009 00:00:00",50,"F","In Water",999999
200904,19,0,5792,166035,"D","04/19/2009 00:00:00",63,"M","Mobile/Trailer Home",999999
200904,13,0,5298,166356,"D","04/13/2009 00:00:00",20,"M","In Water",999999
200904,25,0,5299,166357,"D","04/25/2009 00:00:00",73,"M","In Water",999999
200904,26,0,5300,166358,"D","04/26/2009 00:00:00",24,"M","In Water",999999
200904,18,0,7932,166407,"I","04/18/2009 00:00:00",1,"F","Vehicle/Towed Trailer",999999
200904,18,0,7933,166407,"I","04/18/2009 00:00:00",3,"F","Vehicle/Towed Trailer",999999
200904,18,0,7934,166407,"I","04/18/2009 00:00:00",4,"M","Vehicle/Towed Trailer",999999
200904,18,0,7935,166407,"I","04/18/2009 00:00:00",6,"M","Vehicle/Towed Trailer",999999
200904,18,0,7936,166407,"I","04/18/2009 00:00:00",7,"M","Vehicle/Towed Trailer",999999
200904,28,0,5290,166502,"D","04/28/2009 00:00:00",43,"M","Vehicle/Towed Trailer",999999
200904,13,0,5289,166753,"D","04/13/2009 00:00:00",18,"M","Permanent Home",999999
200904,13,0,5309,166827,"D","04/13/2009 00:00:00",63,"M","Vehicle/Towed Trailer",999999
200904,27,0,5282,166885,"D","04/27/2009 00:00:00",20,"M","In Water",999999
200904,17,0,5293,167168,"D","04/17/2009 00:00:00",76,"M","Vehicle/Towed Trailer",999999
200904,28,0,5286,167189,"I","04/28/2009 00:00:00",37,"M","Vehicle/Towed Trailer",999999
200904,12,0,5308,167427,"D","04/12/2009 00:00:00",48,"M","In Water",999999
200904,28,0,5301,168088,"D","04/28/2009 00:00:00",22,"F","Vehicle/Towed Trailer",999999
200904,28,0,5302,168088,"D","04/28/2009 00:00:00",26,"M","Vehicle/Towed Trailer",999999
200904,24,0,5305,168418,"D","04/24/2009 00:00:00",59,"M","In Water",999999
200906,18,0,5310,168553,"D","06/18/2009 00:00:00",53,"M","Vehicle/Towed Trailer",999999
200906,18,0,5311,168553,"D","06/18/2009 00:00:00",56,"F","Vehicle/Towed Trailer",999999
200906,23,0,5312,168684,"D","06/23/2009 00:00:00",,"M","Vehicle/Towed Trailer",999999
200905,3,0,5400,169307,"D","05/03/2009 00:00:00",46,"F","Mobile/Trailer Home",999999
200905,3,0,5328,169533,"D","05/03/2009 00:00:00",78,"M","Vehicle/Towed Trailer",999999
200906,13,0,5333,170064,"D","06/13/2009 00:00:00",74,"M","In Water",999999
200906,13,0,5334,170064,"D","06/13/2009 00:00:00",66,"F","In Water",999999
200907,8,0,5335,170127,"D","07/08/2009 00:00:00",54,"M","Outside/Open Areas",999999
200905,8,0,5427,170405,"I","05/08/2009 00:00:00",67,"M","Permanent Home",999999
200907,2,0,5336,170467,"D","07/02/2009 00:00:00",82,"F","Permanent Home",999999
200907,2,0,5337,170467,"D","07/02/2009 00:00:00",82,"F","Permanent Home",999999
200905,22,0,5342,171031,"I","05/22/2009 00:00:00",25,"M","In Water",999999
200906,12,0,5344,171435,"D","06/12/2009 00:00:00",79,"F","Business",999999
200905,2,0,5398,171481,"I","05/02/2009 00:00:00",59,"M","Vehicle/Towed Trailer",999999
200905,23,0,5345,171579,"D","05/23/2009 00:00:00",40,"F","In Water",999999
200905,13,0,5433,171718,"D","05/13/2009 00:00:00",56,"F","Mobile/Trailer Home",999999
200905,13,0,5434,171727,"D","05/13/2009 00:00:00",47,"M","Outside/Open Areas",999999
200905,13,0,5435,171727,"D","05/13/2009 00:00:00",29,"F","Outside/Open Areas",999999
200903,7,0,5351,171755,"D","03/07/2009 00:00:00",50,"M","Outside/Open Areas",999999
200905,3,0,5425,171861,"D","05/03/2009 00:00:00",,"M","Under Tree",999999
200905,5,0,5355,172345,"D","05/05/2009 00:00:00",5,"M","Vehicle/Towed Trailer",999999
200905,8,0,6318,172562,"D","05/08/2009 00:00:00",54,"F","Mobile/Trailer Home",999999
200907,15,0,5357,172664,"I","07/15/2009 00:00:00",,"M","Vehicle/Towed Trailer",999999
200905,8,0,5660,172960,"D","05/08/2009 00:00:00",35,"M","Mobile/Trailer Home",999999
200905,8,0,5661,172960,"D","05/08/2009 00:00:00",46,"F","Mobile/Trailer Home",999999
200907,14,0,5476,173144,"I","07/14/2009 00:00:00",33,"M","Boating",999999
200907,14,0,5477,173144,"I","07/14/2009 00:00:00",26,"M","Boating",999999
200907,21,0,5595,173490,"D","07/21/2009 00:00:00",14,"F","Under Tree",999999
200906,3,0,5382,173491,"D","06/03/2009 00:00:00",70,"F","Outside/Open Areas",999999
200905,16,0,5428,174089,"D","05/16/2009 00:00:00",45,"M","Vehicle/Towed Trailer",999999
200906,29,0,5401,174169,"D","06/29/2009 00:00:00",14,"F","Vehicle/Towed Trailer",999999
200905,16,0,5402,174343,"D","05/16/2009 00:00:00",46,"F","Vehicle/Towed Trailer",999999
200905,10,0,5448,174427,"D","05/10/2009 00:00:00",,"","Vehicle/Towed Trailer",999999
200905,23,0,5405,174624,"D","05/23/2009 00:00:00",32,"M","In Water",999999
200906,23,0,5466,174771,"D","06/23/2009 00:00:00",92,"M","Outside/Open Areas",999999
200905,9,0,5462,174910,"D","05/09/2009 00:00:00",49,"M","Vehicle/Towed Trailer",999999
200905,24,0,5444,175089,"D","05/24/2009 00:00:00",48,"M","Other",999999
200905,24,0,5445,175089,"D","05/24/2009 00:00:00",51,"F","Other",999999
200905,24,0,5447,175115,"D","05/24/2009 00:00:00",14,"M","Other",999999
200907,26,0,5423,175179,"D","07/26/2009 00:00:00",57,"M","In Water",999999
200907,24,0,5497,175425,"D","07/24/2009 00:00:00",43,"M","In Water",999999
200907,27,0,5430,175426,"D","07/27/2009 00:00:00",,"M","Outside/Open Areas",999999
200905,20,0,5607,175816,"D","05/20/2009 00:00:00",18,"M","Outside/Open Areas",999999
200907,3,0,5439,175952,"I","07/03/2009 00:00:00",,"M","Vehicle/Towed Trailer",999999
200905,19,0,5440,175982,"D","05/19/2009 00:00:00",31,"M","In Water",999999
200905,7,0,5441,176053,"D","05/07/2009 00:00:00",67,"M","Vehicle/Towed Trailer",999999
200907,25,0,5619,176268,"I","07/25/2009 00:00:00",57,"M","Outside/Open Areas",999999
200907,19,0,5620,176268,"I","07/19/2009 00:00:00",14,"M","Outside/Open Areas",999999
200907,26,0,5450,176374,"D","07/26/2009 00:00:00",17,"M","In Water",999999
200905,2,0,5451,176377,"D","05/02/2009 00:00:00",49,"F","Vehicle/Towed Trailer",999999
200906,10,0,5561,176526,"D","06/10/2009 00:00:00",44,"M","Under Tree",999999
200906,23,0,5469,177331,"D","06/23/2009 00:00:00",43,"M","Vehicle/Towed Trailer",999999
200907,4,0,5529,177438,"D","07/04/2009 00:00:00",26,"M","Outside/Open Areas",999999
200908,5,0,5473,177543,"D","08/05/2009 00:00:00",53,"M","Outside/Open Areas",999999
200906,8,0,5478,178413,"D","07/08/2009 00:00:00",41,"M","In Water",999999
200906,23,0,5493,178464,"D","06/23/2009 00:00:00",53,"M","Vehicle/Towed Trailer",999999
200908,5,0,5623,178498,"D","08/05/2009 00:00:00",6,"M","Outside/Open Areas",999999
200907,26,0,5481,178566,"D","07/26/2009 00:00:00",52,"F","Outside/Open Areas",999999
200906,3,0,5488,178587,"D","06/03/2009 00:00:00",40,"F","Under Tree",999999
200906,3,0,5484,178592,"D","06/03/2009 00:00:00",31,"F","Vehicle/Towed Trailer",999999
200906,13,0,5487,178606,"I","06/13/2009 00:00:00",60,"M","Other",999999
200906,13,0,5489,179370,"D","06/13/2009 00:00:00",35,"M","In Water",999999
200906,20,0,5511,179402,"I","06/20/2009 00:00:00",70,"M","Vehicle/Towed Trailer",999999
200906,6,0,5524,179408,"D","06/06/2009 00:00:00",,"M","Vehicle/Towed Trailer",999999
200907,18,0,5627,190066,"D","07/18/2009 00:00:00",84,"M","Outside/Open Areas",200907
200907,23,0,35306,190277,"D","07/23/2009 00:00:00",,"M","Outside/Open Areas",200907
200907,3,0,5362,172700,"D","07/03/2009 00:00:00",35,"M","Outside/Open Areas",200907
