FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
201306,30,0,20540,459593,"D","06/30/2013 00:00:00",21,"M","Outside/Open Areas",999999
201306,30,0,20541,459593,"D","06/30/2013 00:00:00",26,"M","Outside/Open Areas",999999
201306,30,0,20542,459593,"D","06/30/2013 00:00:00",28,"M","Outside/Open Areas",999999
201306,30,0,20543,459593,"D","06/30/2013 00:00:00",22,"M","Outside/Open Areas",999999
201306,30,0,20544,459593,"D","06/30/2013 00:00:00",24,"M","Outside/Open Areas",999999
201306,30,0,20545,459593,"D","06/30/2013 00:00:00",23,"M","Outside/Open Areas",999999
201306,30,0,20546,459593,"D","06/30/2013 00:00:00",36,"M","Outside/Open Areas",999999
201306,30,0,20547,459593,"D","06/30/2013 00:00:00",32,"M","Outside/Open Areas",999999
201306,30,0,20548,459593,"D","06/30/2013 00:00:00",27,"M","Outside/Open Areas",999999
201306,30,0,20549,459593,"D","06/30/2013 00:00:00",25,"M","Outside/Open Areas",999999
201306,30,0,20550,459593,"D","06/30/2013 00:00:00",28,"M","Outside/Open Areas",999999
201306,30,0,20551,459593,"D","06/30/2013 00:00:00",21,"M","Outside/Open Areas",999999
201306,30,0,20552,459593,"D","06/30/2013 00:00:00",27,"M","Outside/Open Areas",999999
201307,9,0,20694,459833,"D","07/09/2013 00:00:00",26,"M","Under Tree",999999
201307,18,0,20513,460156,"I","07/18/2013 00:00:00",79,"M","Permanent Home",999999
201306,1,0,20692,461427,"D","06/01/2013 00:00:00",69,"F","Vehicle/Towed Trailer",999999
201306,8,0,20555,461678,"D","06/08/2013 00:00:00",57,"M","In Water",999999
201306,26,0,20563,461682,"D","06/26/2013 00:00:00",35,"M","Heavy Equipment/Construction",999999
201306,24,0,20651,462311,"D","06/24/2013 00:00:00",,"M","Business",999999
201308,8,0,20709,462362,"D","08/08/2013 00:00:00",69,"F","Vehicle/Towed Trailer",999999
201308,21,0,20987,462367,"D","08/21/2013 00:00:00",25,"M","Permanent Structure",999999
201308,21,0,20988,462367,"D","08/21/2013 00:00:00",29,"M","Permanent Structure",999999
201307,6,0,20561,462404,"D","07/06/2013 00:00:00",45,"M","Outside/Open Areas",999999
201308,20,0,20562,462492,"D","08/20/2013 00:00:00",0,"M","Unknown",999999
201308,6,0,20714,462995,"D","08/06/2013 00:00:00",4,"M","Vehicle/Towed Trailer",999999
201308,6,0,20715,462995,"D","08/06/2013 00:00:00",23,"F","Vehicle/Towed Trailer",999999
201306,13,0,20620,463286,"I","06/13/2013 00:00:00",4,"M","Outside/Open Areas",999999
201306,15,0,20574,463324,"D","06/15/2013 00:00:00",2,"M","Vehicle/Towed Trailer",999999
201306,6,0,20575,463359,"I","06/06/2013 00:00:00",17,"F","Vehicle/Towed Trailer",999999
201307,4,0,20585,463537,"D","07/04/2013 00:00:00",54,"M","Outside/Open Areas",999999
201307,20,0,20581,463569,"D","07/20/2013 00:00:00",26,"M","In Water",999999
201307,20,0,20582,463570,"D","07/20/2013 00:00:00",,"","In Water",999999
201307,22,0,20583,463669,"D","07/22/2013 00:00:00",21,"M","Outside/Open Areas",999999
201307,4,0,20584,463767,"D","07/04/2013 00:00:00",42,"M","In Water",999999
201306,22,0,20589,463897,"D","06/22/2013 00:00:00",35,"M","In Water",999999
201307,2,0,20862,464567,"D","07/02/2013 00:00:00",77,"M","Permanent Home",999999
201306,21,0,20619,464576,"D","06/21/2013 00:00:00",63,"F","Mobile/Trailer Home",999999
201306,18,0,20616,464578,"D","06/18/2013 00:00:00",1,"F","Vehicle/Towed Trailer",999999
201306,7,0,20631,465059,"D","06/07/2013 00:00:00",,"M","In Water",999999
201308,9,0,20982,465159,"D","08/09/2013 00:00:00",53,"M","In Water",999999
201308,31,0,20989,466651,"I","08/31/2013 00:00:00",26,"F","Outside/Open Areas",999999
201305,21,0,20701,467101,"D","05/21/2013 00:00:00",32,"F","Outside/Open Areas",999999
201305,7,0,20717,467730,"D","05/07/2013 00:00:00",50,"M","In Water",999999
201307,10,0,20718,467737,"D","07/10/2013 00:00:00",12,"M","Other",999999
201307,18,0,20719,467874,"D","07/18/2013 00:00:00",0,"","Unknown",999999
201307,18,0,20720,467874,"D","07/18/2013 00:00:00",,"M","Unknown",999999
201307,18,0,20721,467882,"D","07/18/2013 00:00:00",,"","Unknown",999999
201307,18,0,20722,467882,"D","07/18/2013 00:00:00",,"","Unknown",999999
201307,28,0,20896,468025,"I","07/28/2013 00:00:00",21,"F","In Water",999999
201307,24,0,20723,468096,"D","07/24/2013 00:00:00",57,"F","Outside/Open Areas",999999
201307,20,0,20828,468470,"D","07/20/2013 00:00:00",,"F","Unknown",999999
201307,18,0,20827,468470,"D","07/18/2013 00:00:00",57,"M","Permanent Home",999999
201307,19,0,20832,468490,"D","07/19/2013 00:00:00",55,"M","Outside/Open Areas",999999
201308,9,0,21086,468620,"D","08/09/2013 00:00:00",60,"M","Other",999999
201307,15,0,20761,468667,"I","07/15/2013 00:00:00",50,"M","Vehicle/Towed Trailer",999999
201307,18,0,20798,468668,"D","07/18/2013 00:00:00",73,"M","Permanent Home",999999
201307,18,0,20799,468668,"D","07/18/2013 00:00:00",47,"M","Permanent Home",999999
201307,19,0,20801,468668,"D","07/19/2013 00:00:00",66,"F","Permanent Home",999999
201307,20,0,20802,468668,"D","07/20/2013 00:00:00",84,"M","Permanent Home",999999
201307,19,0,20800,468668,"I","07/19/2013 00:00:00",44,"M","Permanent Structure",999999
201307,27,0,20803,468669,"D","07/27/2013 00:00:00",74,"F","Permanent Home",999999
201307,30,0,20804,468670,"D","07/30/2013 00:00:00",72,"M","Permanent Home",999999
201307,2,0,20805,468671,"I","07/02/2013 00:00:00",80,"M","Outside/Open Areas",999999
201307,23,0,20806,468864,"I","07/23/2013 00:00:00",5,"M","Vehicle/Towed Trailer",999999
201307,27,0,20807,468942,"D","07/27/2013 00:00:00",37,"M","In Water",999999
201309,14,0,21020,469205,"D","09/14/2013 00:00:00",83,"M","Vehicle/Towed Trailer",999999
201307,19,0,20815,469220,"D","07/19/2013 00:00:00",62,"F","Permanent Home",999999
201307,20,0,20816,469220,"D","07/20/2013 00:00:00",83,"F","Permanent Home",999999
201307,21,0,20817,469220,"D","07/21/2013 00:00:00",70,"F","Permanent Home",999999
201307,18,0,20814,469221,"D","07/18/2013 00:00:00",71,"F","Permanent Home",999999
201307,19,0,20818,469223,"D","07/19/2013 00:00:00",69,"M","Permanent Home",999999
201307,20,0,20819,469223,"D","07/20/2013 00:00:00",49,"M","Permanent Home",999999
201307,3,0,20820,469328,"D","07/03/2013 00:00:00",70,"M","Outside/Open Areas",999999
201307,3,0,20821,469328,"D","07/03/2013 00:00:00",69,"F","Outside/Open Areas",999999
201307,4,0,20822,469328,"D","07/04/2013 00:00:00",35,"F","Outside/Open Areas",999999
201307,4,0,20838,469341,"D","07/04/2013 00:00:00",83,"M","In Water",999999
201307,14,0,20824,469565,"D","07/14/2013 00:00:00",28,"","Outside/Open Areas",999999
201307,25,0,20829,469652,"D","07/25/2013 00:00:00",29,"M","Vehicle/Towed Trailer",999999
201307,22,0,20830,469659,"D","07/22/2013 00:00:00",27,"F","Outside/Open Areas",999999
201307,14,0,20839,469874,"D","07/14/2013 00:00:00",23,"M","In Water",999999
201307,16,0,20834,470126,"D","07/16/2013 00:00:00",93,"F","Outside/Open Areas",999999
201308,18,0,20904,470222,"D","08/18/2013 00:00:00",,"M","In Water",999999
201308,18,0,20905,470222,"D","08/18/2013 00:00:00",,"F","In Water",999999
201308,29,0,20913,470302,"D","08/29/2013 00:00:00",66,"M","Permanent Home",999999
201307,4,0,20860,470360,"D","07/04/2013 00:00:00",34,"M","Outside/Open Areas",999999
201308,21,0,20920,470468,"D","08/21/2013 00:00:00",39,"F","Vehicle/Towed Trailer",999999
201307,1,0,20992,470527,"D","07/01/2013 00:00:00",66,"F","Camping",999999
201307,9,0,20865,470567,"D","07/09/2013 00:00:00",,"","Vehicle/Towed Trailer",999999
201307,3,0,20866,470610,"D","07/03/2013 00:00:00",72,"M","In Water",999999
201307,3,0,20867,470610,"D","07/03/2013 00:00:00",54,"M","In Water",999999
201307,3,0,20868,470610,"D","07/03/2013 00:00:00",55,"F","In Water",999999
201307,4,0,20869,470612,"D","07/04/2013 00:00:00",57,"M","In Water",999999
201307,4,0,20870,470625,"D","07/04/2013 00:00:00",57,"M","In Water",999999
201308,24,0,20871,470743,"I","08/24/2013 00:00:00",74,"M","Vehicle/Towed Trailer",999999
201308,24,0,20872,470743,"I","08/24/2013 00:00:00",71,"M","Vehicle/Towed Trailer",999999
201308,25,0,20972,470744,"D","08/25/2013 00:00:00",77,"F","Vehicle/Towed Trailer",999999
201308,2,0,20876,470764,"D","08/02/2013 00:00:00",48,"M","Outside/Open Areas",999999
201308,1,0,20875,470764,"I","08/01/2013 00:00:00",82,"M","Permanent Home",999999
201308,6,0,20877,470765,"D","08/06/2013 00:00:00",75,"M","Permanent Home",999999
201308,6,0,20878,470765,"D","08/06/2013 00:00:00",73,"M","Permanent Home",999999
201308,15,0,20879,470766,"D","08/15/2013 00:00:00",67,"M","Outside/Open Areas",999999
201308,17,0,20880,470766,"D","08/17/2013 00:00:00",88,"F","Outside/Open Areas",999999
201309,2,0,20906,470954,"D","09/02/2013 00:00:00",31,"M","Vehicle/Towed Trailer",999999
201307,14,0,20885,471304,"D","07/14/2013 00:00:00",38,"M","In Water",999999
201307,14,0,20886,471304,"D","07/14/2013 00:00:00",16,"M","In Water",999999
201307,17,0,20887,471304,"D","07/17/2013 00:00:00",17,"M","In Water",999999
201308,25,0,20895,471732,"D","08/25/2013 00:00:00",48,"M","Camping",999999
201306,30,0,20899,471736,"D","06/30/2013 00:00:00",28,"F","In Water",999999
201306,30,0,20900,471736,"D","06/30/2013 00:00:00",30,"F","In Water",999999
201308,25,0,20910,472723,"D","08/25/2013 00:00:00",50,"M","Under Tree",999999
201307,20,0,20912,472724,"D","07/20/2013 00:00:00",,"F","Permanent Home",999999
201309,15,0,21000,473261,"D","09/15/2013 00:00:00",47,"M","In Water",999999
201308,1,0,20918,473372,"D","08/01/2013 00:00:00",66,"M","Vehicle/Towed Trailer",999999
201308,6,0,20919,473380,"D","08/06/2013 00:00:00",23,"M","Vehicle/Towed Trailer",999999
201307,23,0,20921,473898,"D","07/23/2013 00:00:00",,"M","Outside/Open Areas",999999
201307,23,0,20922,473898,"D","07/23/2013 00:00:00",,"F","Outside/Open Areas",999999
201309,11,0,21239,473899,"D","09/11/2013 00:00:00",19,"F","Outside/Open Areas",999999
201309,11,0,21240,473899,"D","09/11/2013 00:00:00",19,"M","Outside/Open Areas",999999
201309,11,0,21241,473899,"D","09/11/2013 00:00:00",72,"M","Permanent Structure",999999
201309,12,0,21148,474056,"D","09/12/2013 00:00:00",80,"M","Vehicle/Towed Trailer",999999
201310,7,0,20971,474190,"D","10/07/2013 00:00:00",50,"F","Unknown",999999
201308,29,0,20976,474712,"D","08/29/2013 00:00:00",65,"F","Permanent Home",999999
201308,26,0,20977,474795,"D","08/26/2013 00:00:00",53,"M","Under Tree",999999
201308,2,0,20978,474816,"D","08/02/2013 00:00:00",20,"M","Outside/Open Areas",999999
201308,23,0,20979,474924,"D","08/23/2013 00:00:00",,"F","Permanent Structure",999999
201308,24,0,20980,474924,"D","08/24/2013 00:00:00",,"M","Permanent Structure",999999
201308,12,0,20984,475033,"I","08/12/2013 00:00:00",77,"M","Vehicle/Towed Trailer",999999
201309,5,0,20986,475103,"D","09/05/2013 00:00:00",8,"M","Under Tree",999999
201308,30,0,20985,475586,"D","08/30/2013 00:00:00",1,"M","Vehicle/Towed Trailer",999999
201310,31,0,21137,476243,"D","10/31/2013 00:00:00",65,"F","Outside/Open Areas",999999
201307,19,0,20991,476249,"D","07/19/2013 00:00:00",54,"M","Outside/Open Areas",999999
201309,10,0,20993,476866,"D","09/10/2013 00:00:00",56,"M","Permanent Home",999999
201309,19,0,20994,476948,"D","09/19/2013 00:00:00",64,"M","Outside/Open Areas",999999
201309,13,0,20996,476956,"D","09/13/2013 00:00:00",53,"M","Vehicle/Towed Trailer",999999
201309,12,0,21141,477535,"D","09/12/2013 00:00:00",79,"F","Permanent Home",999999
201309,12,0,21142,477535,"D","09/12/2013 00:00:00",61,"F","Permanent Home",999999
201306,25,0,20997,477651,"D","06/25/2013 00:00:00",23,"M","In Water",999999
201309,12,0,21003,478042,"D","09/12/2013 00:00:00",54,"M","In Water",999999
201309,16,0,21004,478250,"D","09/16/2013 00:00:00",45,"M","In Water",999999
201308,10,0,21005,478251,"D","08/10/2013 00:00:00",26,"M","In Water",999999
201307,8,0,21006,478252,"D","07/08/2013 00:00:00",13,"F","In Water",999999
201309,18,0,21012,478301,"D","09/18/2013 00:00:00",25,"M","Other",999999
201309,19,0,21011,478302,"D","09/19/2013 00:00:00",28,"M","Outside/Open Areas",999999
201309,19,0,21014,478303,"I","09/19/2013 00:00:00",45,"M","Permanent Home",999999
201309,11,0,21015,478305,"D","09/11/2013 00:00:00",67,"M","Permanent Home",999999
201311,25,0,21019,478583,"I","11/25/2013 00:00:00",68,"F","Vehicle/Towed Trailer",999999
201311,22,0,21023,478960,"D","11/22/2013 00:00:00",4,"F","Vehicle/Towed Trailer",999999
201308,26,0,21024,478990,"D","08/26/2013 00:00:00",47,"F","In Water",999999
201310,30,0,21025,479021,"I","10/30/2013 00:00:00",90,"M","Vehicle/Towed Trailer",999999
201311,30,0,21029,479025,"D","11/30/2013 00:00:00",,"","Vehicle/Towed Trailer",999999
201308,5,0,21034,479078,"D","08/05/2013 00:00:00",62,"F","In Water",999999
201307,6,0,21035,479079,"D","07/06/2013 00:00:00",14,"F","In Water",999999
201307,4,0,21037,479304,"D","07/04/2013 00:00:00",50,"M","In Water",999999
201310,29,0,21059,479305,"I","10/29/2013 00:00:00",76,"M","Vehicle/Towed Trailer",999999
201310,29,0,21060,479305,"I","10/29/2013 00:00:00",46,"M","Vehicle/Towed Trailer",999999
201310,29,0,21061,479305,"I","10/29/2013 00:00:00",51,"M","Vehicle/Towed Trailer",999999
201312,5,0,21042,479416,"I","12/05/2013 00:00:00",34,"M","Vehicle/Towed Trailer",999999
201312,8,0,21055,479560,"I","12/08/2013 00:00:00",24,"M","Vehicle/Towed Trailer",999999
201310,4,0,21115,479768,"I","10/04/2013 00:00:00",60,"F","Vehicle/Towed Trailer",999999
201310,4,0,21116,479768,"I","10/04/2013 00:00:00",37,"M","Vehicle/Towed Trailer",999999
201312,6,0,21058,479922,"D","12/06/2013 00:00:00",47,"M","Outside/Open Areas",999999
201310,4,0,21112,480032,"I","10/04/2013 00:00:00",,"M","Outside/Open Areas",999999
201310,5,0,21113,480032,"I","10/05/2013 00:00:00",,"F","Permanent Home",999999
201310,5,0,21114,480032,"I","10/05/2013 00:00:00",,"M","Permanent Structure",999999
201311,27,0,21062,480069,"I","11/27/2013 00:00:00",38,"F","Vehicle/Towed Trailer",999999
201312,6,0,21232,480092,"D","12/06/2013 00:00:00",62,"M","Mobile/Trailer Home",999999
201307,8,0,21084,480121,"D","07/08/2013 00:00:00",16,"M","In Water",999999
201307,8,0,21085,480121,"D","07/08/2013 00:00:00",34,"M","In Water",999999
201310,14,0,21074,480231,"I","10/14/2013 00:00:00",43,"M","Vehicle/Towed Trailer",999999
201310,14,0,21075,480232,"I","10/14/2013 00:00:00",26,"M","Vehicle/Towed Trailer",999999
201310,14,0,21078,480233,"I","10/14/2013 00:00:00",24,"F","Vehicle/Towed Trailer",999999
201310,14,0,21077,480234,"I","10/14/2013 00:00:00",65,"F","Vehicle/Towed Trailer",999999
201312,14,0,21295,480275,"I","12/14/2013 00:00:00",53,"M","Vehicle/Towed Trailer",999999
201312,14,0,21296,480275,"I","12/14/2013 00:00:00",28,"F","Vehicle/Towed Trailer",999999
201310,31,0,21083,480287,"I","10/31/2013 00:00:00",9,"M","Outside/Open Areas",999999
201310,27,0,21087,480568,"D","10/27/2013 00:00:00",,"","Vehicle/Towed Trailer",999999
201310,27,0,21088,480568,"D","10/27/2013 00:00:00",,"","Vehicle/Towed Trailer",999999
201311,27,0,21090,480924,"D","11/27/2013 00:00:00",22,"F","Under Tree",999999
201311,27,0,21091,480924,"D","11/27/2013 00:00:00",23,"F","Under Tree",999999
201311,17,0,21223,480989,"D","11/17/2013 00:00:00",58,"F","Mobile/Trailer Home",999999
201311,17,0,21224,480989,"D","11/17/2013 00:00:00",56,"M","Mobile/Trailer Home",999999
201311,17,0,21225,480989,"D","11/17/2013 00:00:00",63,"F","Mobile/Trailer Home",999999
201310,31,0,21124,481043,"D","10/31/2013 00:00:00",26,"M","In Water",999999
201306,15,0,21106,481113,"D","06/15/2013 00:00:00",31,"M","In Water",999999
201305,30,0,21105,481114,"D","05/30/2013 00:00:00",17,"M","In Water",999999
201310,29,0,21108,481146,"I","10/29/2013 00:00:00",42,"M","Vehicle/Towed Trailer",999999
201310,13,0,21123,481159,"D","10/13/2013 00:00:00",50,"M","Outside/Open Areas",999999
201311,13,0,21126,481376,"D","11/13/2013 00:00:00",32,"M","In Water",999999
201310,31,0,21127,481484,"D","10/31/2013 00:00:00",51,"M","Vehicle/Towed Trailer",999999
201310,31,0,21129,481485,"D","10/31/2013 00:00:00",57,"F","Vehicle/Towed Trailer",999999
201310,31,0,21130,481489,"D","10/31/2013 00:00:00",51,"M","In Water",999999
201310,31,0,21131,481489,"D","10/31/2013 00:00:00",31,"F","Vehicle/Towed Trailer",999999
201310,31,0,21132,481489,"D","10/31/2013 00:00:00",1,"M","Vehicle/Towed Trailer",999999
201310,31,0,21133,481489,"D","10/31/2013 00:00:00",72,"M","Vehicle/Towed Trailer",999999
201312,26,0,21138,481577,"D","12/26/2013 00:00:00",29,"M","Outside/Open Areas",999999
201307,20,0,21143,481884,"D","07/20/2013 00:00:00",39,"M","In Water",999999
201312,20,0,21172,481949,"I","12/20/2013 00:00:00",52,"F","Vehicle/Towed Trailer",999999
201312,3,0,21444,482116,"I","12/03/2013 00:00:00",20,"M","Vehicle/Towed Trailer",999999
201312,3,0,21429,482117,"I","12/03/2013 00:00:00",20,"M","Vehicle/Towed Trailer",999999
201311,2,0,21153,482200,"D","11/02/2013 00:00:00",69,"M","Under Tree",999999
201309,5,0,21216,482233,"D","09/05/2013 00:00:00",50,"M","Under Tree",999999
201312,2,0,21168,482254,"I","12/02/2013 00:00:00",31,"F","Vehicle/Towed Trailer",999999
201312,14,0,21171,482256,"I","12/14/2013 00:00:00",21,"M","Vehicle/Towed Trailer",999999
201312,21,0,21188,482425,"I","12/21/2013 00:00:00",,"","Vehicle/Towed Trailer",999999
201311,17,0,21176,482450,"D","11/17/2013 00:00:00",80,"M","Permanent Home",999999
201311,17,0,21177,482450,"D","11/17/2013 00:00:00",78,"F","Permanent Home",999999
201312,21,0,21185,482515,"I","12/21/2013 00:00:00",,"","Unknown",999999
201309,20,0,21182,482552,"D","09/20/2013 00:00:00",30,"M","Boating",999999
201312,9,0,21183,482571,"I","12/09/2013 00:00:00",18,"F","Vehicle/Towed Trailer",999999
201311,23,0,21187,482580,"I","11/23/2013 00:00:00",53,"M","Vehicle/Towed Trailer",999999
201311,21,0,21282,482834,"I","11/21/2013 00:00:00",32,"F","Outside/Open Areas",999999
201312,31,0,21233,483065,"I","12/31/2013 00:00:00",,"","Vehicle/Towed Trailer",999999
201312,24,0,21234,483151,"D","12/24/2013 00:00:00",58,"M","In Water",999999
201312,7,0,21238,483381,"D","12/07/2013 00:00:00",47,"M","Vehicle/Towed Trailer",999999
201311,13,0,21274,483737,"D","11/13/2013 00:00:00",48,"M","Unknown",999999
201311,17,0,21326,483775,"D","11/17/2013 00:00:00",51,"M","Permanent Home",999999
201311,28,0,21327,483775,"D","11/28/2013 00:00:00",82,"F","Permanent Home",999999
201311,2,0,21328,483775,"D","01/02/2014 00:00:00",84,"M","Permanent Home",999999
201311,25,0,21249,483793,"I","11/25/2013 00:00:00",26,"F","Vehicle/Towed Trailer",999999
201311,25,0,21250,483793,"I","11/25/2013 00:00:00",51,"M","Vehicle/Towed Trailer",999999
201311,17,0,21290,483804,"D","11/17/2013 00:00:00",51,"M","Vehicle/Towed Trailer",999999
201311,21,0,21253,483903,"I","11/21/2013 00:00:00",,"M","Vehicle/Towed Trailer",999999
201311,21,0,21254,483903,"I","11/21/2013 00:00:00",,"","Vehicle/Towed Trailer",999999
201311,21,0,21255,483903,"I","11/21/2013 00:00:00",,"","Vehicle/Towed Trailer",999999
201311,23,0,21258,484087,"D","11/23/2013 00:00:00",52,"M","Outside/Open Areas",999999
201311,23,0,21257,484088,"D","11/23/2013 00:00:00",50,"M","Unknown",999999
201311,26,0,21260,484342,"D","11/26/2013 00:00:00",,"","Vehicle/Towed Trailer",999999
201312,21,0,21470,484464,"D","12/21/2013 00:00:00",55,"F","Unknown",999999
201312,21,0,21395,484469,"D","12/21/2013 00:00:00",43,"M","Unknown",999999
201311,22,0,21273,484537,"I","11/22/2013 00:00:00",41,"M","Vehicle/Towed Trailer",999999
201311,22,0,21272,484538,"D","11/22/2013 00:00:00",,"F","Vehicle/Towed Trailer",999999
201311,22,0,21275,484675,"D","11/22/2013 00:00:00",57,"M","In Water",999999
201311,23,0,21276,484684,"I","11/23/2013 00:00:00",53,"M","Vehicle/Towed Trailer",999999
201311,23,0,21277,484689,"I","11/23/2013 00:00:00",42,"F","Vehicle/Towed Trailer",999999
201311,15,0,21278,484736,"D","11/15/2013 00:00:00",,"M","Boating",999999
201311,21,0,21435,485319,"D","11/21/2013 00:00:00",52,"F","Vehicle/Towed Trailer",999999
201311,18,0,21291,485470,"D","11/18/2013 00:00:00",23,"M","Heavy Equipment/Construction",999999
201312,14,0,21294,485796,"I","12/14/2013 00:00:00",44,"F","Outside/Open Areas",999999
201312,21,0,21320,485825,"D","12/21/2013 00:00:00",54,"M","Vehicle/Towed Trailer",999999
201311,20,0,21297,486061,"D","11/20/2013 00:00:00",22,"M","In Water",999999
201311,21,0,21298,486127,"D","11/21/2013 00:00:00",24,"M","Under Tree",999999
201311,21,0,21299,486129,"I","11/21/2013 00:00:00",29,"M","Vehicle/Towed Trailer",999999
201312,30,0,21313,487095,"I","12/30/2013 00:00:00",3,"F","Vehicle/Towed Trailer",999999
201312,27,0,21321,487166,"D","12/27/2013 00:00:00",42,"F","Vehicle/Towed Trailer",999999
201312,26,0,21322,487170,"I","12/26/2013 00:00:00",64,"M","Vehicle/Towed Trailer",999999
201312,29,0,21323,487216,"D","12/29/2013 00:00:00",31,"F","Vehicle/Towed Trailer",999999
201312,7,0,21453,488073,"I","12/07/2013 00:00:00",21,"F","Vehicle/Towed Trailer",999999
201312,6,0,21422,488076,"I","12/06/2013 00:00:00",63,"M","Outside/Open Areas",999999
201312,9,0,21459,488077,"I","12/09/2013 00:00:00",91,"M","Outside/Open Areas",999999
201312,6,0,21458,488077,"I","12/06/2013 00:00:00",28,"M","Vehicle/Towed Trailer",999999
201312,7,0,21449,488078,"I","12/07/2013 00:00:00",75,"F","Outside/Open Areas",999999
201312,7,0,21450,488078,"I","12/07/2013 00:00:00",45,"F","Outside/Open Areas",999999
201312,8,0,21448,488078,"I","12/08/2013 00:00:00",26,"M","Vehicle/Towed Trailer",999999
201312,10,0,21333,488197,"D","12/10/2013 00:00:00",61,"F","Unknown",999999
201312,29,0,21424,488897,"I","12/29/2013 00:00:00",39,"F","Vehicle/Towed Trailer",999999
201312,21,0,21409,488899,"I","12/21/2013 00:00:00",,"","Vehicle/Towed Trailer",999999
201312,21,0,21410,488900,"I","12/21/2013 00:00:00",43,"M","Vehicle/Towed Trailer",999999
201312,6,0,21421,488901,"I","12/06/2013 00:00:00",53,"M","Outside/Open Areas",999999
201312,12,0,21447,489228,"I","12/12/2013 00:00:00",34,"M","Vehicle/Towed Trailer",999999
201312,8,0,21432,489761,"I","12/08/2013 00:00:00",,"M","Vehicle/Towed Trailer",999999
201312,8,0,21433,489770,"I","12/08/2013 00:00:00",,"","Vehicle/Towed Trailer",999999
201312,8,0,21434,489779,"I","12/08/2013 00:00:00",39,"F","Vehicle/Towed Trailer",999999
201312,1,0,21436,490068,"D","12/01/2013 00:00:00",72,"F","Outside/Open Areas",999999
201312,26,0,21438,490128,"D","12/26/2013 00:00:00",39,"M","Outside/Open Areas",999999
201308,15,0,21443,490147,"D","08/15/2013 00:00:00",56,"F","Outside/Open Areas",999999
201312,8,0,21467,490689,"I","12/08/2013 00:00:00",35,"M","Unknown",999999
201312,8,0,21468,490982,"I","12/08/2013 00:00:00",52,"M","Unknown",999999
201312,8,0,21469,490982,"I","12/08/2013 00:00:00",43,"F","Unknown",999999
201312,8,0,21496,491313,"I","12/08/2013 00:00:00",30,"M","Vehicle/Towed Trailer",999999
201307,20,0,21497,491396,"D","07/20/2013 00:00:00",90,"F","Permanent Home",999999
201312,21,0,21498,491760,"D","12/21/2013 00:00:00",86,"F","Vehicle/Towed Trailer",999999
201312,20,0,21510,491887,"D","12/20/2013 00:00:00",50,"M","Boating",999999
201312,25,0,21523,491888,"D","12/25/2013 00:00:00",37,"M","In Water",999999
201312,25,0,21524,491888,"D","12/25/2013 00:00:00",40,"M","In Water",999999
201312,20,0,21511,491889,"D","12/20/2013 00:00:00",67,"M","In Water",999999
201312,22,0,21543,492592,"D","12/22/2013 00:00:00",37,"F","Vehicle/Towed Trailer",999999
201312,22,0,21544,492592,"D","12/22/2013 00:00:00",61,"M","Vehicle/Towed Trailer",999999
201312,22,0,21545,492592,"D","12/22/2013 00:00:00",58,"M","Vehicle/Towed Trailer",999999
201302,2,0,21572,493442,"D","02/02/2013 00:00:00",23,"M","Outside/Open Areas",999999
201301,13,0,21571,493446,"D","01/13/2013 00:00:00",37,"M","Outside/Open Areas",999999
201304,18,0,21573,493453,"D","04/18/2013 00:00:00",38,"M","Outside/Open Areas",999999
201312,9,0,21621,495505,"I","12/09/2013 00:00:00",60,"F","Vehicle/Towed Trailer",999999
201312,10,0,21925,505462,"D","12/10/2013 00:00:00",62,"F","Unknown",999999
201312,17,0,21924,505465,"D","12/17/2013 00:00:00",67,"M","Permanent Home",999999
201312,19,0,21923,505466,"D","12/19/2013 00:00:00",66,"M","Permanent Home",999999
201312,24,0,21895,505467,"D","12/24/2013 00:00:00",63,"M","Outside/Open Areas",999999
201310,24,0,21896,505468,"D","10/24/2013 00:00:00",64,"F","Unknown",999999
201307,17,0,22317,508314,"D","07/17/2014 00:00:00",14,"M","In Water",999999
201310,26,0,22803,519154,"I","10/26/2013 00:00:00",41,"M","Vehicle/Towed Trailer",999999
