YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
200104,1112785,5240582,1,4,"NE","RENSSELAER",40.96667,-87.1,,
200104,1112786,5240583,1,5,"N","RUTLAND",41.05,-89.05,,
200104,1112786,5240584,1,,"","ANCONA",41.03333,-88.86667,,
200104,1112787,5240585,1,3,"N","EARL PARK",40.73333,-87.41667,,
200105,1113605,5241279,1,6,"N","ROCKVILLE",39.85,-87.23333,,
200104,1113668,5241280,1,5,"N","VAN BUREN",35.5,-94.35,,
200104,1113668,5241281,1,,"","FT SMITH",35.38333,-94.41667,,
200104,1113668,5241282,1,2,"S","LAVACA",35.3,-94.18333,,
200104,1113668,5241283,1,,"","SILOAM SPGS",36.18333,-94.53333,,
200104,1113668,5241284,1,,"","GRAVETTE",36.41667,-94.45,,
200104,1113668,5241285,1,1,"W","CHARLESTON",35.3,-94.05,,
200104,1113668,5241286,1,,"","HUNTSVILLE",36.08333,-93.73333,,
200104,1113285,5240831,1,,"","",,,,
200104,1113285,5240832,1,,"","",,,,
200104,1113285,5240833,1,,"","",,,,
200104,1113285,5240834,1,,"","",,,,
200104,1113285,5240835,1,,"","",,,,
200104,1113824,5240903,1,,"","",,,,
200104,1113407,5241031,1,4,"N","ADRIAN",41.95,-84.03333,,
200104,1113407,5241032,1,,"","MANCHESTER",42.15,-84.03333,,
200104,1113407,5241033,1,,"","SALEM",42.4,-83.56667,,
200104,1113407,5241034,1,3,"N","DEXTER",42.38333,-83.86667,,
200104,1113835,5241088,1,,"","",,,,
200105,1115887,5249748,1,,"","BRADY",,,,
200105,1115887,5249749,1,,"","BALLINGER",,,,
200105,1115888,5249750,1,,"","SAN SABA",31.2,-98.73333,,
200105,1115889,5249751,1,,"","LAKE BROWNWOOD",31.85,-99.01667,,
200105,1115889,5249752,1,4,"S","BROWNWOOD",31.66667,-98.98333,,
200105,1115780,5250712,1,,"","JESSIEVILLE",34.7,-93.06667,,
200105,1115781,5250713,1,,"","BENTON",34.56667,-92.58333,,
200105,1115782,5250714,1,4,"SW","LITTLE ROCK AFB",34.88333,-92.2,,
200105,1115783,5250715,1,,"","FERNDALE",34.78333,-92.55,,
200105,1115784,5250716,1,5,"N","LONOKE",34.85,-91.91667,,
200105,1115785,5250717,1,,"","WALDRON",34.9,-94.08333,,
200105,1115786,5250718,1,,"","MENA",34.58333,-94.23333,,
200105,1115787,5250719,1,,"","CENTERVILLE",35.11667,-93.16667,,
200105,1115788,5250720,1,,"","MURFREESBORO",34.06667,-93.68333,,
200105,1115789,5250721,1,,"","JOAN",34.11667,-92.93333,,
200105,1115790,5250722,1,,"","HOLLYWOOD",34.1,-93.25,,
200105,1115791,5250723,1,,"","PINE BLUFF",34.21667,-92.01667,,
200105,1115792,5250724,1,,"","ALTHEIMER",34.31667,-91.86667,,
200105,1115793,5250725,1,,"","RISON",33.95,-92.18333,,
200105,1115794,5250726,1,,"","NEW EDINBURG",33.75,-92.25,,
200105,1115795,5250727,1,10,"N","HAMPTON",33.68333,-92.46667,,
200105,1115796,5250728,1,,"","BEARDEN",33.73333,-92.61667,,
200105,1115797,5250729,1,,"","CAMDEN",33.58333,-92.83333,,
200106,1116114,5250391,1,,"","POMPEYS PILLAR",45.78333,-108.61667,,
200105,1115655,5250694,1,,"","MEMPHIS",40.46667,-92.16667,,
200105,1115655,5250695,1,,"","COUNTYWIDE",,,,
200105,1115655,5250696,1,,"","KAHOKA",,,,
200106,1116058,5250748,1,,"","ORANGEVILLE",38.63333,-86.55,,
200106,1116058,5250749,1,,"","JASPER",38.4,-86.93333,,
200106,1116058,5250750,1,,"","CELESTINE",38.38333,-86.78333,,
200106,1116058,5250751,1,,"","FRENCH LICK",38.55,-86.61667,,
200105,1116247,5250882,1,,"","COUNTYWIDE",,,,
200105,1116247,5250883,1,,"","COUNTYWIDE",,,,
200105,1116247,5250884,1,,"","COUNTYWIDE",,,,
200105,1116247,5250885,1,,"","COUNTYWIDE",,,,
200106,1118046,5253889,1,,"","JACKSONVILLE",34.86667,-92.1,,
200106,1118047,5253890,1,10,"SW","LITTLE ROCK",34.63333,-92.4,,
200106,1118048,5253891,1,,"","POYEN",34.31667,-92.63333,,
200106,1118049,5253892,1,,"","POYEN",34.31667,-92.63333,,
200106,1118050,5253893,1,,"","COUNTYWIDE",33.91667,-92.86667,,
200106,1118051,5253894,1,,"","BIGELOW",35,-92.63333,,
200106,1118052,5253895,1,,"","ROCKPORT",34.38333,-92.81667,,
200106,1117037,5253529,1,2,"SE","SUPERIOR",43.41667,-94.95,,
200106,1117038,5253530,1,2,"N","WARD",43.18333,-96.46667,,
200106,1117039,5253531,1,,"","FULDA",43.86667,-95.61667,,
200105,1116876,5253600,1,4,"E","JEWELL",39.66667,-98.06667,,
200105,1116876,5253601,1,4,"S","RANDALL",39.58333,-98.05,,
200105,1116876,5253602,1,6,"W","SCOTTSVILLE",39.53333,-98.06667,,
200105,1116877,5253603,1,2,"NW","LEBANON",39.83333,-98.58333,,
200105,1116877,5253604,1,,"","FORMOSO",39.78333,-98,,
200105,1116878,5253605,1,,"","WEBBER",39.93333,-98.03333,,
200105,1116879,5253606,1,6,"SE","LOGAN",39.6,-99.48333,,
200106,1117120,5253756,1,,"","",,,,
200106,1117120,5253757,1,,"","",,,,
200106,1117120,5253758,1,,"","",,,,
200106,1117120,5253759,1,,"","",,,,
200106,1118185,5254377,1,,"","ST MARTINVILLE",,,,
200106,1118185,5254378,1,,"","MERRYVILLE",,,,
200106,1117487,5254048,1,3,"S","GILLETTE",44.23333,-105.48333,,
200106,1117489,5254050,1,30,"SSE","GILLETTE",43.88333,-105.25,,
200106,1117717,5254073,1,2,"NW","KLINESVILLE",40.6,-75.88333,,
200106,1117718,5254074,1,,"","KLINESVILLE",,,,
200105,1115007,5245310,1,,"","JACKSON",,,,
200105,1114747,5245100,1,,"","OKOLONA",34,-88.75,,
200105,1115010,5245372,1,,"","GLEN ROGERS",,,,
200105,1114607,5245164,1,,"","HILLJE",,,,
200105,1114607,5245165,1,,"","ANGLETON",,,,
200105,1114607,5245166,1,,"","NORTH ZULCH",30.91667,-96.1,,
200105,1114607,5245167,1,2,"SW","NORTH ZULCH",30.9,-96.11667,,
200105,1114607,5245168,1,,"","CROSS",30.8,-96.1,,
200105,1114607,5245169,1,4,"E","ROANS PRAIRIE",30.58333,-95.88333,,
200105,1114608,5245170,1,,"","PALACIOS",,,,
200105,1114608,5245171,1,,"","GALVESTON",,,,
200104,1114609,5245172,1,,"","BASTROP",,,,
200105,1115626,5248457,1,,"","",,,,
200105,1115595,5248608,1,2,"W","ELDORADO",35.35,-99.93333,,
200105,1115595,5248609,1,,"","LAHOMA",36.71667,-99.05,,
200105,1115595,5248610,1,,"","ELDORADO",36.71667,-99.05,,
200105,1115119,5246380,1,2,"NE","CLIFTY",36.25,-93.76667,,
200105,1115119,5246381,1,,"","BRANCH",35.3,-93.95,,
200105,1115119,5246382,1,6,"S","MANSFIELD",34.98333,-94.23333,,
200105,1115119,5246383,1,1,"SW","FT SMITH",35.36667,-94.43333,,
200105,1115119,5246384,1,1,"SW","FT SMITH",35.36667,-94.43333,,
200105,1115119,5246385,1,,"","KIBLER",35.43333,-94.23333,,
200105,1115119,5246386,1,,"","FT CHAFFEE",35.21667,-94.05,,
200106,1115356,5246387,1,5,"W","MONTEZUMA",41.58333,-92.63333,,
200106,1115356,5246388,1,2,"SE","SCRANTON",42.01667,-94.51667,,
200106,1115356,5246389,1,12,"SE","JEFFERSON",41.9,-94.21667,,
200106,1115356,5246390,1,2,"SE","COOPER",41.9,-94.31667,,
200106,1115356,5246391,1,,"","CHARTER OAK",42.06667,-95.6,,
200106,1115355,5246530,1,,"","HAVELOCK",42.83333,-94.7,,
200106,1115381,5247127,1,,"","NELSON",43.96667,-91.25,,
200106,1115361,5246710,1,,"","MONTEZUMA",41.58333,-92.53333,,
200105,1115223,5246799,1,6,"NW","PINE CITY",45.9,-93.06667,,
200105,1115224,5246800,1,,"","CLOVERDALE",46.01667,-92.73333,,
200105,1115238,5246814,1,,"","PINE RIVER",46.71667,-94.4,,
200105,1115225,5246801,1,2,"SW","HINCKLEY",46,-92.96667,,
200105,1115226,5246802,1,1,"S","BEROUN",45.9,-92.96667,,
200105,1115227,5246803,1,,"","HINCKLEY",46.01667,-92.93333,,
200106,1115365,5246719,1,6,"NW","DENISON",42.08333,-95.43333,,
200106,1115365,5246827,1,,"","ALGONA",43.06667,-94.23333,,
200106,1115365,5246726,1,,"","FOREST CITY",43.26667,-93.65,,
200106,1115365,5246727,1,,"","STORY CITY",42.18333,-93.6,,
200104,1114078,5243805,1,,"","QUINCY",39.93333,-91.4,,
200104,1114078,5243806,1,2,"S","QUINCY",39.9,-91.4,,
200104,1113995,5243667,1,,"","",,,,
200105,1114411,5243738,1,5,"E","BRACKETTVILLE",29.31667,-100.33333,,
200105,1114411,5243739,1,5,"E","BRACKETTVILLE",29.31667,-100.33333,,
200104,1114024,5244101,1,4,"NW","GUYMON",36.71667,-101.53333,,
200104,1114024,5244102,1,4,"NW","GUYMON",36.71667,-101.53333,,
200104,1114024,5244103,1,2,"E","GOODWELL",36.6,-101.6,,
200105,1114038,5244104,1,,"","COLOMA",42.05,-86.36667,,
200105,1114039,5244105,1,5,"SW","BERNE",40.6,-85.01667,,
200105,1114039,5244106,1,9,"NNE","DECATUR",40.95,-84.86667,,
200105,1114039,5244107,1,,"","DUNLAP",41.65,-85.91667,,
200105,1114039,5244108,1,,"","GOSHEN",41.58333,-85.83333,,
200105,1114039,5244109,1,5,"SW","GOSHEN",41.53333,-85.9,,
200105,1114039,5244110,1,,"","GOSHEN",41.58333,-85.83333,,
200105,1114039,5244111,1,,"","GOSHEN",41.58333,-85.83333,,
200105,1114039,5244112,1,1,"N","GOSHEN",41.6,-85.83333,,
200105,1114039,5244113,1,2,"S","GOSHEN",41.55,-85.83333,,
200105,1114039,5244114,1,,"","GOSHEN",41.58333,-85.83333,,
200105,1114039,5244115,1,,"","GOSHEN",41.58333,-85.83333,,
200105,1114039,5244116,1,3,"S","BENTON",41.46667,-85.76667,,
200104,1113900,5244440,1,,"","",,,,
200104,1113900,5244441,1,,"","",,,,
200105,1113639,5242419,1,,"","ST MARYS",41.31667,-93.73333,,
200105,1113642,5242541,1,,"","",,,,
200105,1113642,5242542,1,,"","",,,,
200105,1113642,5242543,1,,"","",,,,
200105,1113642,5242544,1,,"","",,,,
200105,1113642,5242545,1,,"","",,,,
200105,1113642,5242546,1,,"","",,,,
200105,1113643,5242547,1,,"","",,,,
200104,1113761,5242461,1,3,"SW","TULL",34.41667,-92.6,,
200104,1113375,5242462,1,,"","",,,,
200105,1113639,5242409,1,2,"W","GREENFIELD",41.3,-94.5,,
200105,1113639,5242413,1,1,"W","ORIENT",41.2,-94.43333,,
200105,1114347,5242695,1,,"","MANTORVILLE",44.06667,-92.75,,
200105,1115592,5248341,1,3,"NNW","SHAWNEE",35.6,-97.48333,,
200105,1115592,5248057,1,,"","MANGUM",35.65,-97.58333,,
200105,1115586,5248708,1,,"","NORMAN",35.48333,-97.53333,,
200105,1115586,5248709,1,,"","MOORE",35.21667,-97.45,,
200106,1115488,5248399,1,,"","DONIPHAN",36.61667,-90.81667,,
200106,1115489,5248400,1,2,"ESE","JACKSON",37.36667,-89.63333,,
200106,1115490,5248401,1,2,"E","JACKSON",37.38333,-89.63333,,
200106,1115491,5248402,1,3,"SW","DONIPHAN",36.58333,-90.85,,
200106,1115492,5248403,1,,"","PERRYVILLE",37.71667,-89.86667,,
200105,1115582,5248404,1,,"","BOKCHITO",34.1,-96.98333,,
200105,1115582,5248405,1,,"","MCBRIDE",34.18333,-97.13333,,
200105,1115582,5248406,1,,"","BENNINGTON",35.21667,-97.45,,
200105,1115582,5248407,1,,"","KONAWA",34.98333,-97.05,,
200105,1115627,5248761,1,,"","",,,,
200105,1115628,5248762,1,,"","SKANDIA",46.41667,-86.83333,,
200105,1115592,5248437,1,4,"N","CANTON",35.55,-97.53333,,
200105,1115592,5248438,1,,"","FAIRVIEW",34.21667,-97.13333,,
200105,1115586,5248808,1,,"","LONE GROVE",34.51667,-97.75,,
200105,1115586,5248809,1,,"","SHAWNEE",34.16667,-97.26667,,
200105,1115625,5248449,1,3,"W","REESE AFB",33.21667,-101.75,,
200105,1115625,5248450,1,6,"W","POST",32.98333,-101.83333,,
200105,1115625,5248451,1,4,"SW","POST",33.18333,-101.48333,,
200105,1115625,5248452,1,,"","JUSTICEBURG",33.15,-101.43333,,
200105,1115625,5248453,1,1,"NE","MORTON",33.03333,-101.2,,
200105,1115625,5248454,1,4,"W","SLATON",33.73333,-102.75,,
200106,1115361,5246638,1,,"","OSCEOLA",41.03333,-93.78333,,
200105,1115118,5246372,1,2,"W","WILBURTON",34.91667,-95.35,,
200105,1115118,5246373,1,6,"NE","TALIHINA",34.81667,-94.98333,,
200105,1115119,5246374,1,,"","BENTONVILLE",36.36667,-94.21667,,
200105,1115119,5246375,1,3,"W","ROGERS",36.33333,-94.16667,,
200106,1116353,5250911,1,,"","UNIONVILLE",35.95,-89.45,,
200106,1116353,5250912,1,,"","DYERSBURG",36.03333,-89.38333,,
200106,1116353,5250913,1,,"","GREENFIELD",36.15,-88.8,,
200106,1116353,5250914,1,,"","PARIS",36.3,-88.31667,,
200106,1116353,5250915,1,,"","TIGRETT",35.95,-89.25,,
200106,1116354,5250916,1,,"","MANILA",35.88333,-90.16667,,
200106,1116355,5250917,1,,"","ATOKA",35.43333,-89.78333,,
200106,1116356,5250918,1,,"","CHARLESTON",34,-90.05,,
200106,1116357,5250919,1,,"","ABERDEEN",33.81667,-88.55,,
200105,1116358,5250920,1,,"","HENDERSON",35.43333,-88.66667,,
200106,1116553,5250921,1,,"","COUNTYWIDE",35.78333,-87.46667,,
200106,1116609,5250922,1,,"","COLORADO CITY",37.91667,-104.86667,,
200106,1116609,5250923,1,22,"NW","THATCHER",37.78333,-104.31667,,
200106,1116610,5250924,1,3,"S","COLORADO CITY",37.86667,-104.86667,,
200106,1116610,5250925,1,19,"N","WALSENBURG",37.9,-104.78333,,
200106,1116863,5251120,1,,"","SHARON SPGS",38.88333,-101.73333,,
200106,1115445,5247924,1,,"","RIPLEY",38.73333,-83.83333,,
200106,1115446,5247925,1,3,"NW","CLEVES",39.2,-84.78333,,
200106,1115446,5247926,1,,"","ENON",39.86667,-83.93333,,
200106,1115447,5247927,1,,"","CENTERVILLE",39.81667,-85,,
200106,1115448,5247928,1,9,"E","SPRINGFIELD",39.91667,-83.63333,,
200105,1115592,5248060,1,3,"ENE","SPARKS",35.65,-97.75,,
200105,1115586,5248713,1,4,"SE","HOBART",35.46667,-98.46667,,
200105,1115595,5248714,1,1,"SE","SNYDER",34.88333,-98.2,,
200105,1115595,5248715,1,,"","MOUNTAIN PARK",35.5,-97.26667,,
200105,1115595,5248716,1,,"","TOM STEED RES",35.38333,-97.48333,,
200105,1115595,5248717,1,2,"W","SNYDER",34.63333,-98.93333,,
200105,1115582,5248411,1,1,"W","BROWN",34,-96.03333,,
200105,1115582,5248412,1,3,"E","NIDA",34.96667,-96.75,,
200105,1115582,5248413,1,,"","KAW CITY",34.8,-96.58333,,
200105,1115582,5248414,1,6,"W","KINGFISHER",34.7,-96.43333,,
200105,1115582,5248415,1,1,"W","DOVER",34.7,-96.43333,,
200106,1115530,5248772,1,4,"NNW","CAMARGO",36.06667,-99.31667,,
200106,1115530,5248773,1,5,"SSW","WOODWARD",36.36667,-99.43333,,
200106,1115530,5248774,1,1,"E","ANGORA",,,,
200106,1115531,5248775,1,6,"W","ELDORADO",34.46667,-99.75,,
200106,1115531,5248776,1,,"","AVARD",36.7,-98.78333,,
200106,1115531,5248777,1,7,"SSW","ALVA",36.7,-98.71667,,
200105,1115592,5248440,1,,"","KINGFISHER",34.28333,-97.03333,,
200105,1115592,5248441,1,,"","EL RENO",34.23333,-97.48333,,
200105,1115586,5248811,1,3,"E","CITRA",35.5,-96.81667,,
200105,1115586,5248812,1,3,"E","CITRA",34.8,-96.31667,,
200105,1115586,5248814,1,,"","SAYRE",35.3,-99.7,,
200105,1115586,5248815,1,,"","PONCA CITY",35.3,-99.65,,
200105,1115626,5248458,1,,"","",,,,
200105,1115626,5248459,1,,"","",,,,
200105,1115626,5248460,1,,"","",,,,
200106,1115493,5248461,1,,"","SALEM",37.26667,-88.25,,
200106,1115494,5248462,1,,"","WINSLOW",38.38333,-87.21667,,
200106,1115495,5248463,1,,"","EVANSVILLE",37.98333,-87.55,,
200106,1115496,5248464,1,5,"N","ELIZABETHTOWN",37.51667,-88.3,,
200106,1115497,5248465,1,,"","ARLINGTON",36.78333,-89.01667,,
200106,1115498,5248466,1,,"","IRMA",37.38333,-88.25,,
200106,1115499,5248467,1,5,"W","CLINTON",36.66667,-89.06667,,
200106,1117040,5253533,1,16,"W","WINDOM",43.86667,-95.43333,,
200106,1117202,5253534,1,,"","GAP",,,,
200106,1117203,5253535,1,,"","BEDFORD",40.01667,-78.5,,
200106,1117204,5253536,1,,"","RED LION",39.9,-76.61667,,
200106,1117205,5253537,1,5,"S","CATAWISSA",40.88333,-76.45,,
200106,1117206,5253538,1,,"","STATESBORO",32.45,-81.78333,,
200106,1117207,5253539,1,,"","RIDGELAND",32.48333,-81.01667,,
200106,1117207,5253540,1,,"","PORT ROYAL",32.36667,-80.68333,,
200106,1117208,5253541,1,,"","SAVANNAH",32.05,-81.08333,,
200106,1117209,5253542,1,,"","BEAUFORT",32.43333,-80.68333,,
200106,1117209,5253543,1,,"","BLUFFTON",32.23333,-80.86667,,
200106,1117210,5253544,1,,"","COTTAGEVILLE",32.93333,-80.48333,,
200106,1117211,5253545,1,10,"SW","RINCON",32.2,-81.35,,
200105,1116883,5253712,1,,"","FULLERTON",41.36667,-97.98333,,
200106,1117120,5253760,1,,"","",,,,
200106,1117120,5253761,1,,"","",,,,
200106,1117120,5253762,1,,"","",,,,
200106,1117120,5253763,1,,"","",,,,
200106,1117120,5253764,1,,"","",,,,
200106,1117120,5253765,1,,"","",,,,
200106,1117120,5253766,1,,"","",,,,
200106,1117120,5253767,1,,"","",,,,
200106,1118386,5255433,1,3,"S","ZOOK",37.75,-100.06667,,
200106,1118460,5255582,1,,"","CAROL STREAM",41.91667,-88.13333,,
200106,1118461,5255583,1,,"","COUNTYWIDE",41.43333,-87.06667,,
200106,1118417,5256213,1,,"","ROSE CITY",44.41667,-84.11667,,
200106,1118471,5256144,1,5,"N","WESTFIELD",43.95,-89.48333,,
200106,1118142,5256330,1,,"","PONCHATOULA",30.43333,-90.43333,,
200106,1118142,5256331,1,3,"N","ZACHARY",30.7,-91.15,,
200106,1118142,5256332,1,5,"E","BATON ROUGE",,,,
200106,1118142,5256333,1,,"","METAIRIE",29.98333,-90.15,,
200106,1118142,5256334,1,,"","MANDEVILLE",,,,
200106,1118144,5256341,1,,"","COUNTYWIDE",,,,
200106,1118299,5256342,1,,"","NEW HARBOR",43.86667,-69.5,,
200106,1118299,5256343,1,,"","TOPSHAM",,,,
200106,1118292,5256249,1,,"","HOUSTON",,,,
200106,1118293,5256253,1,,"","",,,,
200106,1118293,5256254,1,,"","",,,,
200106,1118293,5256255,1,,"","",,,,
200106,1118324,5256286,1,,"","AMERICUS",32.06667,-84.23333,,
200106,1118324,5256287,1,,"","AMERICUS",,,,
200106,1118325,5256288,1,,"","",,,,
200106,1118326,5256289,1,,"","",,,,
200106,1118327,5256290,1,,"","TEMPLE HILL",,,,
200106,1118327,5256291,1,,"","MUSCATINE",41.41667,-91.05,,
200106,1118327,5256292,1,,"","MUSCATINE",41.41667,-91.05,,
200106,1118327,5256293,1,,"","MUSCATINE",41.41667,-91.05,,
200106,1118327,5256294,1,,"","CALAMUS",,,,
200106,1118328,5256295,1,,"","ROBINSON",42.33333,-91.58333,,
200104,1113313,5239705,1,,"","FRANKFORT",39.73333,-83.93333,,
200104,1113313,5239706,1,,"","WASHINGTON COURT HOU",39.53333,-82.41667,,
200103,1112806,5239721,1,,"","",,,,
200103,1112807,5239722,1,,"","",,,,
200103,1112807,5239723,1,,"","",,,,
200103,1112807,5239724,1,,"","",,,,
200104,1113198,5239770,1,,"","HIGHLANDVILLE",36.93333,-93.28333,,
200104,1113199,5239771,1,,"","TYRONE",37.2,-91.88333,,
200103,1112808,5239818,1,,"","CROWNSVILLE",,,,
200103,1112809,5239823,1,,"","COUNTYWIDE",,,,
200103,1112809,5239824,1,,"","COUNTYWIDE",,,,
200104,1113232,5240012,1,,"","",,,,
200104,1113232,5240013,1,,"","",,,,
200104,1113232,5240014,1,,"","",,,,
200104,1113233,5240015,1,5,"NE","ADMIRE",38.68333,-96.03333,,
200104,1113233,5240016,1,5,"W","ADMIRE",38.63333,-96.2,,
200104,1113233,5240017,1,6,"NE","ADMIRE",38.7,-96.01667,,
200104,1113233,5240018,1,6,"N","ADMIRE",38.71667,-96.1,,
200104,1113233,5240019,1,5,"NE","OSAGE CITY",38.68333,-95.75,,
200104,1113313,5240020,1,,"","FAIRBORN",39.53333,-83.43333,,
200104,1113319,5240021,1,,"","",,,,
200104,1113320,5240022,1,,"","BENNETTSVILLE",34.61667,-79.68333,,
200104,1113321,5240023,1,,"","HAMPSTEAD",34.36667,-77.71667,,
200104,1113318,5240158,1,,"","",,,,
200104,1113318,5240159,1,,"","",,,,
200104,1113318,5240160,1,,"","",,,,
200104,1112821,5240050,1,,"","",,,,
200104,1112821,5240051,1,,"","",,,,
200104,1112821,5240052,1,,"","",,,,
200104,1112826,5240180,1,,"","",,,,
200104,1112826,5240181,1,,"","",,,,
200104,1112823,5240067,1,,"","PLEASANT VLY",39.63333,-77.05,,
200104,1113241,5240232,1,1,"SW","COURTLAND",39.76667,-97.91667,,
200104,1113242,5240233,1,4,"NE","CONCORDIA",39.6,-97.61667,,
200104,1113242,5240234,1,5,"S","BELLEVILLE",39.75,-97.63333,,
200104,1113242,5240235,1,3,"S","CONCORDIA",39.51667,-97.66667,,
200104,1113242,5240236,1,3,"ENE","BELLEVILLE",39.83333,-97.58333,,
200104,1113242,5240237,1,,"","AGENDA",39.71667,-97.43333,,
200104,1113243,5240238,1,,"","HADDAM",39.85,-97.3,,
200104,1113243,5240239,1,3,"W","WASHINGTON",39.81667,-97.1,,
200104,1113243,5240240,1,,"","WASHINGTON",39.81667,-97.05,,
200104,1113243,5240241,1,6,"E","MAHASKA",39.98333,-97.23333,,
200104,1113243,5240242,1,3,"N","WASHINGTON",39.86667,-97.05,,
200103,1112425,5238850,1,,"","",,,,
200103,1112425,5238851,1,,"","",,,,
200103,1112425,5238852,1,,"","",,,,
200103,1112425,5238853,1,,"","",,,,
200103,1112425,5238854,1,,"","",,,,
200103,1112425,5238855,1,,"","",,,,
200103,1112425,5238856,1,,"","",,,,
200103,1112426,5238857,1,,"","",,,,
200103,1112426,5238858,1,,"","",,,,
200103,1112426,5238859,1,,"","",,,,
200103,1112592,5238860,1,,"","COUNTYWIDE",,,,
200103,1112592,5238861,1,,"","COUNTYWIDE",,,,
200103,1112592,5238862,1,,"","HATTIESBURG",,,,
200103,1112592,5238863,1,,"","COUNTYWIDE",31.25,-89.66667,,
200103,1112592,5238864,1,,"","COUNTYWIDE",,,,
200103,1112592,5238865,1,,"","COUNTYWIDE",,,,
200103,1112592,5238866,1,,"","COUNTYWIDE",,,,
200104,1112791,5238883,1,,"","",,,,
200104,1112791,5238884,1,,"","",,,,
200104,1112792,5238885,1,,"","FAIRBURY",,,,
200103,1112543,5239105,1,,"","",,,,
200103,1112434,5239057,1,,"","",,,,
200103,1112434,5239058,1,,"","",,,,
200103,1112434,5239059,1,,"","",,,,
200103,1112434,5239060,1,,"","",,,,
200104,1112628,5239154,1,,"","",,,,
200104,1112629,5239155,1,,"","",,,,
200104,1112629,5239156,1,,"","",,,,
200104,1112630,5239157,1,,"","",,,,
200104,1112630,5239158,1,,"","",,,,
200103,1112803,5239417,1,,"","COUNTYWIDE",38.75,-77.8,,
200103,1112803,5239421,1,,"","FAIRFAX",38.85,-77.3,,
200104,1113140,5239559,1,,"","CROCKER",37.95,-92.26667,,
200104,1113141,5239560,1,,"","ROLLA",37.95,-91.76667,,
200104,1113142,5239561,1,,"","PRESTON",37.93333,-93.23333,,
200104,1113143,5239562,1,,"","PITTSBURG",37.41667,-94.7,,
200104,1113144,5239563,1,,"","STELLA",36.76667,-94.2,,
200104,1113174,5239667,1,,"","DIAMOND",37,-94.31667,,
200104,1113175,5239668,1,,"","FARLINGTON",37.61667,-94.83333,,
200104,1113176,5239669,1,,"","AURORA",36.96667,-93.71667,,
200104,1113177,5239670,1,,"","REPUBLIC",37.11667,-93.48333,,
200104,1113178,5239671,1,,"","BATTLEFIELD",37.11667,-93.38333,,
200104,1113179,5239672,1,,"","BILLINGS",37.06667,-93.56667,,
200104,1113180,5239673,1,,"","ROGERSVILLE",37.11667,-93.06667,,
200104,1113181,5239674,1,,"","CRANE",36.9,-93.56667,,
200104,1113182,5239675,1,,"","SENECA",36.85,-94.6,,
200104,1113183,5239676,1,5,"W","GOLDEN CITY",37.4,-94.18333,,
200104,1113184,5239677,1,,"","LOCKWOOD",37.38333,-93.96667,,
200104,1113185,5239678,1,7,"SSW","NEOSHO",36.76667,-94.41667,,
200104,1113186,5239679,1,,"","JOPLIN",37.08333,-94.51667,,
200104,1113187,5239680,1,,"","NEOSHO",36.86667,-94.36667,,
200104,1113188,5239681,1,,"","GRANBY",36.91667,-94.26667,,
200104,1113122,5239541,1,,"","WEST PLAINS",36.73333,-91.85,,
200104,1113123,5239542,1,,"","THAYER",36.51667,-91.55,,
200104,1113124,5239543,1,,"","DIXON",38,-92.1,,
200104,1113125,5239544,1,,"","BRONSON",37.9,-95.06667,,
200104,1113126,5239545,1,,"","EDWARDS",38.13333,-93.16667,,
200104,1113127,5239546,1,,"","HERMITAGE",37.93333,-93.33333,,
200104,1113128,5239547,1,,"","MACKS CREEK",37.96667,-92.98333,,
200104,1113129,5239548,1,1,"NW","LAKE OZARKS WEST",38.2,-92.95,,
200104,1113130,5239549,1,,"","HERMITAGE",37.93333,-93.33333,,
200104,1113131,5239550,1,7,"S","GRAVOIS MILLS",38.21667,-92.81667,,
200104,1113132,5239551,1,,"","MACKS CREEK",37.96667,-92.98333,,
200104,1113133,5239552,1,,"","MAPLETON",38.01667,-94.88333,,
200104,1113134,5239553,1,,"","DECATURVILLE",37.9,-92.71667,,
200104,1113135,5239554,1,,"","ELDRIDGE",37.83333,-92.76667,,
200104,1113136,5239555,1,,"","VIENNA",38.18333,-91.95,,
200104,1113137,5239556,1,,"","CROCKER",37.95,-92.26667,,
200104,1113138,5239557,1,3,"WSW","IONIA",38.46667,-93.38333,,
200104,1113139,5239558,1,,"","TUSCUMBIA",38.23333,-92.46667,,
200104,1113392,5239294,1,3,"SE","HOLDREGE",40.41667,-99.33333,,
200104,1113313,5239707,1,,"","LANCASTER",39.51667,-84.73333,,
200104,1113313,5239708,1,,"","FAIRBORN",40.16667,-83.08333,,
200104,1113313,5239709,1,,"","UNION CITY",39.53333,-83.43333,,
200104,1113313,5239710,1,,"","LOGAN",39.88333,-83.45,,
200105,1114408,5243729,1,15,"W","LEAKEY",29.73333,-100,,
200105,1114408,5243730,1,,"","COUNTYWIDE",29.35,-99.75,,
200105,1114408,5243731,1,8,"SW","KINGSLAND SUNRISE AR",30.51667,-98.5,,
200105,1114408,5243732,1,,"","LA PRYOR",28.95,-99.83333,,
200105,1114408,5243733,1,,"","HONDO",29.35,-99.15,,
200105,1114409,5243734,1,,"","YORKTOWN",28.98333,-97.5,,
200105,1114410,5243735,1,,"","MOULTON",29.58333,-97.15,,
