YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
200308,1163145,5336675,1,,"","SOLOMONS ISLAND",,,,
200308,1163145,5336676,1,15,"E","PLUM PT",,,,
200308,1163145,5336677,1,10,"NW","ROUTE 301 BRIDGE",,,,
200308,1163146,5336678,1,,"","TOLCHESTER BEACH",,,,
200308,1163146,5336679,1,5,"NE","WOODBRIDGE",,,,
200308,1163146,5336680,1,,"","QUANTICO",,,,
200308,1163146,5336681,1,10,"SE","RIVIERA BEACH",,,,
200309,1162480,5336834,1,,"","VAN HILL",36.4,-82.81667,,
200309,1162481,5336835,1,2,"NE","BELLWOOD",41.36667,-97.21667,,
200309,1162482,5336836,1,4,"SE","RICHLAND",41.4,-97.16667,,
200309,1162483,5336837,1,4,"NW","WEST PT",41.86667,-96.76667,,
200309,1162484,5336838,1,,"","",,,,
200309,1162485,5336839,1,,"","",,,,
200309,1162710,5336840,1,4,"S","HOUSTON",,,,
200309,1162711,5336841,1,,"","RICHARDS",37.91667,-94.56667,,
200309,1162712,5336842,1,2,"W","BRONAUGH",37.68333,-94.51667,,
200308,1162713,5336843,1,,"","BUFFALO",,,,
200308,1162714,5336844,1,,"","SPRINGFIELD",,,,
200308,1162715,5336845,1,,"","SPRINGFIELD",,,,
200308,1162716,5336846,1,,"","WEST PLAINS",,,,
200309,1163011,5336971,1,,"","NORTH RICHLAND HILLS",,,,
200309,1163011,5336972,1,,"","MILLSAP",,,,
200309,1163011,5336973,1,,"","FT WORTH",,,,
200309,1163012,5336974,1,,"","HAMPSTEAD",34.36667,-77.71667,,
200309,1162499,5336975,1,,"","",,,,
200309,1162499,5336976,1,,"","",,,,
200309,1162499,5336977,1,,"","",,,,
200308,1162522,5337192,1,,"","NORTH CENTRAL PORTION",,,,
200308,1162523,5337193,1,,"","MARTINS CREEK",,,,
200309,1162500,5336978,1,,"","",,,,
200309,1162501,5336979,1,,"","COUNTYWIDE",,,,
200309,1162501,5336980,1,,"","COUNTYWIDE",,,,
200308,1161891,5337346,1,,"","LUXEMBURG",44.55,-87.7,,
200308,1163114,5337283,1,,"","COUNTYWIDE",,,,
200308,1163115,5337284,1,,"","ASHBURN",,,,
200308,1163116,5337285,1,,"","STERLING",,,,
200308,1163117,5337286,1,,"","REMINGTON",38.31667,-77.36667,,
200308,1161891,5337347,1,0,"W","POTTER",44.11667,-88.1,,
200309,1162207,5337348,1,,"","ERICK",35.21667,-99.86667,,
200309,1162807,5337399,1,,"","",,,,
200310,1162993,5336811,1,25,"N","YOSEMITE VLG",,,,
200310,1162994,5336812,1,14,"E","WILSONIA",,,,
200310,1162995,5336813,1,7,"NE","THREE RIVERS",,,,
200310,1162996,5336814,1,8,"SW","MAMMOTH MOUNTAIN",,,,
200310,1162997,5336815,1,2,"N","YOSEMITE VLG",,,,
200309,1162207,5337354,1,1,"N","ERICK",,,,
200308,1162524,5337194,1,,"","EAST PORTION",,,,
200308,1162525,5337195,1,,"","BUDD LAKE",,,,
200308,1162526,5337196,1,,"","HARTLY",39.16667,-75.71667,,
200308,1162526,5337197,1,,"","BOWERS",39.06667,-75.4,,
200309,1162733,5336951,1,,"","CAGUAS",,,,
200309,1162834,5336952,1,,"","COUNTYWIDE",,,,
200309,1162834,5336953,1,,"","COUNTYWIDE",,,,
200309,1162835,5336954,1,,"","COUNTYWIDE",,,,
200309,1162835,5336955,1,,"","SOUTH PORTION",,,,
200308,1162527,5337198,1,,"","MT BETHEL",40.9,-75.11667,,
200308,1162528,5337199,1,,"","MT BETHEL",,,,
200308,1162529,5337200,1,,"","MANUNKA CHUNK",40.85,-75.03333,,
200308,1162530,5337201,1,1,"NW","QUAKERTOWN",,,,
200308,1163117,5337287,1,5,"SE","ELKWOOD",39.13333,-78.06667,,
200309,1162941,5337288,1,2,"SW","CRABBS PRAIRIE",,,,
200309,1162942,5337289,1,,"","LAKE JACKSON",,,,
200301,1146505,5339874,1,,"","",,,,
200301,1146505,5339875,1,,"","",,,,
200301,1146505,5339876,1,,"","",,,,
200301,1146505,5339877,1,,"","",,,,
200301,1146505,5339878,1,,"","",,,,
200301,1146505,5339879,1,,"","",,,,
200301,1146505,5339880,1,,"","",,,,
200301,1146505,5339881,1,,"","",,,,
200301,1146505,5339882,1,,"","",,,,
200301,1146678,5339963,1,,"","",,,,
200301,1146513,5339996,1,,"","",,,,
200301,1146544,5340159,1,,"","",,,,
200301,1146544,5340160,1,,"","",,,,
200301,1146544,5340171,1,,"","",,,,
200301,1146544,5340172,1,,"","",,,,
200302,1146857,5340267,1,,"","",,,,
200302,1147071,5340387,1,,"","",,,,
200302,1147071,5340388,1,,"","",,,,
200303,1147322,5340185,1,,"","",,,,
200302,1146902,5340204,1,,"","",,,,
200301,1146952,5340317,1,,"","COUNTYWIDE",,,,
200301,1146952,5340318,1,,"","COUNTYWIDE",,,,
200301,1146954,5340350,1,,"","",,,,
200301,1145646,5339049,1,,"","",,,,
200301,1145646,5339050,1,,"","",,,,
200301,1145646,5339051,1,,"","",,,,
200301,1145646,5339052,1,,"","",,,,
200301,1145647,5339053,1,,"","",,,,
200301,1145647,5339054,1,,"","",,,,
200301,1145647,5339055,1,,"","",,,,
200301,1146668,5339467,1,,"","COUNTYWIDE",,,,
200301,1146668,5339468,1,,"","COUNTYWIDE",,,,
200301,1146668,5339469,1,,"","COUNTYWIDE",,,,
200301,1146672,5339484,1,,"","",,,,
200301,1146673,5339485,1,,"","",,,,
200301,1146674,5339486,1,,"","",,,,
200301,1146790,5339407,1,,"","",,,,
200301,1146790,5339408,1,,"","",,,,
200301,1146800,5339439,1,,"","",,,,
200301,1146801,5339440,1,,"","",,,,
200301,1146801,5339441,1,,"","",,,,
200301,1146802,5339442,1,,"","",,,,
200301,1146803,5339443,1,,"","",,,,
200301,1146803,5339444,1,,"","",,,,
200301,1146804,5339445,1,,"","",,,,
200301,1146804,5339446,1,,"","",,,,
200301,1146805,5339447,1,,"","",,,,
200301,1145611,5339261,1,,"","",,,,
200301,1146615,5339290,1,,"","",,,,
200301,1146615,5339291,1,,"","",,,,
200301,1146615,5339292,1,,"","",,,,
200301,1146615,5339293,1,,"","",,,,
200301,1146616,5339294,1,,"","",,,,
200301,1146616,5339295,1,,"","",,,,
200301,1146616,5339296,1,,"","",,,,
200301,1146616,5339297,1,,"","",,,,
200301,1146543,5339674,1,,"","",,,,
200301,1146543,5339675,1,,"","",,,,
200301,1146543,5339676,1,,"","",,,,
200301,1146543,5339677,1,,"","",,,,
200301,1146548,5339723,1,,"","",,,,
200301,1146544,5339689,1,,"","",,,,
200301,1146703,5339757,1,,"","",,,,
200301,1146703,5339758,1,,"","",,,,
200301,1146704,5339759,1,,"","",,,,
200301,1146544,5339696,1,,"","",,,,
200303,1148815,5347507,1,,"","",,,,
200303,1148816,5347508,1,,"","",,,,
200302,1148873,5347262,1,,"","",,,,
200304,1148448,5347263,1,,"","BURDEN",37.31667,-96.75,,
200302,1148581,5347781,1,,"","",,,,
200303,1148714,5347743,1,,"","",,,,
200303,1148715,5347744,1,,"","",,,,
200303,1148716,5347745,1,,"","",,,,
200302,1148581,5347789,1,,"","",,,,
200302,1149011,5347653,1,,"","",,,,
200302,1148855,5347698,1,,"","",,,,
200302,1148837,5347428,1,,"","",,,,
200303,1148346,5347214,1,,"","",,,,
200303,1148347,5347215,1,,"","",,,,
200304,1148471,5347299,1,10,"N","LAMESA",32.4,-101.65,,
200302,1148839,5347448,1,,"","",,,,
200302,1148839,5347449,1,,"","",,,,
200302,1148839,5347450,1,,"","",,,,
200302,1148870,5347256,1,,"","COUNTYWIDE",,,,
200304,1148448,5347264,1,2,"S","GAS",37.88333,-95.35,,
200304,1148558,5348629,1,,"","KELLER",,,,
200304,1148558,5348630,1,,"","SAVANNAH",,,,
200304,1148558,5348631,1,,"","SAVANNAH",,,,
200304,1148559,5348632,1,,"","SYLVANIA",32.75,-81.63333,,
200304,1148560,5348633,1,,"","BULLS BAY",,,,
200304,1148560,5348634,1,,"","BULLS BAY",,,,
200304,1148560,5348635,1,40,"E","FOLLY BEACH",,,,
200304,1148561,5348636,1,2,"SE","RICHMOND HILL",,,,
200304,1149605,5348912,1,,"","LIMA",40.75,-84.1,,
200304,1149605,5348913,1,,"","OTTAWA",41.01667,-84.05,,
200304,1149605,5348914,1,5,"NE","NAPOLEON",41.43333,-84.06667,,
200304,1149606,5348915,1,2,"N","BERNE",40.68333,-84.95,,
200304,1149606,5348916,1,,"","BERNE",40.65,-84.95,,
200304,1149606,5348917,1,,"","NORTH JUDSON",41.21667,-86.78333,,
200304,1149606,5348918,1,,"","CULVER",41.21667,-86.43333,,
200304,1149606,5348919,1,4,"E","LEESBURG",41.33333,-85.76667,,
200304,1149606,5348920,1,4,"E","LEESBURG",41.33333,-85.76667,,
200304,1149606,5348921,1,1,"N","NORTH WEBSTER",41.33333,-85.7,,
200304,1149606,5348922,1,5,"SW","ALBION",41.35,-85.48333,,
200304,1149606,5348923,1,,"","ALBION",41.4,-85.41667,,
200304,1149357,5349041,1,,"","ALLATOONA",34.1,-84.71667,,
200304,1149357,5349042,1,,"","REDBUD",,,,
200304,1149357,5349043,1,2,"NW","TAYLORSVILLE",,,,
200302,1147620,5342526,1,,"","",,,,
200302,1147486,5342630,1,,"","",,,,
200302,1147486,5342631,1,,"","",,,,
200302,1147376,5342697,1,,"","COUNTYWIDE",,,,
200302,1147376,5342698,1,,"","PHILADELPHIA",32.76667,-89.11667,,
200302,1147376,5342699,1,5,"SE","WEST PT",,,,
200302,1147376,5342700,1,,"","COUNTYWIDE",33.5,-88.45,,
200302,1147376,5342701,1,,"","HERMANVILLE",,,,
200302,1147376,5342702,1,,"","CANTON",,,,
200302,1147377,5342703,1,,"","CANTON",32.61667,-90.03333,,
200303,1148198,5342766,1,,"","",,,,
200303,1148198,5342767,1,,"","",,,,
200303,1148198,5342768,1,,"","",,,,
200303,1148198,5342769,1,,"","",,,,
200303,1148198,5342770,1,,"","",,,,
200303,1148199,5342771,1,,"","",,,,
200303,1148199,5342772,1,,"","",,,,
200303,1147239,5342773,1,,"","COUNTYWIDE",,,,
200302,1147059,5342041,1,,"","",,,,
200302,1147059,5342042,1,,"","",,,,
200302,1147059,5342043,1,,"","",,,,
200302,1147057,5342033,1,,"","",,,,
200302,1147057,5342034,1,,"","",,,,
200302,1146899,5341758,1,,"","",,,,
200302,1147457,5342895,1,,"","",,,,
200302,1147458,5342896,1,,"","COUNTYWIDE",,,,
200302,1147458,5342897,1,,"","COUNTYWIDE",,,,
200302,1147458,5342898,1,,"","COUNTYWIDE",,,,
200302,1147685,5342995,1,,"","",,,,
200302,1147685,5342996,1,,"","",,,,
200302,1147685,5342997,1,,"","",,,,
200301,1147338,5343012,1,,"","",,,,
200301,1147338,5343013,1,,"","",,,,
200301,1147338,5343014,1,,"","",,,,
200302,1147706,5343178,1,,"","",,,,
200302,1147707,5343179,1,,"","",,,,
200302,1147645,5343221,1,,"","",,,,
200302,1147645,5343222,1,,"","",,,,
200302,1147448,5343314,1,,"","",,,,
200302,1147769,5343401,1,,"","",,,,
200302,1147769,5343402,1,,"","",,,,
200302,1147770,5343403,1,,"","",,,,
200302,1147771,5343404,1,,"","",,,,
200302,1147772,5343405,1,,"","",,,,
200301,1147669,5343406,1,,"","",,,,
200303,1148950,5346640,1,6,"SW","DOGWOOD",36.96667,-92.93333,,
200303,1148805,5346699,1,,"","",,,,
200303,1148805,5346700,1,,"","",,,,
200302,1148893,5346248,1,,"","",,,,
200302,1148893,5346249,1,,"","",,,,
200302,1148893,5346250,1,,"","",,,,
200302,1148893,5346251,1,,"","",,,,
200302,1148893,5346252,1,,"","",,,,
200302,1148893,5346253,1,,"","",,,,
200302,1148893,5346254,1,,"","",,,,
200302,1148893,5346255,1,,"","",,,,
200302,1148893,5346256,1,,"","",,,,
200302,1148893,5346257,1,,"","",,,,
200302,1148893,5346258,1,,"","",,,,
200303,1148896,5346279,1,,"","",,,,
200303,1148415,5346280,1,2,"S","COMFORT",30.08333,-98.81667,,
200303,1148416,5346281,1,,"","BARTLETT",30.78333,-97.43333,,
200303,1148416,5346282,1,,"","OAK HILL",30.23333,-97.85,,
200303,1148416,5346283,1,3,"S","AUSTIN",30.23333,-97.75,,
200303,1148417,5346284,1,,"","SAN ANTONIO",29.41667,-98.5,,
200303,1148417,5346285,1,,"","SAN MARCOS",29.9,-97.9,,
200303,1148418,5346286,1,10,"NW","CARRIZO SPGS",28.61667,-99.96667,,
200303,1148418,5346287,1,10,"W","CRYSTAL CITY",28.68333,-99.98333,,
200303,1148419,5346288,1,11,"SE","LOCKHART",29.76667,-97.53333,,
200310,1148420,5346289,1,2,"NW","LYTLE CREEK",,,,
200303,1148421,5346290,1,,"","",,,,
200303,1148372,5346998,1,,"","RENO BEACH",,,,
200303,1148372,5346999,1,,"","THE ISLANDS",,,,
200303,1148372,5347000,1,,"","VERMILION",,,,
200303,1148372,5347001,1,,"","MAUMEE BAY",,,,
200303,1148372,5347002,1,,"","RENO BEACH",,,,
200303,1148372,5347003,1,,"","THE ISLANDS",,,,
200302,1148849,5347094,1,,"","",,,,
200303,1148989,5347137,1,,"","",,,,
200302,1148861,5346869,1,,"","",,,,
200303,1148989,5347052,1,,"","",,,,
200303,1148703,5347130,1,,"","",,,,
200303,1148703,5347131,1,,"","",,,,
200304,1148479,5346968,1,,"","ZION",,,,
200304,1148479,5346969,1,,"","DARIEN",,,,
200304,1148480,5346970,1,,"","MORRIS",,,,
200304,1148481,5346971,1,,"","",,,,
200303,1148998,5347071,1,,"","",,,,
200303,1148998,5347072,1,,"","",,,,
200303,1148667,5347073,1,5,"NE","WALSTONBURG",35.65,-77.63333,,
200303,1148667,5347074,1,,"","FARMVILLE",35.6,-77.6,,
200303,1148667,5347075,1,,"","BELLARTHUR",35.58333,-77.51667,,
200303,1148667,5347076,1,,"","WALSTONBURG",35.6,-77.7,,
200302,1148850,5347200,1,,"","",,,,
200302,1148851,5347201,1,,"","",,,,
200302,1148851,5347202,1,,"","",,,,
200304,1148571,5347277,1,,"","",,,,
200304,1148571,5347278,1,,"","",,,,
200302,1147933,5345725,1,,"","",,,,
200302,1147933,5345726,1,,"","",,,,
200302,1148026,5345570,1,,"","",,,,
200303,1148133,5345682,1,,"","",,,,
200303,1148133,5345683,1,,"","",,,,
200303,1148214,5345821,1,,"","",,,,
200303,1148215,5345822,1,2,"W","EDMUNDS",47.25,-99.01667,,
200303,1148216,5345823,1,3,"W","MC HENRY",47.58333,-98.66667,,
200302,1148066,5345736,1,,"","",,,,
200303,1147929,5345615,1,,"","",,,,
200303,1147930,5345616,1,,"","",,,,
200303,1147930,5345617,1,,"","",,,,
200303,1147930,5345618,1,,"","",,,,
200303,1147931,5345619,1,,"","",,,,
200303,1148700,5346141,1,,"","",,,,
200302,1147956,5345853,1,,"","",,,,
200302,1147956,5345854,1,,"","",,,,
200302,1147956,5345855,1,,"","",,,,
200303,1147859,5345878,1,,"","KINGFISHER",34.76667,-97.78333,,
200303,1147859,5345879,1,4,"SE","RUSH SPGS",35.48333,-97.16667,,
200302,1147975,5345994,1,,"","",,,,
200302,1147975,5345995,1,,"","",,,,
200302,1147975,5345996,1,,"","",,,,
200302,1147977,5346006,1,,"","",,,,
200302,1147977,5346007,1,,"","",,,,
200302,1147977,5346008,1,,"","",,,,
200303,1149001,5346119,1,,"","LAGARTEO",,,,
200303,1149001,5346120,1,5,"W","SKIDMORE",,,,
200303,1148700,5346144,1,,"","",,,,
200303,1147917,5345919,1,,"","",,,,
200304,1148535,5346567,1,7,"NE","DUCK KEY",,,,
200304,1148536,5346568,1,7,"SW","KEY WEST",,,,
200304,1148536,5346569,1,7,"SW","KEY WEST",,,,
200304,1148536,5346570,1,7,"SW","KEY WEST",,,,
200304,1148537,5346571,1,7,"NE","DUCK KEY",,,,
200304,1148538,5346572,1,7,"S","MARATHON",,,,
200304,1148538,5346573,1,7,"S","MARATHON",,,,
200304,1148539,5346574,1,7,"NE","DUCK KEY",,,,
200304,1148540,5346575,1,7,"SE","KEY LARGO",,,,
200304,1148477,5346852,1,,"","SCHAUMBURG",42.03333,-88.08333,,
200304,1148477,5346853,1,,"","CRETE",41.45,-87.63333,,
200303,1148951,5346641,1,4,"N","VANZANT",37.01667,-92.31667,,
200304,1148444,5346642,1,9,"E","ANTHONY",37.15,-97.86667,,
200304,1148444,5346643,1,,"","BLUFF CITY",37.08333,-97.86667,,
200304,1148424,5346304,1,,"","CLINTON",38.91667,-95.38333,,
200304,1148424,5346305,1,,"","LAWRENCE",38.96667,-95.23333,,
200303,1148194,5347017,1,,"","",,,,
200303,1148194,5347018,1,,"","",,,,
200303,1148194,5347019,1,,"","",,,,
200302,1148849,5347098,1,,"","",,,,
200302,1148849,5347099,1,,"","",,,,
200302,1148861,5346870,1,,"","",,,,
200303,1148193,5346917,1,,"","",,,,
200303,1148193,5346918,1,,"","",,,,
200309,1162733,5336946,1,,"","CAROLINA",,,,
200309,1162733,5336947,1,,"","SAN JUAN",,,,
200309,1162733,5336948,1,,"","LUQUILLO",,,,
200309,1162733,5336949,1,,"","CAYEY",,,,
200309,1162733,5336950,1,,"","TRUJILLO ALTO",,,,
200308,1163138,5336301,1,,"","BELTSVILLE",39.03333,-76.9,,
200308,1163138,5336302,1,,"","COUNTYWIDE",38.33333,-76.61667,,
200311,1163657,5336408,1,,"","ROGERSVILLE",34.91667,-87.26667,,
200310,1163291,5336409,1,,"","SARATOGA",35.65,-77.78333,,
200307,1160493,5377804,1,6,"W","RUTLAND",46.26667,-96.85,,
200307,1160493,5377805,1,6,"W","RUTLAND",46.03333,-97.93333,,
200307,1160493,5377806,1,,"","HAVANA",46,-97.85,,
200308,1160977,5377807,1,2,"S","COPAN",36.86667,-95.93333,,
200308,1160978,5377808,1,,"","EUFAULA",35.28333,-95.58333,,
200308,1160978,5377809,1,2,"NW","CHECOTAH",35.45,-95.55,,
200308,1160978,5377810,1,,"","BIXBY",35.95,-95.88333,,
200308,1160978,5377811,1,4,"N","SALLISAW",35.51667,-94.8,,
200308,1160978,5377812,1,6,"WNW","COOKSON",35.73333,-95.06667,,
200307,1160491,5377963,1,,"","WALHALLA",48.91667,-97.9,,
200307,1160491,5377964,1,,"","PARK RIVER",48.4,-97.73333,,
200307,1160492,5377965,1,,"","DONALDSON",46.41667,-95.08333,,
200307,1163105,5338073,1,,"","SOLOMONS ISLAND",,,,
200309,1162688,5338074,1,,"","WARSAW",38.25,-93.38333,,
200309,1162689,5338075,1,,"","FRISTOE",38.11667,-93.28333,,
200308,1163117,5337657,1,,"","KING GEORGE",38.46667,-77.78333,,
200309,1162325,5337697,1,,"","BLACK RIVER",,,,
200307,1163106,5337656,1,,"","RNLD REAGAN NATL ARPT",,,,
200309,1162076,5337698,1,,"","PAYNEVILLE",37.98333,-86.31667,,
200309,1162077,5337699,1,,"","LACONIA",38.03333,-86.08333,,
200309,1162078,5337700,1,,"","",,,,
200309,1162079,5337701,1,,"","",,,,
200309,1162080,5337702,1,,"","LOUIN",32.08333,-89.23333,,
200309,1162081,5337703,1,1,"W","RICHMOND",39.83333,-84.91667,,
200309,1162081,5337704,1,,"","",,,,
200309,1162082,5337705,1,1,"S","VERSAILLES",,,,
200309,1162350,5337473,1,3,"E","(RAL)RIVERSIDE MUNI",,,,
200309,1162351,5337474,1,3,"N","MORENO VALLEY",,,,
200309,1162352,5337475,1,1,"NW","YUCCA VLY",,,,
200309,1162353,5337476,1,13,"SW","PALM SPGS",,,,
200309,1162354,5337477,1,2,"NE","SANTA YSABEL",,,,
200309,1162354,5337478,1,,"","DESCANSO",32.85,-116.61667,,
200309,1162355,5337479,1,3,"SE","SANTA YSABEL",,,,
200309,1162356,5337480,1,2,"W","LA MESA",,,,
200309,1162357,5337481,1,5,"NE","INDIO",,,,
200309,1162358,5337482,1,2,"S","PHELAN",,,,
200310,1162975,5337549,1,,"","",,,,
200310,1162975,5337550,1,,"","",,,,
200310,1162975,5337551,1,,"","",,,,
200310,1162976,5337552,1,,"","",,,,
200310,1162976,5337554,1,,"","",,,,
200310,1162976,5337555,1,,"","",,,,
200310,1162976,5337553,1,,"","",,,,
200308,1163118,5337660,1,5,"E","BERRYVILLE",39.15,-77.86667,,
200311,1163073,5337493,1,,"","COUNTYWIDE",,,,
200311,1163073,5337494,1,,"","COUNTYWIDE",,,,
200309,1162807,5337406,1,,"","",,,,
200308,1163111,5337273,1,,"","RESTON",,,,
200309,1162807,5337331,1,,"","",,,,
200301,1145614,5338247,1,,"","",,,,
200301,1146627,5338170,1,,"","",,,,
200301,1146628,5338171,1,,"","",,,,
200301,1146629,5338172,1,,"","",,,,
200301,1146630,5338173,1,,"","",,,,
200301,1146631,5338174,1,,"","",,,,
200301,1146632,5338175,1,,"","",,,,
200302,1146587,5338307,1,,"","",,,,
200302,1146587,5338308,1,,"","",,,,
200302,1146587,5338309,1,,"","",,,,
200302,1146587,5338310,1,,"","",,,,
200302,1146587,5338311,1,,"","",,,,
200302,1146587,5338312,1,,"","",,,,
200302,1146587,5338313,1,,"","",,,,
200302,1146587,5338314,1,,"","",,,,
200302,1146587,5338315,1,,"","",,,,
200302,1146587,5338316,1,,"","",,,,
200302,1146587,5338317,1,,"","",,,,
200301,1146540,5338407,1,,"","",,,,
200301,1146541,5338416,1,,"","",,,,
200301,1146541,5338417,1,,"","",,,,
200301,1146732,5338484,1,,"","",,,,
200301,1146732,5338485,1,,"","",,,,
200301,1146541,5338427,1,,"","",,,,
200301,1146541,5338428,1,,"","",,,,
200301,1146541,5338429,1,,"","",,,,
200301,1146600,5338453,1,,"","",,,,
200301,1146600,5338454,1,,"","",,,,
200301,1145624,5338684,1,,"","",,,,
200301,1145624,5338685,1,,"","",,,,
200301,1145624,5338686,1,,"","",,,,
200301,1145624,5338687,1,,"","",,,,
200301,1145624,5338688,1,,"","",,,,
200301,1146757,5338811,1,,"","",,,,
200301,1146758,5338812,1,,"","",,,,
200301,1146759,5338813,1,,"","",,,,
200301,1146760,5338814,1,,"","",,,,
200301,1146761,5338815,1,,"","",,,,
200301,1146762,5338816,1,,"","",,,,
200301,1146763,5338817,1,,"","",,,,
200301,1146764,5338818,1,,"","",,,,
200301,1146765,5338819,1,,"","",,,,
200301,1146766,5338820,1,,"","",,,,
200301,1146767,5338821,1,,"","",,,,
200301,1146768,5338822,1,,"","",,,,
200301,1146769,5338823,1,,"","",,,,
200303,1147907,5342568,1,,"","LEARNED",32.11667,-90.61667,,
200303,1147907,5342569,1,5,"SW","MAGEE",31.55,-90.5,,
200303,1147907,5342570,1,3,"S","ELLISVILLE",32.25,-90.16667,,
200303,1147907,5342571,1,,"","BEULAH",33.43333,-89.16667,,
200303,1147907,5342572,1,,"","DREW",31.86667,-90.63333,,
200303,1147907,5342573,1,,"","GREENWOOD",33.5,-88.43333,,
200302,1147597,5343054,1,,"","",,,,
200302,1147597,5343055,1,,"","",,,,
200302,1147597,5343056,1,,"","",,,,
200302,1147714,5343198,1,,"","",,,,
200302,1147715,5343199,1,,"","",,,,
200301,1147340,5343145,1,,"","",,,,
200301,1147340,5343146,1,,"","",,,,
200301,1147340,5343147,1,,"","",,,,
200301,1147340,5343148,1,,"","",,,,
200302,1147501,5343074,1,,"","",,,,
200302,1147501,5343075,1,,"","",,,,
200302,1147509,5343096,1,4,"SE","ALABAMA PORT",,,,
200302,1147510,5343097,1,10,"S","DAUPHIN ISLAND",,,,
200302,1147413,5343098,1,,"","",,,,
200302,1147414,5343099,1,,"","",,,,
200302,1147415,5343100,1,,"","",,,,
200302,1147416,5343101,1,,"","",,,,
200302,1147417,5343102,1,,"","",,,,
200302,1147418,5343103,1,,"","",,,,
200302,1147419,5343104,1,,"","",,,,
200302,1147587,5342919,1,,"","",,,,
200301,1147338,5343120,1,,"","",,,,
200303,1147813,5342950,1,,"","",,,,
200303,1147813,5342951,1,,"","",,,,
200303,1147813,5342952,1,,"","",,,,
200302,1147557,5343463,1,,"","",,,,
200302,1147557,5343464,1,,"","",,,,
200302,1147557,5343465,1,,"","",,,,
200302,1147558,5343466,1,,"","COUNTYWIDE",,,,
200302,1147559,5343467,1,,"","COUNTYWIDE",,,,
200302,1147560,5343468,1,,"","COUNTYWIDE",,,,
200302,1147561,5343469,1,,"","COUNTYWIDE",,,,
200302,1147562,5343470,1,,"","NORTON",,,,
200302,1147563,5343471,1,,"","COUNTYWIDE",,,,
200302,1147528,5343245,1,,"","",,,,
200302,1147529,5343246,1,,"","",,,,
200302,1147425,5343338,1,,"","",,,,
200302,1147425,5343339,1,,"","",,,,
200302,1147426,5343355,1,,"","",,,,
200302,1147675,5343430,1,,"","",,,,
200302,1147675,5343431,1,,"","",,,,
200302,1147675,5343432,1,,"","",,,,
200302,1147448,5343312,1,,"","",,,,
200302,1147448,5343313,1,,"","",,,,
200302,1147648,5343379,1,,"","",,,,
200302,1147390,5343683,1,,"","",,,,
200302,1147390,5343684,1,,"","",,,,
200302,1147598,5343643,1,,"","",,,,
200302,1147424,5343708,1,,"","",,,,
200302,1147424,5343709,1,,"","",,,,
200302,1147424,5343710,1,,"","",,,,
200302,1147599,5343655,1,,"","",,,,
200302,1147599,5343656,1,,"","",,,,
200302,1147449,5343897,1,,"","",,,,
200302,1147449,5343898,1,,"","",,,,
200302,1147449,5343899,1,,"","",,,,
200302,1147450,5343900,1,,"","",,,,
200301,1147661,5343992,1,,"","",,,,
200301,1147661,5343993,1,,"","",,,,
200301,1147342,5343766,1,,"","",,,,
200302,1147448,5343782,1,,"","",,,,
200302,1147530,5343837,1,,"","",,,,
200302,1147427,5343949,1,,"","",,,,
200302,1147427,5343950,1,,"","",,,,
200302,1147427,5343951,1,,"","",,,,
200302,1147428,5343952,1,,"","",,,,
200302,1147428,5343953,1,,"","",,,,
200302,1147428,5343954,1,,"","",,,,
200302,1147428,5343955,1,,"","",,,,
200302,1147456,5343911,1,,"","",,,,
200302,1147679,5344037,1,,"","",,,,
200302,1147679,5344038,1,,"","",,,,
200302,1147679,5344039,1,,"","",,,,
200302,1147718,5343795,1,,"","",,,,
200302,1147718,5343796,1,,"","",,,,
200302,1147718,5343797,1,,"","",,,,
200303,1148126,5346781,1,2,"NE","CLEVELAND",37.56667,-98.1,,
200303,1148126,5346782,1,2,"N","HARPER",37.31667,-98.01667,,
200303,1148126,5346783,1,5,"W","ARLINGTON",37.9,-98.28333,,
200303,1148126,5346784,1,2,"NE","TURON",37.81667,-98.4,,
200303,1148126,5346785,1,,"","ZENDA",37.45,-98.28333,,
200303,1148126,5346786,1,,"","ZENDA",37.45,-98.28333,,
200303,1148127,5346787,1,4,"E","LEESBURG",41.25,-85.18333,,
200303,1148127,5346788,1,,"","SOUTH BEND",41.06667,-85.13333,,
200303,1148127,5346789,1,1,"N","LARWILL",41.63333,-85.11667,,
200303,1148127,5346790,1,3,"NE","CROMWELL",41.43333,-84.86667,,
200303,1148127,5346791,1,,"","HUNTINGTON",41.28333,-85.41667,,
200304,1148506,5346792,1,5,"W","(GNV)GAINESVILLE ARP",29.68333,-82.35,,
200304,1148462,5346793,1,8,"S","GOVERNMENT CUT",,,,
200303,1148948,5346638,1,3,"N","WHITE CHURCH",36.9,-91.78333,,
200303,1148949,5346639,1,7,"E","OLDFIELD",36.96667,-92.91667,,
200302,1148053,5344323,1,,"","AUXIER",37.73333,-82.76667,,
200302,1147676,5344285,1,,"","",,,,
200302,1147676,5344286,1,,"","",,,,
200302,1147978,5344480,1,,"","",,,,
200302,1147980,5344501,1,,"","",,,,
200302,1148104,5344519,1,,"","",,,,
200303,1148111,5344628,1,,"","",,,,
200303,1148111,5344629,1,,"","",,,,
200303,1148145,5344436,1,,"","",,,,
