FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
200507,20,0,21184,5468219,"D","07/20/2005 12:00:00",69,"M","Permanent Home",200507
200507,22,0,21185,5468228,"D","07/22/2005 12:00:00",58,"F","Permanent Home",200507
200507,22,0,21186,5468228,"D","07/22/2005 12:00:00",55,"M","Permanent Home",200507
200507,27,0,21245,5468320,"D","07/27/2005 12:00:00",88,"F","Vehicle/Towed Trailer",200507
200507,27,0,21246,5468320,"D","07/27/2005 12:00:00",74,"F","Permanent Home",200507
200507,26,0,21247,5468322,"D","07/26/2005 12:00:00",49,"M","Permanent Home",200507
200507,28,0,21248,5468322,"D","07/28/2005 12:00:00",71,"F","Permanent Home",200507
200507,28,0,21249,5468322,"D","07/28/2005 12:00:00",58,"F","Permanent Home",200507
200507,30,0,21250,5468322,"D","07/30/2005 12:00:00",85,"F","Permanent Home",200507
200507,31,0,21251,5468322,"D","07/31/2005 12:00:00",81,"F","Permanent Home",200507
200507,19,0,21192,5468351,"D","07/19/2005 12:00:00",64,"M","Outside/Open Areas",200507
200507,6,0,21901,5468428,"D","07/06/2005 12:00:00",18,"M","In Water",200507
200507,11,0,21384,5468493,"D","07/11/2005 12:00:00",36,"M","Permanent Home",200507
200507,14,0,21278,5467915,"D","07/14/2005 12:00:00",25,"M","Long Span Roof",200507
200507,28,0,21279,5468434,"D","07/28/2005 12:00:00",14,"F","Under Tree",200507
200507,28,0,21280,5468434,"D","07/28/2005 12:00:00",1,"F","Under Tree",200507
200507,23,0,21198,5466007,"D","07/23/2005 12:00:00",78,"F","Permanent Home",200507
200507,16,0,21201,5466511,"D","07/16/2005 12:00:00",77,"F","Vehicle/Towed Trailer",200507
200507,2,0,21202,5466376,"D","07/02/2005 12:00:00",73,"F","Boat",200507
200507,2,0,21203,5466376,"D","07/02/2005 12:00:00",65,"F","Boat",200507
200507,24,0,21204,5467137,"D","07/24/2005 12:00:00",65,"M","Permanent Home",200507
200507,27,0,21205,5466906,"D","07/27/2005 12:00:00",70,"M","Outside/Open Areas",200507
200507,24,0,21206,5466796,"D","07/24/2005 12:00:00",77,"F","Mobile/Trailer Home",200507
200507,28,0,21207,5466401,"D","07/28/2005 12:00:00",44,"M","Other",200507
200507,13,0,21208,5466402,"D","07/13/2005 12:00:00",42,"M","Outside/Open Areas",200507
200507,29,0,21209,5466622,"D","07/29/2005 12:00:00",13,"M","Camping",200507
200507,28,0,21210,5466622,"D","07/28/2005 12:00:00",29,"M","Camping",200507
200507,23,0,21211,5470808,"D","07/23/2005 12:00:00",11,"M","In Water",200507
200507,23,0,21212,5470808,"D","07/23/2005 12:00:00",35,"M","In Water",200507
200507,27,0,21213,5470810,"D","07/27/2005 12:00:00",,"F","In Water",200507
200501,25,0,21221,5470321,"D","01/25/2005 12:00:00",70,"M","Vehicle/Towed Trailer",200501
200507,13,0,21222,5471039,"D","07/13/2005 12:00:00",,"M","Under Tree",200507
200507,20,0,21223,5469938,"D","07/20/2005 12:00:00",56,"M","Ball Field",200507
200508,18,0,21224,5470020,"D","08/18/2005 12:00:00",,"M","Outside/Open Areas",200508
200508,18,0,21225,5470020,"D","08/18/2005 12:00:00",,"M","Outside/Open Areas",200508
200508,4,0,21226,5468895,"D","08/04/2005 12:00:00",15,"M","Camping",200508
200508,24,0,21227,5469246,"D","08/24/2005 12:00:00",21,"M","Other",200508
200508,7,0,21228,5469721,"D","08/07/2005 12:00:00",,"","Outside/Open Areas",200508
200508,14,0,21230,5469141,"D","08/14/2005 12:00:00",3,"M","Vehicle/Towed Trailer",200508
200508,12,0,21231,5469613,"D","08/12/2005 12:00:00",53,"M","Mobile/Trailer Home",200508
200508,12,0,21232,5469613,"D","08/12/2005 12:00:00",97,"M","Mobile/Trailer Home",200508
200508,27,0,21233,5469540,"D","08/27/2005 12:00:00",20,"M","In Water",200508
200508,7,0,21234,5469797,"D","08/07/2005 12:00:00",16,"M","Outside/Open Areas",200508
200508,13,0,21235,5473657,"D","08/13/2005 12:00:00",67,"F","Under Tree",200508
200508,14,0,21236,5469263,"D","08/14/2005 12:00:00",16,"M","In Water",200508
200508,29,0,21237,5472600,"D","08/29/2005 12:00:00",10,"F","Outside/Open Areas",200508
200508,3,0,21304,5473322,"D","08/03/2005 12:00:00",74,"F","Permanent Home",200508
200508,4,0,21305,5473324,"D","08/04/2005 12:00:00",79,"M","Permanent Home",200508
200508,7,0,21306,5473324,"D","08/07/2005 12:00:00",55,"M","Permanent Home",200508
200508,9,0,21307,5473324,"D","08/09/2005 12:00:00",67,"M","Permanent Home",200508
200508,9,0,21308,5473324,"D","08/09/2005 12:00:00",49,"M","Permanent Home",200508
200508,15,0,21309,5473395,"D","08/15/2005 12:00:00",47,"M","Permanent Home",200508
200508,13,0,21310,5473395,"D","08/13/2005 12:00:00",76,"M","Permanent Home",200508
200508,9,0,21252,5473625,"D","08/09/2005 12:00:00",65,"M","Vehicle/Towed Trailer",200508
200508,9,0,21253,5473625,"D","08/09/2005 12:00:00",7,"F","In Water",200508
200508,13,0,21254,5473479,"D","08/13/2005 12:00:00",51,"M","Vehicle/Towed Trailer",200508
200508,10,0,21256,5471343,"D","08/10/2005 12:00:00",58,"F","In Water",200508
200508,10,0,21258,5471344,"D","08/10/2005 12:00:00",72,"M","Vehicle/Towed Trailer",200508
200508,4,0,21373,5471763,"D","08/04/2005 12:00:00",64,"F","Outside/Open Areas",200508
200509,23,0,21259,5471583,"D","09/23/2005 12:00:00",52,"F","Vehicle/Towed Trailer",200509
200501,16,0,20953,5436378,"D","01/16/2005 12:00:00",55,"M","Outside/Open Areas",200501
200501,23,0,20954,5436157,"D","01/23/2005 12:00:00",70,"F","Outside/Open Areas",200501
200501,3,0,20955,5436060,"D","01/03/2005 12:00:00",26,"M","Outside/Open Areas",200501
200501,5,0,20956,5438281,"D","01/05/2005 12:00:00",65,"M","Outside/Open Areas",200501
200501,5,0,20957,5438281,"D","01/05/2005 12:00:00",62,"F","Vehicle/Towed Trailer",200501
200501,15,0,20958,5438288,"D","01/15/2005 12:00:00",49,"F","Outside/Open Areas",200501
200501,3,0,20959,5438693,"D","01/03/2005 12:00:00",18,"M","Vehicle/Towed Trailer",200501
200501,7,0,20962,5438309,"D","01/07/2005 12:00:00",73,"M","Outside/Open Areas",200501
200501,3,0,20963,5438621,"D","01/03/2005 12:00:00",87,"F","In Water",200501
200501,9,0,21401,5438918,"D","01/09/2005 12:00:00",42,"M","Outside/Open Areas",200501
200501,10,0,21402,5439118,"D","01/10/2005 12:00:00",10,"F","Permanent Home",200501
200501,10,0,21403,5439118,"D","01/10/2005 12:00:00",37,"F","Permanent Home",200501
200501,10,0,21405,5439118,"D","01/10/2005 12:00:00",6,"F","Permanent Home",200501
200501,10,0,21406,5439118,"D","01/10/2005 12:00:00",28,"F","Permanent Home",200501
200501,10,0,21407,5439118,"D","01/10/2005 12:00:00",53,"M","Permanent Home",200501
200501,10,0,21408,5439118,"D","01/10/2005 12:00:00",45,"F","Permanent Home",200501
200501,10,0,21409,5439118,"D","01/10/2005 12:00:00",56,"M","Permanent Home",200501
200511,6,0,21432,5480597,"D","11/06/2005 12:00:00",54,"M","Mobile/Trailer Home",200511
200511,6,0,21433,5480597,"D","11/06/2005 12:00:00",78,"F","Mobile/Trailer Home",200511
200511,6,0,21434,5480597,"D","11/06/2005 12:00:00",64,"M","Mobile/Trailer Home",200511
200511,6,0,21435,5480597,"D","11/06/2005 12:00:00",67,"F","Mobile/Trailer Home",200511
200511,10,0,21436,5480597,"D","11/10/2005 12:00:00",28,"F","Mobile/Trailer Home",200511
200512,17,0,21437,5480597,"D","12/17/2005 12:00:00",45,"F","Mobile/Trailer Home",200512
200511,6,0,21438,5480598,"D","11/06/2005 12:00:00",33,"M","Mobile/Trailer Home",200511
200511,6,0,21439,5480598,"D","11/06/2005 12:00:00",28,"F","Mobile/Trailer Home",200511
200511,6,0,21440,5480598,"D","11/06/2005 12:00:00",4,"M","Mobile/Trailer Home",200511
200511,6,0,21441,5480598,"D","11/06/2005 12:00:00",18,"F","Vehicle/Towed Trailer",200511
200511,15,0,21479,5479519,"D","11/15/2005 12:00:00",63,"M","Mobile/Trailer Home",200511
200511,27,0,21443,5479578,"D","11/27/2005 12:00:00",62,"M","Permanent Home",200511
200511,29,0,21444,5480526,"D","11/29/2005 12:00:00",68,"F","Outside/Open Areas",200511
200511,28,0,21445,5485091,"D","11/28/2005 12:00:00",79,"M","Outside/Open Areas",200511
200512,18,0,21447,5484864,"D","12/18/2005 12:00:00",1,"F","Under Tree",200512
200512,31,0,21449,5482306,"D","12/31/2005 12:00:00",19,"F","In Water",200512
200512,8,0,21450,5482446,"D","12/08/2005 12:00:00",54,"M","Outside/Open Areas",200512
200512,8,0,21451,5482446,"D","12/08/2005 12:00:00",42,"M","Outside/Open Areas",200512
200512,6,0,21452,5482579,"D","12/06/2005 12:00:00",97,"M","Other",200512
200512,6,0,21453,5482579,"D","12/06/2005 12:00:00",57,"M","Permanent Home",200512
200512,6,0,21454,5482579,"D","12/06/2005 12:00:00",40,"M","Other",200512
200512,18,0,21455,5482580,"D","12/18/2005 12:00:00",68,"M","Other",200512
200512,19,0,21456,5482580,"D","12/19/2005 12:00:00",55,"M","Other",200512
200512,19,0,21457,5482580,"D","12/19/2005 12:00:00",93,"F","Permanent Home",200512
200512,15,0,21458,5482580,"D","12/15/2005 12:00:00",68,"F","Permanent Home",200512
200512,25,0,21459,5482673,"D","12/25/2005 12:00:00",52,"M","Permanent Home",200512
200512,16,0,21460,5483437,"D","12/16/2005 12:00:00",12,"F","Vehicle/Towed Trailer",200512
200512,27,0,21461,5483575,"D","12/27/2005 12:00:00",,"F","Permanent Home",200512
200512,27,0,21462,5483575,"D","12/27/2005 12:00:00",,"F","Permanent Home",200512
200512,19,0,21464,5484010,"D","12/19/2005 12:00:00",20,"M","Vehicle/Towed Trailer",200512
200512,18,0,21466,5484013,"D","12/18/2005 12:00:00",21,"M","Vehicle/Towed Trailer",200512
200512,19,0,21467,5484016,"D","12/19/2005 12:00:00",34,"M","Vehicle/Towed Trailer",200512
200512,18,0,21468,5484027,"D","12/18/2005 12:00:00",9,"F","Vehicle/Towed Trailer",200512
200512,27,0,21469,5488450,"D","12/27/2005 12:00:00",63,"F","Business",200512
200512,15,0,21470,5488741,"D","12/15/2005 12:00:00",58,"M","Permanent Home",200512
200512,27,0,21484,5489373,"D","12/27/2005 12:00:00",21,"M","Outside/Open Areas",200512
200512,30,0,21502,5488498,"D","12/30/2005 12:00:00",,"M","Under Tree",200512
200512,31,0,21503,5488499,"D","12/31/2005 12:00:00",,"M","In Water",200512
200512,31,0,21504,5488500,"D","12/31/2005 12:00:00",,"F","In Water",200512
200512,27,0,21478,5489420,"D","12/27/2005 12:00:00",68,"M","Outside/Open Areas",200512
200512,22,0,21528,5490157,"D","12/22/2005 12:00:00",18,"M","Outside/Open Areas",200512
200511,6,0,21529,5490158,"D","11/06/2005 12:00:00",32,"M","Outside/Open Areas",200511
200505,20,0,21530,5490276,"D","05/20/2005 12:00:00",53,"M","Outside/Open Areas",200505
200503,24,0,21531,5490279,"D","03/24/2005 12:00:00",,"M","Outside/Open Areas",200503
200507,20,0,21149,5467997,"D","07/20/2005 12:00:00",66,"M","Outside/Open Areas",200507
200507,19,0,21150,5467997,"D","07/19/2005 12:00:00",37,"M","Vehicle/Towed Trailer",200507
200507,19,0,21151,5467997,"D","07/19/2005 12:00:00",75,"F","Permanent Home",200507
200507,19,0,21152,5467997,"D","07/19/2005 12:00:00",75,"F","Permanent Home",200507
200508,28,1100,1007716,5475622,"D","08/28/2005 11:00:00",54,"F","Other",200508
200508,28,1100,1007717,5475622,"D","08/28/2005 11:00:00",78,"M","Other",200508
200508,28,1100,1007718,5475622,"D","08/28/2005 11:00:00",87,"F","Other",200508
200508,28,1100,1007719,5475622,"D","08/28/2005 11:00:00",43,"M","Other",200508
200508,28,1100,1007720,5475622,"D","08/28/2005 11:00:00",68,"F","Other",200508
200508,28,1100,1007721,5475622,"D","08/28/2005 11:00:00",65,"F","Other",200508
200508,28,1100,1007722,5475622,"D","08/28/2005 11:00:00",81,"M","Other",200508
200508,28,1100,1007723,5475622,"D","08/28/2005 11:00:00",76,"F","Other",200508
200508,28,1100,1007724,5475622,"D","08/28/2005 11:00:00",92,"M","Other",200508
200508,28,1100,1007725,5475622,"D","08/28/2005 11:00:00",69,"F","Other",200508
200508,28,1100,1007726,5475622,"D","08/28/2005 11:00:00",68,"M","Other",200508
200508,28,1100,1007727,5475622,"D","08/28/2005 11:00:00",76,"F","Other",200508
200508,28,1100,1007728,5475622,"D","08/28/2005 11:00:00",64,"F","Other",200508
200508,28,1100,1007729,5475622,"D","08/28/2005 11:00:00",86,"F","Other",200508
200508,28,1100,1007730,5475622,"D","08/28/2005 11:00:00",64,"F","Other",200508
200508,28,1100,1007731,5475622,"D","08/28/2005 11:00:00",75,"M","Other",200508
200508,28,1100,1007732,5475622,"D","08/28/2005 11:00:00",88,"F","Other",200508
200508,28,1100,1007733,5475622,"D","08/28/2005 11:00:00",72,"M","Other",200508
200508,28,1100,1007734,5475622,"D","08/28/2005 11:00:00",70,"M","Other",200508
200508,28,1100,1007735,5475622,"D","08/28/2005 11:00:00",43,"M","Other",200508
200508,28,1100,1007714,5475622,"D","08/28/2005 11:00:00",52,"M","Other",200508
200508,28,1100,1007715,5475622,"D","08/28/2005 11:00:00",62,"M","Other",200508
200508,28,1100,1007736,5475622,"D","08/28/2005 11:00:00",22,"M","Other",200508
200508,28,1100,1007737,5475622,"D","08/28/2005 11:00:00",87,"M","Other",200508
200508,28,1100,1007738,5475622,"D","08/28/2005 11:00:00",86,"M","Other",200508
200508,28,1100,1007739,5475622,"D","08/28/2005 11:00:00",84,"M","Other",200508
200508,28,1100,1007740,5475622,"D","08/28/2005 11:00:00",81,"M","Other",200508
200508,28,1100,1007741,5475622,"D","08/28/2005 11:00:00",49,"F","Other",200508
200508,28,1100,1007742,5475622,"D","08/28/2005 11:00:00",91,"F","Other",200508
200508,28,1100,1007743,5475622,"D","08/28/2005 11:00:00",59,"M","Other",200508
200508,28,1100,1007744,5475622,"D","08/28/2005 11:00:00",78,"F","Other",200508
200508,28,1100,1007745,5475622,"D","08/28/2005 11:00:00",87,"F","Other",200508
200508,28,1100,1007746,5475622,"D","08/28/2005 11:00:00",44,"M","Other",200508
200508,28,1100,1007747,5475622,"D","08/28/2005 11:00:00",83,"M","Other",200508
200508,28,1100,1007748,5475622,"D","08/28/2005 11:00:00",60,"F","Other",200508
200508,28,1100,1007749,5475622,"D","08/28/2005 11:00:00",62,"M","Other",200508
200508,28,1100,1007750,5475622,"D","08/28/2005 11:00:00",77,"M","Other",200508
200508,28,1100,1007751,5475622,"D","08/28/2005 11:00:00",60,"M","Other",200508
200508,28,1100,1007752,5475622,"D","08/28/2005 11:00:00",93,"F","Other",200508
200508,28,1100,1007753,5475622,"D","08/28/2005 11:00:00",98,"F","Other",200508
200508,28,1100,1007754,5475622,"D","08/28/2005 11:00:00",74,"M","Other",200508
200508,28,1100,1007755,5475622,"D","08/28/2005 11:00:00",98,"F","Other",200508
200508,28,1100,1007756,5475622,"D","08/28/2005 11:00:00",88,"M","Other",200508
200508,28,1100,1007757,5475622,"D","08/28/2005 11:00:00",83,"F","Other",200508
200508,28,1100,1007758,5475622,"D","08/28/2005 11:00:00",60,"M","Other",200508
200508,28,1100,1007759,5475622,"D","08/28/2005 11:00:00",86,"F","Other",200508
200508,28,1100,1007760,5475622,"D","08/28/2005 11:00:00",90,"M","Other",200508
200508,28,1100,1007761,5475622,"D","08/28/2005 11:00:00",78,"F","Other",200508
200508,28,1100,1007762,5475622,"D","08/28/2005 11:00:00",64,"F","Other",200508
200508,28,1100,1007763,5475622,"D","08/28/2005 11:00:00",83,"F","Other",200508
200508,28,1100,1007764,5475622,"D","08/28/2005 11:00:00",87,"M","Other",200508
200508,28,1100,1007765,5475622,"D","08/28/2005 11:00:00",78,"M","Other",200508
200508,28,1100,1007766,5475622,"D","08/28/2005 11:00:00",21,"M","Other",200508
200508,28,1100,1007767,5475622,"D","08/28/2005 11:00:00",77,"F","Other",200508
200508,28,1100,1007768,5475622,"D","08/28/2005 11:00:00",78,"M","Other",200508
200508,28,1100,1007769,5475622,"D","08/28/2005 11:00:00",79,"F","Other",200508
200508,28,1100,1007770,5475622,"D","08/28/2005 11:00:00",76,"M","Other",200508
200508,28,1100,1007771,5475622,"D","08/28/2005 11:00:00",85,"M","Other",200508
200508,28,1100,1007772,5475622,"D","08/28/2005 11:00:00",86,"F","Other",200508
200508,28,1100,1007773,5475622,"D","08/28/2005 11:00:00",79,"M","Other",200508
200508,28,1100,1007774,5475622,"D","08/28/2005 11:00:00",71,"F","Other",200508
200508,28,1100,1007775,5475622,"D","08/28/2005 11:00:00",54,"M","Other",200508
200508,28,1100,1007776,5475622,"D","08/28/2005 11:00:00",75,"F","Other",200508
200508,28,1100,1007777,5475622,"D","08/28/2005 11:00:00",37,"M","Other",200508
200508,28,1100,1007778,5475622,"D","08/28/2005 11:00:00",83,"F","Other",200508
200508,28,1100,1007779,5475622,"D","08/28/2005 11:00:00",26,"M","Other",200508
200508,28,1100,1007780,5475622,"D","08/28/2005 11:00:00",83,"M","Other",200508
200508,28,1100,1007781,5475622,"D","08/28/2005 11:00:00",49,"M","Other",200508
200508,28,1100,1007782,5475622,"D","08/28/2005 11:00:00",75,"M","Other",200508
200508,28,1100,1007783,5475622,"D","08/28/2005 11:00:00",86,"F","Other",200508
200508,28,1100,1007784,5475622,"D","08/28/2005 11:00:00",81,"F","Other",200508
200508,28,1100,1007785,5475622,"D","08/28/2005 11:00:00",76,"F","Other",200508
200508,28,1100,1007786,5475622,"D","08/28/2005 11:00:00",78,"M","Other",200508
200508,28,1100,1007787,5475622,"D","08/28/2005 11:00:00",89,"F","Other",200508
200508,28,1100,1007788,5475622,"D","08/28/2005 11:00:00",66,"M","Other",200508
200508,28,1100,1007789,5475622,"D","08/28/2005 11:00:00",90,"F","Other",200508
200508,28,1100,1007790,5475622,"D","08/28/2005 11:00:00",93,"F","Other",200508
200508,28,1100,1007791,5475622,"D","08/28/2005 11:00:00",87,"F","Other",200508
200508,28,1100,1007792,5475622,"D","08/28/2005 11:00:00",93,"F","Other",200508
200508,28,1100,1007793,5475622,"D","08/28/2005 11:00:00",56,"F","Other",200508
200508,28,1100,1007794,5475622,"D","08/28/2005 11:00:00",90,"F","Other",200508
200508,28,1100,1007795,5475622,"D","08/28/2005 11:00:00",46,"M","Other",200508
200508,28,1100,1007796,5475622,"D","08/28/2005 11:00:00",83,"M","Other",200508
200508,28,1100,1007797,5475622,"D","08/28/2005 11:00:00",48,"M","Other",200508
200508,28,1100,1007798,5475622,"D","08/28/2005 11:00:00",54,"M","Other",200508
200508,28,1100,1007799,5475622,"D","08/28/2005 11:00:00",88,"F","Other",200508
200508,28,1100,1007800,5475622,"D","08/28/2005 11:00:00",92,"F","Other",200508
200508,28,1100,1007801,5475622,"D","08/28/2005 11:00:00",84,"F","Other",200508
200508,28,1100,1007802,5475622,"D","08/28/2005 11:00:00",45,"F","Other",200508
200508,28,1100,1007803,5475622,"D","08/28/2005 11:00:00",69,"M","Other",200508
200508,28,1100,1007804,5475622,"D","08/28/2005 11:00:00",91,"M","Other",200508
200508,28,1100,1007805,5475622,"D","08/28/2005 11:00:00",53,"M","Other",200508
200508,28,1100,1007806,5475622,"D","08/28/2005 11:00:00",81,"F","Other",200508
200508,28,1100,1007807,5475622,"D","08/28/2005 11:00:00",87,"M","Other",200508
200508,28,1100,1007808,5475622,"D","08/28/2005 11:00:00",84,"F","Other",200508
200508,28,1100,1007809,5475622,"D","08/28/2005 11:00:00",75,"M","Other",200508
200508,28,1100,1007810,5475622,"D","08/28/2005 11:00:00",77,"F","Other",200508
200508,28,1100,1007811,5475622,"D","08/28/2005 11:00:00",84,"F","Other",200508
200508,28,1100,1007812,5475622,"D","08/28/2005 11:00:00",80,"M","Other",200508
200508,28,1100,1007813,5475622,"D","08/28/2005 11:00:00",44,"M","Other",200508
200508,28,1100,1007814,5475622,"D","08/28/2005 11:00:00",66,"F","Other",200508
200508,28,1100,1007815,5475622,"D","08/28/2005 11:00:00",48,"M","Other",200508
200508,28,1100,1007816,5475622,"D","08/28/2005 11:00:00",33,"F","Other",200508
200508,28,1100,1007817,5475622,"D","08/28/2005 11:00:00",18,"F","Other",200508
200508,28,1100,1007818,5475622,"D","08/28/2005 11:00:00",17,"F","Other",200508
200508,28,1100,1007819,5475622,"D","08/28/2005 11:00:00",46,"F","Other",200508
200508,28,1100,1007820,5475622,"D","08/28/2005 11:00:00",54,"M","Other",200508
200508,28,1100,1007821,5475622,"D","08/28/2005 11:00:00",46,"F","Other",200508
200508,28,1100,1007822,5475622,"D","08/28/2005 11:00:00",13,"M","Other",200508
200508,28,1100,1007823,5475622,"D","08/28/2005 11:00:00",69,"M","Other",200508
200508,28,1100,1007824,5475622,"D","08/28/2005 11:00:00",60,"M","Other",200508
200508,28,1100,1007825,5475622,"D","08/28/2005 11:00:00",78,"F","Other",200508
200508,28,1100,1007826,5475622,"D","08/28/2005 11:00:00",65,"M","Other",200508
200508,28,1100,1007827,5475622,"D","08/28/2005 11:00:00",58,"M","Other",200508
200508,28,1100,1007828,5475622,"D","08/28/2005 11:00:00",84,"F","Other",200508
200508,28,1100,1007829,5475622,"D","08/28/2005 11:00:00",70,"F","Other",200508
200508,25,1200,1007830,5470157,"D","08/25/2005 12:00:00",54,"M","Outside/Open Areas",200508
200508,25,1200,1007831,5470157,"D","08/25/2005 12:00:00",69,"F","Outside/Open Areas",200508
200508,25,1200,1007832,5470157,"D","08/25/2005 12:00:00",25,"M","Vehicle/Towed Trailer",200508
200508,25,1200,1007833,5470157,"D","08/25/2005 12:00:00",45,"M","Boat",200508
200508,25,1200,1007834,5470157,"D","08/25/2005 12:00:00",61,"M","Boat",200508
200508,25,1200,1007835,5470157,"D","08/25/2005 12:00:00",49,"M","In Water",200508
200508,29,800,1007836,5472231,"D","08/29/2005 08:00:00",45,"F","Permanent Home",200508
200508,29,800,1007837,5472238,"D","08/29/2005 08:00:00",31,"M","Under Tree",200508
200508,29,800,1007838,5472238,"D","08/29/2005 08:00:00",49,"M","Under Tree",200508
200508,29,800,1007839,5472238,"D","08/29/2005 08:00:00",39,"M","Under Tree",200508
200508,29,800,1007840,5472238,"D","08/29/2005 08:00:00",74,"F","Under Tree",200508
200508,28,1100,1008012,5475622,"D","08/28/2005 11:00:00",51,"F","Other",200508
200508,28,1100,1008013,5475622,"D","08/28/2005 11:00:00",61,"M","Other",200508
200508,28,1100,1008014,5475622,"D","08/28/2005 11:00:00",22,"M","Other",200508
200508,28,1100,1008015,5475622,"D","08/28/2005 11:00:00",72,"M","Other",200508
200508,28,1100,1008016,5475622,"D","08/28/2005 11:00:00",70,"M","Other",200508
200508,28,1100,1008017,5475622,"D","08/28/2005 11:00:00",54,"M","Other",200508
200508,28,1100,1008018,5475622,"D","08/28/2005 11:00:00",85,"F","Other",200508
200508,28,1100,1008019,5475622,"D","08/28/2005 11:00:00",63,"M","Other",200508
200508,28,1100,1008020,5475622,"D","08/28/2005 11:00:00",65,"F","Other",200508
200508,28,1100,1008021,5475622,"D","08/28/2005 11:00:00",42,"M","Other",200508
200508,28,1100,1008022,5475622,"D","08/28/2005 11:00:00",58,"M","Other",200508
200508,28,1100,1008023,5475622,"D","08/28/2005 11:00:00",72,"M","Other",200508
200508,28,1100,1008024,5475622,"D","08/28/2005 11:00:00",78,"M","Other",200508
200508,28,1100,1008025,5475622,"D","08/28/2005 11:00:00",89,"M","Other",200508
200508,28,1100,1008026,5475622,"D","08/28/2005 11:00:00",85,"M","Other",200508
200508,28,1100,1008027,5475622,"D","08/28/2005 11:00:00",80,"M","Other",200508
200508,28,1100,1008028,5475622,"D","08/28/2005 11:00:00",45,"M","Other",200508
200508,28,1100,1008029,5475622,"D","08/28/2005 11:00:00",86,"M","Other",200508
200508,28,1100,1008030,5475622,"D","08/28/2005 11:00:00",42,"F","Other",200508
200508,28,1100,1008031,5475622,"D","08/28/2005 11:00:00",86,"M","Other",200508
200508,28,1100,1008032,5475627,"D","08/28/2005 11:00:00",39,"F","Other",200508
200508,28,1100,1008033,5475628,"D","08/28/2005 11:00:00",62,"F","Other",200508
200508,28,1100,1008034,5475628,"D","08/28/2005 11:00:00",0,"F","Other",200508
200508,28,1100,1008035,5475635,"D","08/28/2005 11:00:00",73,"F","Other",200508
200508,28,1100,1008036,5475635,"D","08/28/2005 11:00:00",19,"M","Other",200508
200508,28,1100,1008037,5475639,"D","08/28/2005 11:00:00",46,"F","Other",200508
200508,28,1100,1008038,5475639,"D","08/28/2005 11:00:00",43,"F","Other",200508
200508,28,1100,1008039,5475639,"D","08/28/2005 11:00:00",45,"F","Other",200508
200508,28,1100,1008040,5475639,"D","08/28/2005 11:00:00",13,"M","Other",200508
200508,28,1100,1008041,5475639,"D","08/28/2005 11:00:00",15,"M","Other",200508
200508,28,1100,1008042,5475639,"D","08/28/2005 11:00:00",48,"M","Other",200508
200508,28,1100,1008043,5475639,"D","08/28/2005 11:00:00",83,"M","Other",200508
200508,28,1100,1008044,5475639,"D","08/28/2005 11:00:00",21,"M","Other",200508
200508,28,1100,1008045,5475639,"D","08/28/2005 11:00:00",51,"F","Other",200508
200508,28,1100,1008046,5475639,"D","08/28/2005 11:00:00",77,"F","Other",200508
200508,28,1100,1008047,5475639,"D","08/28/2005 11:00:00",82,"M","Other",200508
200508,28,1100,1008048,5475639,"D","08/28/2005 11:00:00",64,"F","Other",200508
200508,28,1100,1008049,5475639,"D","08/28/2005 11:00:00",56,"F","Other",200508
200508,28,1100,1008050,5475639,"D","08/28/2005 11:00:00",68,"F","Other",200508
200508,28,1100,1008051,5475639,"D","08/28/2005 11:00:00",71,"F","Other",200508
200508,28,1100,1008052,5475639,"D","08/28/2005 11:00:00",68,"F","Other",200508
200508,28,1100,1008053,5475620,"D","08/28/2005 11:00:00",75,"F","Other",200508
200508,28,1100,1008054,5475620,"D","08/28/2005 11:00:00",83,"F","Other",200508
200508,28,1100,1008055,5475620,"D","08/28/2005 11:00:00",91,"M","Other",200508
200508,28,1100,1008056,5475620,"D","08/28/2005 11:00:00",90,"F","Other",200508
200508,28,1100,1008057,5475620,"D","08/28/2005 11:00:00",83,"F","Other",200508
200508,28,1100,1008058,5475620,"D","08/28/2005 11:00:00",57,"M","Other",200508
200508,28,1100,1008059,5475620,"D","08/28/2005 11:00:00",57,"F","Other",200508
200508,28,1100,1008060,5475620,"D","08/28/2005 11:00:00",88,"F","Other",200508
200508,28,1100,1008061,5475620,"D","08/28/2005 11:00:00",89,"F","Other",200508
200508,28,1100,1008062,5475620,"D","08/28/2005 11:00:00",38,"F","Other",200508
200508,28,1100,1008063,5475620,"D","08/28/2005 11:00:00",68,"F","Other",200508
200508,28,1100,1008064,5475620,"D","08/28/2005 11:00:00",60,"M","Other",200508
200508,28,1100,1008065,5475620,"D","08/28/2005 11:00:00",76,"F","Other",200508
200508,28,1100,1008066,5475620,"D","08/28/2005 11:00:00",85,"F","Other",200508
200508,28,1100,1008067,5475620,"D","08/28/2005 11:00:00",84,"F","Other",200508
200508,28,1100,1008068,5475620,"D","08/28/2005 11:00:00",87,"M","Other",200508
200508,28,1100,1008069,5475620,"D","08/28/2005 11:00:00",84,"F","Other",200508
200508,28,1100,1008070,5475620,"D","08/28/2005 11:00:00",91,"F","Other",200508
200508,28,1100,1008071,5475620,"D","08/28/2005 11:00:00",91,"F","Other",200508
