YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
199706,2071575,5626539,1,,"","COUNTYWIDE",,,,
199706,2071575,5626540,1,,"","COUNTYWIDE",,,,
199712,2071257,5626606,1,,"","",,,,
199712,1049954,5626743,1,,"","",,,,
199712,1049954,5626744,1,,"","",,,,
199712,1049954,5626745,1,,"","",,,,
199712,2071598,5626859,1,,"","",,,,
199711,2071599,5626860,1,,"","",,,,
199710,2071128,5626541,1,,"","",,,,
199710,2071128,5626542,1,,"","",,,,
199710,2071128,5626543,1,,"","",,,,
199710,2071128,5626544,1,,"","",,,,
199710,2071128,5626545,1,,"","",,,,
199710,2071128,5626546,1,,"","",,,,
199710,2071128,5626547,1,,"","",,,,
199710,2071128,5626548,1,,"","",,,,
199710,2071128,5626549,1,,"","",,,,
199710,2071128,5626550,1,,"","",,,,
199710,2071128,5626551,1,,"","",,,,
199710,2071128,5626552,1,,"","",,,,
199710,2071128,5626553,1,,"","",,,,
199710,2071128,5626554,1,,"","",,,,
199710,2071128,5626555,1,,"","",,,,
199710,2071128,5626556,1,,"","",,,,
199710,2071128,5626557,1,,"","",,,,
199710,2071128,5626558,1,,"","",,,,
199710,2071128,5626559,1,,"","",,,,
199711,2071129,5626560,1,,"","",,,,
199711,2071129,5626561,1,,"","",,,,
199711,2071129,5626562,1,,"","",,,,
199711,2071129,5626563,1,,"","",,,,
199711,1050183,5625446,1,,"","",,,,
199711,1050183,5625447,1,,"","",,,,
199711,1050183,5625448,1,,"","",,,,
199712,2071700,5625165,1,,"","",,,,
199712,2071700,5625166,1,,"","",,,,
199712,2071701,5625167,1,,"","",,,,
199712,2071701,5625168,1,,"","",,,,
199712,2071701,5625169,1,,"","",,,,
199712,2071701,5625170,1,,"","",,,,
199712,2071340,5625097,1,,"","TAOS",,,,
199712,2071341,5625098,1,,"","GAMERCO",,,,
199712,2071342,5625099,1,,"","",,,,
199712,1050004,5625205,1,,"","COUNTYWIDE",,,,
199712,1050005,5625206,1,,"","",,,,
199712,2071342,5625100,1,,"","",,,,
199712,2071342,5625101,1,,"","",,,,
199712,2071342,5625102,1,,"","",,,,
199712,1050004,5625204,1,,"","COUNTYWIDE",,,,
199712,1050005,5625207,1,,"","",,,,
199712,1050005,5625208,1,,"","",,,,
199712,1050005,5625209,1,,"","",,,,
199712,2071675,5625834,1,,"","",,,,
199701,1036232,5590289,1,,"","",,,,
199701,1036232,5590290,1,,"","",,,,
199701,1036232,5590291,1,,"","",,,,
199701,1036232,5590292,1,,"","",,,,
199701,1036232,5590293,1,,"","",,,,
199701,1036232,5590294,1,,"","",,,,
199701,1036232,5590295,1,,"","",,,,
199701,1036232,5590296,1,,"","",,,,
199701,1036232,5590297,1,,"","",,,,
199701,2059110,5590433,1,,"","",,,,
199702,2058676,5590322,1,,"","",,,,
199702,2058677,5590323,1,,"","",,,,
199701,2058678,5590324,1,,"","",,,,
199701,2058678,5590325,1,,"","",,,,
199701,2058678,5590326,1,,"","",,,,
199701,2058678,5590327,1,,"","",,,,
199701,2058678,5590328,1,,"","",,,,
199701,2058678,5590329,1,,"","",,,,
199701,2058678,5590330,1,,"","",,,,
199701,2058678,5590331,1,,"","",,,,
199701,2058416,5590306,1,,"","",,,,
199701,2058416,5590307,1,,"","",,,,
199703,2059102,5590413,1,,"","",,,,
199701,2058683,5590341,1,,"","PALERMO",,,,
199701,2058684,5590342,1,,"","CHICO",,,,
199701,2058685,5590343,1,,"","BUTTE CREEK CANYON",,,,
199701,2058686,5590344,1,,"","COUNTYWIDE",,,,
199701,2058687,5590345,1,,"","LADOGA",,,,
199701,2058688,5590346,1,,"","ESPARTO",,,,
199701,1036538,5590347,1,,"","SACRAMENTO",,,,
199702,2059160,5590934,1,,"","",,,,
199702,2059160,5590935,1,,"","",,,,
199701,2058156,5590943,1,,"","MC KINNEY",,,,
199701,2058157,5590944,1,,"","",,,,
199701,2058158,5590945,1,,"","",,,,
199701,1036579,5591076,1,,"","",,,,
199701,1036579,5591080,1,,"","",,,,
199701,1036579,5591081,1,,"","",,,,
199712,2071361,5625615,1,,"","",,,,
199702,2071421,5626184,1,,"","PAHOA",,,,
199712,2071698,5626094,1,,"","",,,,
199712,1049941,5626414,1,,"","",,,,
199712,1049941,5626415,1,,"","",,,,
199712,2071211,5625707,1,,"","",,,,
199712,2071363,5625787,1,,"","",,,,
199712,2071211,5625708,1,,"","",,,,
199712,2071211,5625709,1,,"","",,,,
199712,2071361,5625616,1,,"","",,,,
199712,1049937,5626393,1,,"","",,,,
199712,2071123,5626394,1,,"","",,,,
199712,2071361,5625617,1,,"","",,,,
199712,2071212,5625719,1,,"","",,,,
199712,2071294,5626276,1,,"","",,,,
199711,2071683,5625872,1,,"","",,,,
199712,2071293,5626274,1,,"","",,,,
199701,2058063,5585747,1,,"","",,,,
199701,2058063,5585748,1,,"","",,,,
199701,2057803,5585432,1,,"","",,,,
199701,2057803,5585433,1,,"","",,,,
199705,2057340,5585548,1,,"","LEES SUMMIT",38.92,-94.38,3855,9423
199705,2057341,5585549,2,,"","LANSING",39.25,-94.9,3915,9454
199705,2057341,5585550,1,4,"W","SPRINGDALE",39.25,-95.18,3915,9511
199701,2057804,5585446,1,,"","",,,,
199701,2057532,5585578,1,,"","",,,,
199701,2057823,5585899,1,,"","",,,,
199701,2057601,5586247,1,,"","",,,,
199701,2057601,5586248,1,,"","",,,,
199701,2057601,5586249,1,,"","",,,,
199701,2057601,5586245,1,,"","",,,,
199701,2057601,5586250,1,,"","",,,,
199701,2057601,5586251,1,,"","",,,,
199701,2057808,5585657,1,,"","",,,,
199701,2057808,5585658,1,,"","",,,,
199701,2057532,5585412,1,,"","",,,,
199701,2057804,5585443,1,,"","",,,,
199701,2057804,5585444,1,,"","",,,,
199701,2057804,5585445,1,,"","",,,,
199705,2057340,5585544,1,,"","KEARNEY",39.37,-94.37,3922,9422
199705,2057340,5585545,1,,"","KEARNEY",39.37,-94.37,3922,9422
199705,2057340,5585546,1,4,"SW","HAMILTON",39.7,-94.05,3942,9403
199705,2057340,5585547,1,,"","WALDRON",39.23,-94.8,3914,9448
199701,2057804,5585447,1,,"","",,,,
199701,2058060,5585732,1,,"","",,,,
199701,2057532,5585581,1,,"","",,,,
199701,2057823,5586062,1,,"","",,,,
199701,2057823,5586063,1,,"","",,,,
199701,1035259,5585802,1,,"","",,,,
199701,1035260,5585803,1,,"","",,,,
199701,2057822,5585891,1,,"","",,,,
199702,2058039,5585540,1,,"","",,,,
199702,2058039,5585541,1,,"","",,,,
199705,2057340,5585542,1,13,"E","SAVANNAH",39.93,-94.58,3956,9435
199705,2057340,5585543,1,10,"S","UNION STAR",39.83,-94.6,3950,9436
199701,2058060,5585733,1,,"","",,,,
199701,2058060,5585734,1,,"","",,,,
199702,2058039,5585530,1,,"","",,,,
199702,2058039,5585533,1,,"","",,,,
199701,2057598,5586028,1,,"","",,,,
199701,2057598,5586029,1,,"","",,,,
199701,2057598,5586030,1,,"","",,,,
199701,2057598,5586031,1,,"","",,,,
199701,2057598,5586032,1,,"","",,,,
199706,2057351,5585778,1,,"","",,,,
199701,2057601,5586239,1,,"","",,,,
199702,2059092,5590196,1,,"","",,,,
199703,2058659,5590089,1,,"","",,,,
199703,2058659,5590090,1,,"","",,,,
199703,2058659,5590091,1,,"","",,,,
199703,2058659,5590092,1,,"","",,,,
199703,2058659,5590093,1,,"","",,,,
199703,2058659,5590101,1,,"","",,,,
199703,2058659,5590102,1,,"","",,,,
199703,2058659,5590103,1,,"","",,,,
199703,2058659,5590104,1,,"","",,,,
199703,2058659,5590097,1,,"","",,,,
199703,2058659,5590098,1,,"","",,,,
199702,2059454,5590232,1,,"","",,,,
199701,2059070,5590138,1,,"","",,,,
199701,2058417,5590522,1,,"","",,,,
199701,2058417,5590523,1,,"","",,,,
199701,2058417,5590520,1,,"","",,,,
199701,1036235,5590524,1,,"","",,,,
199702,1036243,5590543,1,,"","",,,,
199702,1036243,5590538,1,,"","",,,,
199702,1036246,5590558,1,,"","",,,,
199702,1036246,5590559,1,,"","",,,,
199702,1036246,5590560,1,,"","",,,,
199702,1036246,5590561,1,,"","",,,,
199702,1036246,5590562,1,,"","",,,,
199702,1036246,5590563,1,,"","",,,,
199701,2059111,5590641,1,,"","",,,,
199702,1037013,5590664,1,,"","HURON",35.58,-88.53,3535,8832
199702,2059121,5590665,1,,"","BOONEVILLE",34.65,-88.55,3439,8833
199702,2058148,5590689,1,,"","",,,,
199702,2058148,5590690,1,,"","",,,,
199702,2058427,5590753,1,,"","",,,,
199702,2058427,5590754,1,,"","",,,,
199701,2058174,5590968,1,,"","",,,,
199701,2058414,5590072,1,,"","",,,,
199703,2058659,5590107,1,,"","",,,,
199703,2058660,5590108,1,,"","",,,,
199703,2058660,5590109,1,,"","",,,,
199703,2058660,5590110,1,,"","",,,,
199703,2058660,5590111,1,,"","",,,,
199703,2059379,5590006,1,,"","",,,,
199702,2058656,5590079,1,,"","WOMACK HILL",31.85,-88.18,3151,8811
199702,2058657,5590080,2,8,"W","GROVE HILL",31.7,-87.92,3142,8755
199702,2058658,5590081,1,,"","THEODORE",30.55,-88.17,3033,8810
199702,1036507,5590082,1,4,"SE","WAYNESBORO",31.63,-88.6,3138,8836
199703,2058659,5590083,1,,"","",,,,
199703,2058659,5590084,1,,"","",,,,
199703,2058659,5590085,1,,"","",,,,
199703,2058659,5590094,1,,"","",,,,
199703,2058659,5590095,1,,"","",,,,
199703,2058659,5590096,1,,"","",,,,
199702,2058668,5590128,2,,"","(SJT)MATHIS FLD SAN",31.35,-100.5,3121,10030
199702,2058669,5590129,1,,"","MASON",,,,
199702,2058670,5590130,1,,"","SAN SABA",,,,
199702,2058671,5590131,1,,"","BAIRD",,,,
199702,2058672,5590132,1,,"","EDEN",31.22,-99.85,3113,9951
199702,2058673,5590133,1,3,"S","ELDORADO",30.8,-100.62,3048,10037
199701,2059066,5590134,1,,"","",,,,
199701,2059067,5590135,1,,"","",,,,
199701,2059071,5590139,1,,"","",,,,
199701,2059072,5590140,1,,"","",,,,
199701,2059073,5590141,1,,"","",,,,
199701,2059074,5590142,1,,"","",,,,
199701,2059075,5590143,1,,"","",,,,
199701,2059076,5590144,1,,"","",,,,
199701,2059077,5590145,1,,"","",,,,
199701,2059078,5590146,1,,"","",,,,
199701,2059079,5590147,1,,"","",,,,
199701,1036970,5590148,1,,"","",,,,
199701,2059080,5590149,1,,"","",,,,
199701,2059081,5590150,1,,"","",,,,
199702,1036243,5590544,1,,"","",,,,
199702,1036243,5590545,1,,"","",,,,
199702,1036243,5590546,1,,"","",,,,
199702,1036243,5590547,1,,"","",,,,
199702,1036243,5590548,1,,"","",,,,
199702,2058424,5590549,1,,"","",,,,
199702,2058424,5590550,1,,"","",,,,
199702,2058424,5590551,1,,"","",,,,
199702,2058425,5590552,1,,"","",,,,
199702,2058425,5590553,1,,"","",,,,
199701,2059111,5590638,1,,"","",,,,
199702,1037015,5590666,1,,"","(CBM)COLUMBUS AFB",33.65,-88.45,3339,8827
199702,2059122,5590667,1,,"","HENDERSON",35.43,-88.67,3526,8840
199702,2059123,5590668,1,,"","HARRISBURG",35.57,-90.72,3534,9043
199702,2059124,5590669,2,,"","GRAND JCT",35.05,-89.18,3503,8911
199702,1037019,5590670,1,,"","BRYANT",33.92,-89.7,3355,8942
199702,1037020,5590671,1,,"","MONTEZUMA",35.4,-88.7,3524,8842
199702,2059125,5590672,1,,"","MC NAIRY",35.32,-88.63,3519,8838
199702,2059126,5590673,2,,"","BALDWYN",34.5,-88.63,3430,8838
199701,2058721,5590863,1,,"","",,,,
199701,2058721,5590861,1,,"","",,,,
199701,2058416,5590511,1,,"","",,,,
199701,2058416,5590512,1,,"","",,,,
199701,2058416,5590513,1,,"","",,,,
199701,2058416,5590510,1,,"","",,,,
199701,2058416,5590514,1,,"","",,,,
199701,2058721,5590867,1,,"","",,,,
199701,2058721,5590868,1,,"","",,,,
199701,2058721,5590869,1,,"","",,,,
199703,2058660,5590112,1,,"","",,,,
199703,2058660,5590113,1,,"","",,,,
199701,2059084,5590153,1,,"","",,,,
199701,2059085,5590154,1,,"","",,,,
199701,2059086,5590155,1,,"","",,,,
199701,2059087,5590156,1,,"","",,,,
199701,2059087,5590157,1,,"","",,,,
199701,2059087,5590158,1,,"","",,,,
199701,2059087,5590159,1,,"","",,,,
199701,2059087,5590160,1,,"","",,,,
199701,2059088,5590161,1,,"","",,,,
199701,2059088,5590162,1,,"","",,,,
199701,2059088,5590163,1,,"","",,,,
199701,2059088,5590164,1,,"","",,,,
199701,2059089,5590165,1,,"","",,,,
199702,2058148,5590698,1,,"","",,,,
199702,2058148,5590699,1,,"","",,,,
199702,2058148,5590700,1,,"","",,,,
199702,2059090,5590169,1,,"","",,,,
199702,2059180,5591370,1,,"","MOODY",,,,
199702,2059181,5591371,1,,"","DENTON",,,,
199702,2059182,5591372,1,,"","WAXAHACHIE",,,,
199702,2059183,5591373,1,,"","VALLEY MILLS",,,,
199702,2059184,5591377,1,,"","",,,,
199702,2058435,5591042,1,,"","",,,,
199702,2058436,5591043,1,,"","",,,,
199703,2061360,5591664,1,,"","",,,,
199703,2061360,5591665,1,,"","",,,,
199701,2058720,5590834,1,,"","",,,,
199701,2058720,5590835,1,,"","",,,,
199701,2058720,5590836,1,,"","",,,,
199701,2058720,5590833,1,,"","",,,,
199701,2058720,5590837,1,,"","",,,,
199701,2058720,5590838,1,,"","",,,,
199701,2057601,5586240,1,,"","",,,,
199701,2057601,5586241,1,,"","",,,,
199701,2057601,5586242,1,,"","",,,,
199701,2057601,5586238,1,,"","",,,,
199701,2057601,5586243,1,,"","",,,,
199701,2057601,5586244,1,,"","",,,,
199701,2057805,5585454,1,,"","",,,,
199701,2057805,5585455,1,,"","",,,,
199701,2057822,5585887,1,,"","",,,,
199702,2058039,5585531,1,,"","",,,,
199701,2057532,5585575,1,,"","",,,,
199701,2057554,5585826,1,,"","",,,,
199701,2057555,5585827,1,,"","",,,,
199701,2057556,5585828,1,,"","",,,,
199701,2057557,5585829,1,,"","",,,,
199701,2058384,5589143,1,12,"NW","MIDDLESBORO",36.72,-83.87,3643,8352
199701,1036199,5589146,1,,"","",,,,
199701,1036199,5589147,1,,"","",,,,
199701,2058385,5589148,1,20,"N","SULPHUR",30.52,-93.37,3031,9322
199701,2058386,5589149,1,,"","LOREAUVILLE",30.05,-91.73,3003,9144
199701,2058387,5589150,1,,"","EVANS",30.98,-93.5,3059,9330
199701,2058388,5589151,1,,"","BERWICK",29.68,-91.22,2941,9113
199701,2058389,5589152,1,,"","MERRYVILLE",30.75,-93.53,3045,9332
199701,1036205,5589153,1,,"","LONGVILLE",30.6,-93.23,3036,9314
199701,2058390,5589154,1,,"","SOUR LAKE",30.13,-94.4,3008,9424
199703,1037353,5589541,1,,"","DESTIN",,,,
199702,2058526,5588503,1,,"","",,,,
199701,2058392,5589158,1,,"","",,,,
199701,2058392,5589159,1,,"","",,,,
199701,2058392,5589160,1,,"","",,,,
199701,2058392,5589161,1,,"","",,,,
199702,2058526,5588507,1,,"","",,,,
199702,2058526,5588508,1,,"","",,,,
199702,2058526,5588509,1,,"","",,,,
199702,2058526,5588510,1,,"","",,,,
199702,2058526,5588511,1,,"","",,,,
199702,2058917,5588601,1,5,"S","GREENWOOD",34.12,-82.17,3407,8210
199702,2058918,5588602,1,2,"N","ROEBUCK",34.92,-81.97,3455,8158
199702,2058919,5588603,1,,"","COKESBURY",34.28,-82.22,3417,8213
199702,1036826,5589017,1,,"","",,,,
199702,2058954,5589018,2,9,"SW","CORNELIA",34.42,-83.63,3425,8338
199702,2058955,5589019,1,,"","DILLARD",34.97,-83.38,3458,8323
199701,1036117,5588490,1,,"","",,,,
199701,1036117,5588491,1,,"","",,,,
199702,1036362,5588492,1,,"","",,,,
199702,2058526,5588513,1,,"","",,,,
199702,2058527,5588514,1,,"","",,,,
199702,2058528,5588515,1,,"","",,,,
199701,2058391,5589156,1,,"","",,,,
199701,2058391,5589157,1,,"","",,,,
199702,2059297,5588656,1,,"","",,,,
199702,2059297,5588657,1,,"","",,,,
199702,2059297,5588658,1,,"","",,,,
199702,2059297,5588659,1,,"","",,,,
199702,2059297,5588660,1,,"","",,,,
199701,2058574,5589174,1,,"","",,,,
199701,2058574,5589175,1,,"","",,,,
199702,2058544,5588735,1,,"","",,,,
199702,2058549,5588747,1,,"","",,,,
199705,2057341,5585551,2,8,"NW","PAOLA",38.65,-94.97,3839,9458
199705,2057341,5585552,1,,"","HILLSDALE",,,,
199701,2057532,5585401,1,,"","",,,,
199701,2057804,5585448,1,,"","",,,,
199701,2057805,5585449,1,,"","",,,,
199701,2057805,5585450,1,,"","",,,,
199701,2057532,5585402,1,,"","",,,,
199701,2057803,5585437,1,,"","",,,,
199701,2058131,5585955,1,,"","",,,,
199701,2058131,5585956,1,,"","",,,,
199702,2059172,5591180,1,,"","",,,,
199702,2058463,5591262,1,,"","",,,,
199702,2058463,5591263,1,,"","",,,,
199702,2058462,5591261,1,,"","",,,,
199701,2059110,5590431,1,,"","",,,,
199701,2059110,5590432,1,,"","",,,,
199701,2058693,5590356,1,,"","",,,,
199701,2058693,5590357,1,,"","",,,,
199701,2059111,5590438,1,,"","",,,,
199701,2059111,5590439,1,,"","",,,,
199701,2058414,5590066,1,,"","",,,,
199701,2058414,5590068,1,,"","",,,,
199701,1036550,5590368,1,,"","",,,,
199703,2059379,5590007,1,,"","",,,,
199703,2059379,5590010,1,,"","",,,,
199703,2058659,5590099,1,,"","",,,,
199703,2058659,5590100,1,,"","",,,,
199701,2058411,5590033,1,,"","",,,,
199701,2058411,5590034,1,,"","",,,,
199701,2058412,5590035,1,,"","",,,,
199701,2058411,5590032,1,,"","",,,,
199702,2058427,5590761,1,,"","",,,,
199701,2058417,5590521,1,,"","",,,,
199702,2058428,5590769,1,,"","",,,,
199702,2058427,5590760,1,,"","",,,,
199702,1036246,5590554,1,,"","",,,,
199702,1036246,5590555,1,,"","",,,,
199702,1036246,5590556,1,,"","",,,,
199702,1036246,5590557,1,,"","",,,,
199702,2058427,5590573,1,,"","",,,,
199702,2059127,5590674,1,,"","OTWELL",35.73,-90.83,3544,9050
199702,2059128,5590675,1,,"","HERGETT",35.77,-90.6,3546,9036
199702,2059129,5590676,2,,"","HARRISBURG",35.57,-90.72,3534,9043
199702,2059130,5590677,1,,"","CARDWELL",36.05,-90.3,3603,9018
199702,2059131,5590678,1,,"","KENNETT",36.23,-90.07,3614,9004
199702,2059132,5590679,1,,"","WARDELL",36.37,-89.82,3622,8949
199702,2059133,5590680,1,,"","BAY",35.75,-90.57,3545,9034
199702,2059134,5590681,1,,"","BIGGERS",36.33,-90.8,3620,9048
199702,2059135,5590682,1,,"","OAKLAND",35.23,-89.52,3514,8931
199702,2059136,5590683,1,,"","ALAMO",35.78,-89.12,3547,8907
199702,2059137,5590684,1,,"","ROSSVILLE",35.05,-89.55,3503,8933
199702,2059138,5590685,1,,"","PARIS",,,,
199702,2059139,5590686,1,,"","OAKLAND",36.28,-88.23,3617,8814
199702,2058148,5590706,1,,"","",,,,
199702,2058148,5590707,1,,"","",,,,
199702,2058148,5590708,1,,"","",,,,
199702,2058148,5590709,1,,"","",,,,
199702,2058148,5590710,1,,"","",,,,
199703,2059379,5590003,1,,"","",,,,
199703,2059379,5590011,1,,"","",,,,
199701,1036549,5590362,1,,"","",,,,
199701,1036549,5590363,1,,"","",,,,
199701,1036550,5590364,1,,"","",,,,
199703,2059379,5590005,1,,"","",,,,
199703,2059379,5590008,1,,"","",,,,
199701,2058411,5590025,1,,"","",,,,
199701,2058411,5590026,1,,"","",,,,
199701,2058411,5590027,1,,"","",,,,
199701,2058411,5590028,1,,"","",,,,
199701,2058411,5590029,1,,"","",,,,
199701,2058411,5590030,1,,"","",,,,
199701,2058411,5590031,1,,"","",,,,
199701,2058412,5590036,1,,"","",,,,
199701,2058412,5590037,1,,"","",,,,
199701,2058412,5590038,1,,"","",,,,
199701,2058412,5590039,1,,"","",,,,
199701,2058412,5590040,1,,"","",,,,
199701,2058412,5590041,1,,"","",,,,
199701,2058412,5590042,1,,"","",,,,
199702,2058428,5590770,1,,"","",,,,
199702,2058429,5590771,1,,"","",,,,
199702,1036243,5590539,1,,"","",,,,
199702,1036243,5590540,1,,"","",,,,
199702,1036243,5590541,1,,"","",,,,
199702,1036243,5590542,1,,"","",,,,
199702,2058427,5590572,1,,"","",,,,
199702,2059117,5590659,1,1,"S","CROWLEY",30.2,-92.37,3012,9222
199702,2059118,5590660,1,,"","VILLE PLATTE",30.68,-92.27,3041,9216
199702,2059119,5590661,1,,"","PINEVILLE",31.32,-92.43,3119,9226
199702,2059120,5590662,1,,"","DRY CREEK",30.67,-93.05,3040,9303
199702,1037012,5590663,1,,"","SIMMESPORT",30.98,-91.8,3059,9148
199702,2058148,5590704,1,,"","",,,,
199702,2058148,5590705,1,,"","",,,,
199702,2058427,5590757,1,,"","",,,,
199702,2058427,5590762,1,,"","",,,,
199702,2058428,5590763,1,,"","",,,,
199702,2058428,5590764,1,,"","",,,,
199703,2059379,5590012,1,,"","",,,,
199703,2058659,5590105,1,,"","",,,,
199703,2058659,5590106,1,,"","",,,,
199701,2058412,5590044,1,,"","",,,,
199701,2058412,5590045,1,,"","",,,,
199701,2058412,5590046,1,,"","",,,,
199701,2058412,5590043,1,,"","",,,,
199702,2058427,5590755,1,,"","",,,,
199702,1035926,5590492,1,,"","",,,,
199702,1035926,5590493,1,,"","",,,,
199702,1035926,5590494,1,,"","",,,,
199702,2058145,5590490,1,,"","",,,,
199702,2058666,5590126,2,,"","EL DORADO MUNI ARPT",30.85,-100.62,3051,10037
199702,2058667,5590127,1,,"","SAN ANGELO",,,,
199701,2058413,5590058,1,,"","",,,,
199701,2058413,5590059,1,,"","",,,,
199701,2058413,5590060,1,,"","",,,,
199701,2058414,5590062,1,,"","",,,,
199701,2058414,5590063,1,,"","",,,,
199702,2059091,5590179,1,,"","",,,,
199702,2058427,5590571,1,,"","",,,,
199701,2059113,5590653,1,,"","",,,,
199701,2058174,5590974,1,,"","",,,,
199701,2058174,5590975,1,,"","",,,,
199701,2058174,5590976,1,,"","",,,,
199701,2058418,5590526,1,,"","",,,,
199701,2058418,5590527,1,,"","",,,,
199701,2059111,5590445,1,,"","",,,,
199701,2058142,5590446,1,,"","",,,,
199701,2058142,5590447,1,,"","",,,,
199702,2058427,5590570,1,,"","",,,,
199701,2058412,5590047,1,,"","",,,,
199701,2058413,5590048,1,,"","",,,,
199701,2058413,5590049,1,,"","",,,,
199701,2058413,5590050,1,,"","",,,,
199701,2059082,5590151,1,,"","",,,,
199701,2059083,5590152,1,,"","",,,,
199701,2058414,5590064,1,,"","",,,,
199701,2058413,5590051,1,,"","",,,,
199701,2058413,5590052,1,,"","",,,,
199706,2071535,5626037,1,,"","HILO",,,,
199706,2071540,5626044,1,,"","",,,,
199706,2071540,5626045,1,,"","",,,,
199712,1050198,5625807,1,,"","",,,,
199712,1050198,5625811,1,,"","",,,,
199711,2071368,5625949,1,,"","",,,,
199712,1050198,5625808,1,,"","",,,,
199712,1050198,5625809,1,,"","",,,,
199712,1050198,5625810,1,,"","",,,,
199711,2071368,5625950,1,,"","",,,,
199711,2071369,5625951,1,,"","",,,,
199712,2071231,5625760,1,,"","",,,,
199712,2071231,5625761,1,,"","",,,,
199712,2071231,5625762,1,,"","",,,,
199712,2071362,5625764,1,,"","",,,,
199712,2071362,5625765,1,,"","",,,,
199712,2071362,5625766,1,,"","",,,,
199712,2071362,5625767,1,,"","",,,,
199712,2071362,5625768,1,,"","",,,,
199712,2071362,5625769,1,,"","",,,,
199712,2071362,5625770,1,,"","",,,,
199712,2071362,5625771,1,,"","",,,,
199712,2071362,5625772,1,,"","",,,,
199712,2071362,5625773,1,,"","",,,,
199712,2071362,5625774,1,,"","",,,,
199712,2071362,5625775,1,,"","",,,,
199712,2071675,5625841,1,,"","",,,,
199712,2071675,5625838,1,,"","",,,,
199712,2071675,5625839,1,,"","",,,,
199712,2071236,5625940,1,,"","",,,,
199712,2071212,5625717,1,,"","",,,,
199712,1050202,5625941,1,,"","",,,,
199712,1050202,5625942,1,,"","",,,,
199712,2071567,5626355,1,,"","",,,,
199712,2071567,5626356,1,,"","",,,,
199712,2071567,5626357,1,,"","",,,,
199712,2071567,5626358,1,,"","",,,,
199703,2071622,5624667,1,,"","COUNTYWIDE",,,,
199709,2071664,5625008,1,,"","COUNTYWIDE",,,,
199706,2071647,5624979,1,,"","WINSLOW",44.55,-69.62,4433,6937
199706,2071647,5624980,1,,"","CHINA",44.48,-69.52,4429,6931
199709,2071664,5625009,1,,"","COUNTYWIDE",,,,
199709,2071664,5625010,1,,"","COUNTYWIDE",,,,
199711,2071343,5625111,1,,"","",,,,
199708,2071501,5625112,1,5,"NW","BOUSE",,,,
199708,2071502,5625113,1,,"","CHANDLER",,,,
199708,2071503,5625114,1,,"","CASA BLANCA",33.13,-111.92,3308,11155
199712,2071178,5625064,1,,"","",,,,
199712,2071178,5625065,1,,"","",,,,
199712,2071178,5625066,1,,"","",,,,
199712,2071178,5625067,1,,"","",,,,
199712,2071177,5625044,1,,"","",,,,
199712,2071177,5625045,1,,"","",,,,
199712,2071177,5625046,1,,"","",,,,
199703,2071619,5624664,1,,"","",,,,
199703,2071619,5624660,1,,"","",,,,
199703,2071620,5624665,1,,"","",,,,
199712,2071161,5624689,1,,"","",,,,
199712,2071161,5624690,1,,"","",,,,
199712,2071162,5624691,1,,"","",,,,
199712,2071162,5624692,1,,"","",,,,
199712,2071238,5626129,1,,"","",,,,
199703,2071423,5626289,1,,"","",,,,
199710,1050212,5626290,1,,"","",,,,
199712,2071374,5626291,1,,"","",,,,
199712,2071374,5626292,1,,"","",,,,
199712,2071374,5626293,1,,"","",,,,
199712,2071374,5626294,1,,"","",,,,
199712,2071374,5626295,1,,"","",,,,
199712,2071374,5626296,1,,"","",,,,
199712,2071374,5626297,1,,"","",,,,
199712,2071287,5626252,1,,"","",,,,
199712,2071287,5626253,1,,"","",,,,
199712,2071566,5626338,1,,"","",,,,
199712,2071257,5626598,1,,"","",,,,
199712,2071288,5626256,1,,"","",,,,
199712,2071288,5626257,1,,"","",,,,
199712,2071289,5626258,1,,"","",,,,
199712,2071289,5626259,1,,"","",,,,
199712,2071290,5626260,1,,"","CENTRAL PORTION",,,,
199712,2071290,5626261,1,,"","EL CERRITO",,,,
199712,2071290,5626262,1,,"","ADELANTO",,,,
199712,2071290,5626263,1,1,"W","NORTH IS NAS",32.7,-117.23,3242,11714
199701,2058093,5586354,1,5,"N","BENTON",35.25,-84.67,3515,8440
199701,1035871,5586355,1,,"","MORRISTOWN",36.22,-83.28,3613,8317
199701,2058094,5586356,1,,"","COUNTYWIDE",36.97,-82.6,3658,8236
199701,2058095,5586357,1,,"","WEBER CITY",36.62,-82.57,3637,8234
199701,2058096,5586358,1,,"","COUNTYWIDE",35.7,-83.93,3542,8356
199701,2058097,5586359,1,,"","COUNTYWIDE",35.93,-83.1,3556,8306
199701,2057601,5586236,1,,"","",,,,
199701,2057600,5586232,1,,"","",,,,
199701,2057600,5586221,1,,"","",,,,
199701,2058105,5586369,1,,"","",,,,
199701,2058105,5586370,1,,"","",,,,
199701,2058105,5586371,1,,"","",,,,
199701,2058105,5586372,1,,"","",,,,
199709,2057365,5586373,1,,"","",,,,
199701,2057612,5586681,1,,"","",,,,
199701,2057612,5586682,1,,"","",,,,
199702,2057895,5586526,1,6,"WNW","SALUDA",34.03,-81.87,3402,8152
199702,2057896,5586527,1,,"","EDGEFIELD",33.78,-81.92,3347,8155
199701,2057839,5586290,1,,"","",,,,
