YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
200005,1095928,5147135,1,,"","GERMANTOWN",,,,
200005,1095460,5147136,1,,"","CLEVELAND",35.16667,-84.88333,,
200005,1095461,5147137,1,,"","MORRISTOWN",36.21667,-83.28333,,
200005,1095462,5147138,1,,"","HUNTSVILLE",36.41667,-84.48333,,
200005,1095463,5147139,1,,"","HUNTSVILLE",36.41667,-84.48333,,
200005,1095464,5147140,1,,"","HUNTSVILLE",36.41667,-84.48333,,
200005,1095465,5147141,1,,"","OAK RIDGE",36.01667,-84.26667,,
200005,1095466,5147142,1,,"","OAK RIDGE",36.01667,-84.26667,,
200005,1095467,5147143,1,,"","DISNEY",36.25,-84.16667,,
200005,1095468,5147144,1,,"","KNOXVILLE",35.96667,-83.93333,,
200005,1095469,5147145,1,,"","KNOXVILLE",35.96667,-83.93333,,
200005,1095470,5147146,1,,"","FOUNTAIN CITY",36.03333,-83.93333,,
200005,1095073,5145360,1,,"","CHIMNEY ROCK",35.43333,-82.25,,
200005,1095073,5145361,1,,"","LAKE LURE",35.41667,-82.2,,
200005,1095039,5145773,1,,"","COUNTYWIDE",,,,
200005,1095040,5145774,1,,"","RUMA",38.13333,-90,,
200005,1095041,5145775,1,4,"SE","HECKER",38.26667,-89.95,,
200005,1095042,5145776,1,3,"SSE","ANNAPOLIS",37.33333,-90.7,,
200005,1095043,5145777,1,,"","VULCAN",37.31667,-90.66667,,
200005,1095044,5145778,1,3,"SSW","JEWETT",37.36667,-90.51667,,
200005,1095970,5147481,1,4,"S","WINDSOR",,,,
200005,1095971,5147482,1,,"","AURORA CHERRY CREEK",39.63333,-104.8,,
200005,1095971,5147483,1,14,"S","LIMON",39.06667,-103.7,,
200006,1096077,5147484,1,5,"E","GOODRIDGE",,,,
200006,1096077,5147485,1,,"","MAHNOMEN",,,,
200006,1096078,5147486,1,10,"S","KNOX",48.18333,-99.68333,,
200006,1096078,5147487,1,3,"W","LEEDS",48.28333,-99.5,,
200005,1095942,5147531,1,,"","COUNTYWIDE",42.13333,-76.73333,,
200005,1095942,5147532,1,,"","CORNING",42.15,-77.05,,
200005,1095828,5147505,1,,"","",,,,
200006,1096285,5147549,1,2,"W","MAXWELL",41.88333,-93.43333,,
200005,1096334,5147858,1,,"","PILOT GROVE",38.86667,-92.91667,,
200001,1090485,5129523,1,,"","",,,,
200001,1090485,5129524,1,,"","",,,,
200001,1090485,5129525,1,,"","",,,,
200001,1090485,5129526,1,,"","",,,,
200002,1090586,5129309,1,2,"E","TIPTON",34.5,-99.1,,
200002,1090586,5129310,1,,"","TIPTON",34.5,-99.13333,,
200002,1090586,5129311,1,,"","SNYDER",34.65,-98.95,,
200002,1090586,5129312,1,,"","INDIAHOMA",34.61667,-98.75,,
200002,1090586,5129313,1,3,"E","COOPERTON",34.86667,-98.81667,,
200002,1090586,5129314,1,,"","MEERS",34.78333,-98.56667,,
200001,1090041,5128120,1,,"","",,,,
200001,1090169,5128202,1,,"","",,,,
200001,1090169,5128203,1,,"","",,,,
200001,1090169,5128204,1,,"","",,,,
200001,1090423,5128372,1,,"","",,,,
200001,1090423,5128373,1,,"","",,,,
200001,1090423,5128374,1,,"","",,,,
200001,1090423,5128375,1,,"","",,,,
200001,2414762,5128142,1,,"","",,,,
200001,2414762,5128143,1,,"","",,,,
200001,2414762,5128144,1,,"","",,,,
200001,2414763,5128145,1,,"","",,,,
200002,2414807,5128271,1,,"","",,,,
200001,1090351,5128431,1,,"","",,,,
200001,1090352,5128432,1,,"","",,,,
200001,1090353,5128433,1,,"","",,,,
200001,1090354,5128434,1,,"","",,,,
200001,1090355,5128435,1,,"","",,,,
200001,1090356,5128436,1,,"","",,,,
200001,1090138,5128462,1,,"","",,,,
200002,1090248,5128589,1,4,"NE","KNOXVILLE",36,-83.88333,,
200002,1090249,5128590,1,,"","SNEEDVILLE",36.53333,-83.21667,,
200002,1090250,5128591,1,,"","CHATTANOOGA",35.05,-85.28333,,
200002,1090251,5128592,1,,"","SIGNAL MTN",35.13333,-85.35,,
200001,1090252,5128593,1,,"","",,,,
200001,1090252,5128594,1,,"","",,,,
200001,1090252,5128595,1,,"","",,,,
200001,1090253,5128596,1,,"","",,,,
200001,1090253,5128597,1,,"","",,,,
200001,1090254,5128598,1,,"","",,,,
200001,1090254,5128599,1,,"","",,,,
200001,1090254,5128600,1,,"","",,,,
200002,2414803,5128627,1,,"","MACEDONIA",,,,
200002,2414803,5128628,1,,"","CUMMING",,,,
200002,2414803,5128629,1,,"","SUWANEE",,,,
200002,2414803,5128630,1,,"","GOOD HOPE",,,,
200002,2414803,5128631,1,,"","MC DONOUGH",,,,
200001,2414735,5128632,1,,"","",,,,
200001,1090138,5128450,1,,"","",,,,
200002,2414807,5128388,1,,"","",,,,
200002,2414807,5128389,1,,"","",,,,
200002,1090186,5128390,1,,"","AUGUSTA",37.68333,-96.98333,,
200002,1090186,5128391,1,5,"NW","HARPER",37.33333,-98.08333,,
200002,1090186,5128392,1,,"","HARPER",37.28333,-98.01667,,
200002,1090186,5128393,1,2,"S","MILTON",37.4,-97.78333,,
200002,1090186,5128394,1,,"","NORWICH",37.45,-97.85,,
200001,1090649,5128907,1,,"","",,,,
200001,1090650,5128920,1,,"","",,,,
200001,1090650,5128921,1,,"","",,,,
200001,1090650,5128922,1,,"","",,,,
200001,1090650,5128923,1,,"","",,,,
200001,1090449,5128924,1,,"","",,,,
200001,1090462,5128947,1,,"","",,,,
200001,1090462,5128948,1,,"","",,,,
200001,1090462,5128949,1,,"","",,,,
200001,1090464,5128967,1,,"","",,,,
200001,1090451,5129003,1,,"","",,,,
200001,1090451,5129004,1,,"","",,,,
200001,1090524,5129190,1,,"","",,,,
200001,1090466,5129036,1,,"","",,,,
200001,1090466,5129037,1,,"","",,,,
200001,1090466,5129038,1,,"","",,,,
200001,1090525,5129200,1,,"","",,,,
200001,1090522,5129054,1,,"","",,,,
200001,1090628,5129259,1,,"","",,,,
200001,1090628,5129260,1,,"","",,,,
200001,1090629,5129261,1,,"","",,,,
200001,1090629,5129262,1,,"","",,,,
200001,1090629,5129263,1,,"","",,,,
200001,1090565,5129288,1,,"","",,,,
200001,1090566,5129289,1,,"","",,,,
200001,1090566,5129290,1,,"","",,,,
200001,1090568,5129391,1,,"","",,,,
200002,1090586,5129315,1,3,"SE","DEVOL",34.15,-98.55,,
200002,1090586,5129316,1,7,"W","ANADARKO",35.06667,-98.36667,,
200002,1090586,5129317,1,,"","OKLAHOMA CITY",35.48333,-97.53333,,
200002,1090586,5129318,1,7,"NW","VELMA",34.51667,-97.75,,
200002,1090586,5129319,1,3,"N","MANITOU",34.55,-98.98333,,
200002,1090586,5129320,1,,"","EL RENO",35.53333,-97.96667,,
200002,1090586,5129321,1,,"","HEADRICK",34.63333,-99.13333,,
200002,1090586,5129322,1,7,"NE","ELMER",34.55,-99.26667,,
200002,1090586,5129323,1,7,"NE","ELMER",34.55,-99.26667,,
200002,1090586,5129324,1,7,"NE","ELMER",34.55,-99.26667,,
200002,1090586,5129325,1,,"","CHOCTAW",35.5,-97.26667,,
200002,1090587,5129326,1,12,"SW","CROWELL",33.86667,-99.86667,,
200002,1090587,5129327,1,,"","CROWELL",33.98333,-99.71667,,
200002,1090587,5129328,1,,"","CROWELL",33.98333,-99.71667,,
200002,1090587,5129329,1,5,"SW","BENJAMIN",33.53333,-99.86667,,
200002,1090587,5129330,1,,"","CROWELL",33.98333,-99.71667,,
200002,1090587,5129331,1,,"","CHILLICOTHE",34.25,-99.5,,
200001,1090650,5129427,1,,"","",,,,
200001,1090170,5128205,1,,"","",,,,
200001,1090070,5128330,1,,"","",,,,
200001,1090288,5128357,1,2,"SW","ABBEVILLE",31.55,-85.26667,,
200001,1090288,5128358,1,1,"E","OZARK",31.45,-85.63333,,
200001,1090288,5128359,1,1,"S","NEW BROCKTON",31.36667,-85.93333,,
200001,1090422,5128360,1,,"","",,,,
200001,1090042,5128130,1,,"","",,,,
200001,1090042,5128131,1,,"","",,,,
200001,1090266,5128226,1,,"","",,,,
200002,2414807,5128272,1,,"","",,,,
200002,2414807,5128273,1,,"","",,,,
200001,1090138,5128463,1,,"","",,,,
200001,2414737,5128653,1,,"","",,,,
200001,2414737,5128654,1,,"","",,,,
200001,2414737,5128655,1,,"","",,,,
200001,1090070,5128441,1,,"","",,,,
200001,1090424,5128473,1,,"","",,,,
200001,1090424,5128474,1,,"","",,,,
200001,1090138,5128451,1,,"","",,,,
200001,2414750,5128498,1,,"","",,,,
200001,2414750,5128499,1,,"","",,,,
200001,1090649,5128908,1,,"","",,,,
200001,1090649,5128909,1,,"","",,,,
200001,1090480,5128977,1,,"","",,,,
200001,1090481,5128978,1,,"","",,,,
200001,1090451,5129006,1,,"","",,,,
200001,1090451,5129007,1,,"","",,,,
200001,1090451,5129008,1,,"","",,,,
200001,1090451,5129030,1,,"","",,,,
200005,1095842,5147026,1,,"","DAVENPORT",41.53333,-90.58333,,
200006,1096290,5147215,1,,"","COUNTYWIDE",,,,
200006,1096290,5147216,1,,"","COUNTYWIDE",,,,
200006,1096290,5147217,1,,"","COUNTYWIDE",,,,
200006,1096290,5147218,1,,"","OTTUMWA",41.01667,-92.4,,
200005,1095942,5147219,1,,"","COUNTYWIDE",42.45,-75.58333,,
200005,1095942,5147220,1,,"","COUNTYWIDE",42.28333,-77.4,,
200005,1095034,5146966,1,,"","HAZELWOOD",38.78333,-90.41667,,
200005,1095034,5146967,1,,"","MARYLAND HGTS",38.71667,-90.43333,,
200005,1095034,5146968,1,,"","OVERLAND",38.7,-90.38333,,
200005,1095035,5146969,1,,"","GODFREY",38.95,-90.18333,,
200005,1095036,5146970,1,,"","FREDERICKTOWN",37.55,-90.3,,
200005,1095037,5146971,1,5,"NE","OWENSVILLE",38.4,-91.43333,,
200005,1095192,5146972,1,,"","WARBRANCH",,,,
200005,1095193,5146973,1,6,"E","MT STERLING",38.05,-83.83333,,
200005,1095083,5145390,1,6,"NE","UNION",34.78333,-81.55,,
200005,1095083,5145391,1,,"","TRAVELERS REST",34.96667,-82.43333,,
200005,1095083,5145398,1,,"","REIDVILLE",34.86667,-82.11667,,
200005,1095083,5145399,1,1,"S","ROEBUCK",34.86667,-81.96667,,
200005,1094943,5145701,1,8,"NW","NEWCASTLE",33.28333,-98.85,,
200005,1094943,5145702,1,,"","JEAN",33.31667,-98.58333,,
200005,1094943,5145703,1,3,"S","JEAN",33.26667,-98.58333,,
200005,1094943,5145704,1,,"","JEAN",33.31667,-98.58333,,
200005,1094943,5145705,1,2,"S","MARKLEY",33.33333,-98.45,,
200005,1095873,5145801,1,15,"W","HEMINGFORD",42.31667,-103.36667,,
200005,1095874,5145802,1,14,"NE","BRIDGEPORT",41.81667,-102.9,,
200005,1095679,5145721,1,,"","COUNTYWIDE",36.35,-84.9,,
200005,1095679,5145722,1,,"","BYRDSTOWN",36.56667,-85.13333,,
200005,1095679,5145723,1,,"","LIVINGSTON",36.38333,-85.31667,,
200005,1095679,5145724,1,,"","COUNTYWIDE",36.51667,-86,,
200005,1095680,5145725,1,,"","WEST PORTION",35.66667,-87.91667,,
200004,1095681,5145726,1,3,"SW","MT JULIET",36.16667,-86.56667,,
200005,1095682,5145727,1,10,"SE","OAKLAND",41.21667,-95.26667,,
200005,1095683,5145728,1,1,"N","WALES",41.13333,-95.33333,,
200005,1095684,5145729,1,,"","NIOBRARA",42.75,-98.03333,,
200005,1095685,5145730,1,,"","FORDYCE",42.7,-97.35,,
200005,1095686,5145731,1,,"","WAUSA",42.5,-97.53333,,
200005,1095560,5145732,1,,"","NORTHWEST PORTION",,,,
200005,1095561,5145733,1,,"","CENTRAL PORTION",,,,
200005,1095933,5145841,1,,"","CONESVILLE",42.38333,-74.38333,,
200005,1095933,5145842,1,,"","JEFFERSON",42.48333,-74.6,,
200005,1095879,5145891,1,,"","KIMBALL",41.23333,-103.66667,,
200005,1095880,5145892,1,5,"W","KIMBALL",41.23333,-103.76667,,
200005,1095945,5145893,1,,"","PLEASANT MT",,,,
200005,1095958,5145894,1,,"","COUNTYWIDE",40.98333,-83.63333,,
200005,1095958,5145895,1,,"","SYLVANIA",41.71667,-83.7,,
200005,1095958,5145896,1,,"","HOYTVILLE",41.18333,-83.8,,
200005,1095262,5145529,1,,"","",,,,
200005,1095656,5145669,1,,"","KERRS CREEK",37.85,-79.51667,,
200005,1095656,5145670,1,,"","BROWNSBURG",37.93333,-79.31667,,
200005,1095848,5146215,1,8,"SE","HAZLETON",42.53333,-91.78333,,
200005,1095828,5146171,1,,"","",,,,
200005,1095828,5146179,1,,"","",,,,
200005,1095828,5146180,1,,"","",,,,
200005,1095522,5145977,1,,"","DEWEY",,,,
200005,1095522,5145978,1,9,"NE","PAWHUSKA",36.76667,-96.21667,,
200005,1095522,5145979,1,,"","DEWEY",36.8,-95.93333,,
200005,1095522,5145980,1,,"","WELCH",36.86667,-95.1,,
200005,1095848,5146208,1,,"","GREELEY",42.58333,-91.35,,
200005,1095848,5146209,1,,"","DUNDEE",42.58333,-91.55,,
200005,1095953,5145917,1,,"","WILKES BARRE",41.25,-75.86667,,
200005,1095953,5145918,1,,"","COUNTYWIDE",41.61667,-75.25,,
200005,1095953,5145919,1,,"","COUNTYWIDE",41.43333,-75.61667,,
200005,1095954,5145920,1,,"","CANTON",41.65,-76.85,,
200005,1095954,5145921,1,,"","TOWANDA",41.76667,-76.43333,,
200005,1095954,5145922,1,,"","DORRANCE",41.1,-76,,
200005,1095836,5146593,1,,"","NEPONSET",41.3,-89.8,,
200005,1095298,5146667,1,,"","BLACK ROCK",36.1,-91.1,,
200005,1095299,5146668,1,,"","DELL",35.85,-90.03333,,
200005,1095299,5146669,1,,"","CARAWAY",35.75,-90.31667,,
200005,1095956,5146722,1,,"","",,,,
200005,1095957,5146723,1,,"","",,,,
200005,1095958,5146724,1,,"","WESTON",41.35,-83.8,,
200005,1095958,5146725,1,,"","DUNBRIDGE",41.45,-83.61667,,
200005,1095958,5146726,1,,"","COUNTYWIDE",41.63333,-83.65,,
200005,1095958,5146727,1,,"","COUNTYWIDE",41.4,-83.63333,,
200005,1095958,5146728,1,,"","KINGSWAY",41.41667,-83.13333,,
200005,1095568,5146414,1,,"","",,,,
200005,1095568,5146415,1,,"","",,,,
200005,1095568,5146416,1,,"","",,,,
200005,1095528,5147315,1,4,"E","CASS",35.68333,-93.75,,
200007,1097330,5150838,1,,"","COUNTYWIDE",35.78333,-84.35,,
200007,1097331,5150839,1,,"","COUNTYWIDE",36.11667,-84.18333,,
200006,1096805,5150983,1,2,"SW","PATRIOT",38.75,-82.4,,
200006,1096907,5150984,1,,"","LOWELL",42.93333,-85.33333,,
200006,1097032,5151085,1,,"","BLACKWELL",,,,
200006,1097174,5151086,1,5,"SW","FAYETTEVILLE",39.13333,-83.98333,,
200006,1096909,5150993,1,,"","SOUTHWEST PORTION",,,,
200006,1096909,5150994,1,,"","EAST PORTION",,,,
200006,1096910,5150995,1,,"","NORTH PORTION",,,,
200006,1096914,5150996,1,1,"S","SOUTH MOUND",37.41667,-95.23333,,
200006,1096914,5150997,1,2,"S","PARSONS",37.31667,-95.26667,,
200006,1096914,5150998,1,2,"S","PARSONS",37.31667,-95.26667,,
200006,1096914,5150999,1,,"","OSWEGO",37.16667,-95.1,,
200006,1096914,5151000,1,,"","ALTAMONT",37.2,-95.3,,
200006,1096915,5151001,1,2,"N","LITTLE RIVER",38.43333,-98.01667,,
200006,1096915,5151002,1,,"","ROSE HILL",37.56667,-97.13333,,
200006,1096915,5151003,1,,"","MULVANE",37.48333,-97.25,,
200007,1097001,5151004,1,10,"NE","JORDAN",47.41667,-106.73333,,
200006,1097017,5150524,1,,"","FENTON",42.8,-83.7,,
200004,1094033,5141922,1,,"","LEWISBURG",30.45,-92.16667,,
200004,1094034,5141923,1,2,"N","IOTA",30.36667,-92.48333,,
200004,1094035,5141924,1,,"","MARKSVILLE",31.13333,-92.06667,,
200004,1094036,5141925,1,,"","SCOTT",30.23333,-92.1,,
200004,1094037,5141926,1,,"","OPELOUSAS",30.53333,-92.08333,,
200004,1093597,5142076,1,,"","",,,,
200004,1093597,5142077,1,,"","",,,,
200004,1093598,5142078,1,,"","",,,,
200004,1094228,5142120,1,,"","WINCHESTER",38.93333,-83.63333,,
200004,1094129,5141696,1,4,"NW","BOONSVILLE",33.1,-97.91667,,
200004,1094129,5141697,1,,"","WHITT",32.95,-98.01667,,
200004,1094129,5141698,1,3,"S","WHITT",32.9,-98.01667,,
200004,1094226,5141699,1,,"","COUNTYWIDE",,,,
200004,1094237,5141700,1,,"","",,,,
200004,1094238,5141701,1,,"","",,,,
200004,1094238,5141702,1,,"","",,,,
200001,1090451,5129031,1,,"","",,,,
200001,1090451,5129032,1,,"","",,,,
200001,1090451,5129005,1,,"","",,,,
200001,1090603,5128797,1,,"","",,,,
200001,1090604,5128798,1,,"","",,,,
200001,1090604,5128799,1,,"","",,,,
200001,1090466,5129039,1,,"","",,,,
200001,1090482,5129100,1,,"","",,,,
200001,1090482,5129101,1,,"","",,,,
200001,1090522,5129055,1,,"","",,,,
200001,1090522,5129056,1,,"","",,,,
200001,1090483,5129112,1,,"","",,,,
200001,1090605,5129205,1,,"","",,,,
200001,1090605,5129206,1,,"","",,,,
200001,1090605,5129213,1,,"","",,,,
200001,1090605,5129214,1,,"","",,,,
200001,1090568,5129392,1,,"","",,,,
200001,1090568,5129393,1,,"","",,,,
200001,1090568,5129394,1,,"","",,,,
200001,1090641,5129395,1,,"","",,,,
200001,1090641,5129396,1,,"","",,,,
200001,1090641,5129397,1,,"","",,,,
200001,1090641,5129398,1,,"","",,,,
200001,1090641,5129399,1,,"","",,,,
200001,1090641,5129400,1,,"","",,,,
200001,1090641,5129401,1,,"","",,,,
200001,1090650,5129428,1,,"","",,,,
200002,1091293,5133461,1,,"","",,,,
200002,1091293,5133462,1,,"","",,,,
200002,1091293,5133463,1,,"","",,,,
200002,1091295,5133473,1,,"","",,,,
200001,1091324,5133143,1,,"","",,,,
200001,1091324,5133144,1,,"","",,,,
200002,1091449,5133145,1,,"","",,,,
200002,1091449,5133146,1,,"","",,,,
200002,1091449,5133147,1,,"","",,,,
200002,1091449,5133148,1,,"","",,,,
200001,1090837,5131666,1,,"","",,,,
200001,1090837,5131667,1,,"","",,,,
200002,1090795,5131777,1,1,"N","ARCADIA",,,,
200002,1090795,5131778,1,6,"N","ARCADIA",,,,
200001,1091098,5131981,1,,"","NEW HAMBURG",,,,
200001,1091099,5131982,1,,"","COUNTYWIDE",,,,
200001,1091099,5132065,1,,"","COUNTYWIDE",,,,
200001,1091245,5132066,1,2,"E","WOODVILLE",31.1,-91.26667,,
200001,1091246,5132067,1,,"","SMITHDALE",31.33333,-90.7,,
200001,1090971,5131990,1,,"","",,,,
200002,1091253,5132091,1,,"","",,,,
200002,1091253,5132092,1,,"","",,,,
200002,1091253,5132093,1,,"","",,,,
200002,1091352,5132142,1,,"","PEVELY",38.28333,-90.4,,
200002,1091352,5132143,1,,"","HERCULANEUM",38.26667,-90.38333,,
200002,1091353,5132144,1,,"","WATERLOO",38.33333,-90.15,,
200004,1093072,5138611,1,2,"N","MARIETTA",39.45,-81.45,,
200004,1093073,5138612,1,4,"S","CARTER",38.38333,-83.11667,,
200004,1093073,5138613,1,,"","GREENUP",38.58333,-82.83333,,
200004,1093073,5138614,1,,"","FLATWOODS",38.51667,-82.71667,,
200004,1093073,5138615,1,,"","ASHLAND",38.46667,-82.63333,,
200004,1093074,5138616,1,,"","COAL GROVE",38.5,-82.65,,
200004,1093075,5138617,1,,"","KENNA",38.68333,-81.65,,
200004,1093076,5138618,1,,"","JAMES TOWN",41.51667,-109.56667,,
200004,1093077,5138619,1,,"","",,,,
200004,1092936,5138573,1,,"","",,,,
200004,1092936,5138574,1,,"","",,,,
200003,1092831,5138305,1,,"","",,,,
200003,1092831,5138306,1,,"","",,,,
200003,1092883,5138835,1,1,"W","WESTPHALIA",31.11667,-97.13333,,
200003,1092883,5138836,1,1,"W","WESTPHALIA",31.11667,-97.13333,,
200003,1092883,5138837,1,,"","BREMOND",31.16667,-96.66667,,
200004,1093083,5138634,1,,"","COUNTYWIDE",,,,
200003,1092894,5138848,1,6,"SE","POINT",32.85,-95.81667,,
200003,1092894,5138849,1,6,"SE","POINT",32.85,-95.81667,,
200003,1092894,5138850,1,,"","QUINLAN",32.9,-96.13333,,
200003,1092894,5138851,1,,"","FRANKSTON",32.05,-95.5,,
200003,1092894,5138852,1,1,"S","SHERMAN",33.61667,-96.56667,,
200003,1092895,5138853,1,,"","SULPHUR SPGS",33.13333,-95.6,,
200003,1092821,5138668,1,,"","",,,,
200003,1092821,5138669,1,,"","",,,,
200003,1092821,5138670,1,,"","",,,,
200003,1092861,5138865,1,,"","",,,,
200003,1092861,5138866,1,,"","",,,,
200003,1092861,5138867,1,,"","",,,,
200003,1092802,5138701,1,,"","COUNTYWIDE",,,,
200003,1092803,5138702,1,,"","",,,,
200003,1092804,5138703,1,,"","MILLPORT",33.56667,-88.08333,,
200003,1092823,5138745,1,,"","",,,,
200003,1092824,5138746,1,5,"NE","LUDOWICI",31.75,-81.7,,
200003,1092825,5138747,1,,"","HILLTONIA",32.88333,-81.65,,
200003,1092826,5138748,1,5,"N","METTER",32.46667,-82.06667,,
200003,1092827,5138749,1,3,"N","GILLISONVILLE",32.65,-81,,
200003,1092828,5138750,1,4,"SSW","LUDOWICI",31.65,-81.8,,
200003,1092829,5138751,1,4,"S","RICEBORO",31.68333,-81.43333,,
200003,1092830,5138752,1,,"","",,,,
200003,1092830,5138753,1,,"","",,,,
200003,1092883,5138819,1,,"","COVINGTON",32.18333,-97.26667,,
200004,1093153,5139372,1,3,"W","WARTRACE",35.53333,-86.4,,
200004,1093154,5139373,1,,"","WHITEFISH",48.41667,-114.33333,,
200004,1093155,5139374,1,,"","",,,,
200004,1093000,5138972,1,,"","",,,,
200005,1093234,5139007,1,,"","EL DORADO RES",37.86667,-96.81667,,
200005,1093234,5139008,1,5,"SE","ROSE HILL",37.51667,-97.06667,,
200004,1093152,5139009,1,,"","EAST PORTION",35.46667,-85.95,,
200004,1093152,5139010,1,13,"SW","COOKEVILLE",36.03333,-85.66667,,
200004,1093152,5139011,1,,"","COLUMBIA",35.61667,-87.05,,
200004,1093152,5139012,1,,"","EAGLEVILLE",35.75,-86.65,,
200004,1093152,5139013,1,,"","SOUTH PORTION",35.33333,-85.71667,,
200004,1093152,5139014,1,,"","WINCHESTER",35.18333,-86.11667,,
200004,1093152,5139015,1,,"","COUNTYWIDE",36.13333,-87.35,,
200004,1093152,5139016,1,,"","COUNTYWIDE",35.53333,-87.5,,
200004,1093152,5139017,1,,"","EAST PORTION",35.81667,-87.33333,,
200004,1093152,5139018,1,,"","WESTMORELAND",36.56667,-86.25,,
200004,1093152,5139019,1,,"","WILLETTE",36.43333,-85.86667,,
200004,1093152,5139020,1,,"","NORTH PORTION",36.05,-85.83333,,
200005,1093718,5139131,1,,"","LAFAYETTE",40.41667,-86.86667,,
200005,1093718,5139132,1,,"","ROSSVILLE",40.41667,-86.58333,,
200004,1093001,5137736,1,,"","",,,,
200004,1093001,5137737,1,,"","",,,,
200004,1093001,5137738,1,,"","",,,,
200003,1092851,5137866,1,,"","CREIGHTON",38.5,-94.08333,,
200003,1092695,5137849,1,,"","",,,,
200003,1092851,5137850,1,,"","GLADSTONE",39.23333,-94.48333,,
200003,1092851,5137851,1,,"","RAYTOWN",39.01667,-94.48333,,
200003,1092851,5137852,1,2,"E","RAYTOWN",39.01667,-94.45,,
200004,1092927,5137600,1,,"","",,,,
200004,1092927,5137601,1,,"","",,,,
200004,1093001,5137614,1,,"","",,,,
200004,1093001,5137615,1,,"","",,,,
200004,1093001,5137616,1,,"","",,,,
200003,1093044,5137676,1,18,"SW","GARDEN CITY",31.68333,-101.71667,,
200003,1092881,5137913,1,,"","IRVING",32.81667,-96.91667,,
200004,1092928,5137992,1,,"","",,,,
200004,1092928,5137993,1,,"","",,,,
200004,1092931,5138004,1,,"","",,,,
200004,1092931,5138005,1,,"","",,,,
200004,1092982,5138043,1,,"","",,,,
200004,1092982,5138044,1,,"","",,,,
200003,1093060,5138184,1,,"","",,,,
200003,1093060,5138185,1,,"","",,,,
200003,1093060,5138186,1,,"","",,,,
200004,1093086,5138216,1,,"","MARION",37.73333,-88.93333,,
200004,1093087,5138217,1,,"","ORCHARDVILLE",38.5,-88.65,,
200004,1093088,5138218,1,2,"N","MT VERNON",38.35,-88.9,,
200004,1093089,5138219,1,2,"W","MURPHYSBORO",37.76667,-89.36667,,
200004,1093089,5138220,1,4,"S","CARBONDALE",37.66667,-89.21667,,
200004,1093090,5138221,1,,"","GALATIA",37.83333,-88.61667,,
200004,1093091,5138222,1,,"","FROHNA",37.63333,-89.63333,,
200004,1093092,5138223,1,,"","LANCASTER",38.55,-87.86667,,
200004,1093093,5138224,1,1,"S","ZALMA",37.13333,-90.08333,,
200004,1093094,5138225,1,,"","ADVANCE",37.1,-89.91667,,
200004,1093095,5138226,1,,"","WAPPAPELLO",36.93333,-90.28333,,
200004,1093096,5138227,1,1,"S","RANDLES",37.11667,-89.78333,,
200004,1093097,5138228,1,,"","ORAN",37.08333,-89.66667,,
200003,1092856,5138340,1,,"","",,,,
200003,1092695,5138251,1,,"","",,,,
200003,1092695,5138252,1,,"","",,,,
200003,1092696,5138253,1,,"","",,,,
200003,1092697,5138254,1,,"","",,,,
200003,1092697,5138255,1,,"","",,,,
200003,1092458,5138256,1,,"","NEWARK",39.98333,-91.96667,,
200003,1092795,5138283,1,,"","SELMA",32.4,-87.01667,,
200003,1092796,5138284,1,,"","ALEXANDER CITY",32.95,-85.96667,,
200003,1092797,5138285,1,,"","TUSKEGEE",32.43333,-85.7,,
200003,1092881,5138286,1,,"","WALNUT SPGS",32.06667,-97.75,,
200004,1093128,5138287,1,,"","",,,,
200003,1092809,5138288,1,,"","",,,,
200003,1092810,5138289,1,,"","COUNTYWIDE",,,,
200003,1092831,5138307,1,,"","",,,,
200003,1092832,5138308,1,,"","",,,,
200003,1092832,5138309,1,,"","",,,,
200004,1093929,5140617,1,,"","CONEHATTA",32.45,-89.28333,,
200004,1093929,5140618,1,5,"E","UTICA",32.11667,-90.53333,,
200004,1094232,5140781,1,,"","",,,,
200004,1094233,5140782,1,,"","",,,,
200004,1093751,5140828,1,,"","ALEXANDRIA",38.81667,-77.08333,,
200004,1093751,5140829,1,,"","SPRINGFIELD",38.78333,-77.18333,,
200004,1093795,5140845,1,,"","STRATFORD",,,,
200004,1094203,5140762,1,,"","",,,,
200003,1093873,5140874,1,,"","",,,,
200003,1093873,5140875,1,,"","",,,,
200003,1093874,5140876,1,,"","FRESNO",,,,
200003,1093875,5140877,1,,"","",,,,
200004,1094121,5141055,1,,"","",,,,
200004,1094121,5141056,1,,"","",,,,
200004,1094121,5141057,1,,"","",,,,
200004,1094121,5141058,1,,"","",,,,
200004,1093928,5140908,1,,"","COUNTYWIDE",39.95,-90.21667,,
200004,1093928,5140909,1,,"","LA FAYETTE",41.11667,-89.96667,,
200004,1094131,5141078,1,,"","LINGLEVILLE",32.25,-98.36667,,
200004,1094131,5141079,1,,"","SAGINAW",32.86667,-97.36667,,
200004,1094095,5141093,1,,"","",,,,
200004,1094095,5141094,1,,"","",,,,
200004,1093660,5139302,1,,"","COUNTYWIDE",,,,
200004,1093152,5139303,1,15,"SE","WATERTOWN",35.95,-85.95,,
200004,1093152,5139304,1,,"","TEMPERANCE HALL",36.08333,-85.9,,
200004,1093152,5139305,1,,"","TEMPERANCE HALL",36.08333,-85.9,,
