YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
199807,2082778,5662142,1,,"","BLOOM",37.48,-99.9,3729,9954
199807,2082778,5662143,1,3,"E","BLOOM",37.48,-99.85,3729,9951
199807,2082779,5662144,1,8,"SE","PROTECTION",37.12,-99.38,3707,9923
199807,2082779,5662145,1,1,"N","SCOTT CITY",38.5,-100.9,3830,10054
199807,2082779,5662146,1,7,"SSW","UTICA",38.55,-100.22,3833,10013
199807,2082779,5662147,1,12,"SW","DIGHTON",38.37,-100.62,3822,10037
199807,2082779,5662148,1,5,"ESE","PENDENNIS",38.6,-100.25,3836,10015
199807,2082779,5662149,1,1,"W","KALVESTA",38.08,-100.25,3805,10015
199807,2082639,5663262,1,,"","GREENVILLE",38.88,-89.32,3853,8919
199806,2082640,5663263,1,,"","",,,,
199806,2082640,5663264,1,,"","",,,,
199806,2082640,5663265,1,,"","",,,,
199805,1066728,5663294,1,,"","MONTICELLO",42.23,-91.2,4214,9112
199807,2082960,5663463,1,10,"W","CLARKRIDGE",36.47,-92.53,3628,9232
199807,2082960,5663464,1,,"","GAMALIEL",36.45,-92.23,3627,9214
199807,2082958,5663460,1,8,"N","BATESVILLE",35.88,-91.65,3553,9139
199807,2082959,5663461,1,4,"N","GRUBBS",35.7,-91.07,3542,9104
199807,2082810,5663030,1,,"","PLAINWELL",42.45,-85.63,4227,8538
199807,2082625,5663128,1,,"","CAHOKIA",38.57,-90.17,3834,9010
199807,2082626,5663129,1,,"","WEST PORTION",,,,
199807,2082626,5663130,1,,"","WEST PORTION",,,,
199807,2082624,5663126,1,,"","FLORISSANT",38.78,-90.33,3847,9020
199807,2082625,5663127,1,,"","(CPS)EAST STL ARPT C",38.57,-90.17,3834,9010
199807,2082626,5663131,1,,"","WEST PORTION",,,,
199807,2082627,5663132,1,,"","COUNTYWIDE",,,,
199807,2082628,5663133,1,,"","COUNTYWIDE",,,,
199807,2082628,5663134,1,,"","WEST PORTION",,,,
199807,2082972,5663479,1,3,"N","NEW ALBANY",34.55,-89,3433,8900
199807,2082972,5663480,1,5,"N","NEW ALBANY",,,,
199806,2082969,5663476,1,,"","JACKSON",,,,
199806,2082970,5663477,1,,"","RIPLEY",35.73,-89.55,3544,8933
199806,2082971,5663478,1,,"","MC KENZIE",,,,
199806,1066407,5663481,1,,"","DEEP CREEK",36.73,-76.35,3644,7621
199806,1066407,5663482,1,,"","PORTSMOUTH",36.82,-76.33,3649,7620
199806,1066407,5663483,1,,"","HAMPTON",37.02,-76.35,3701,7621
199806,1066407,5663484,1,,"","NEWPORT NEWS",36.98,-76.42,3659,7625
199806,1066407,5663485,1,,"","NORFOLK",36.87,-76.27,3652,7616
199806,1066407,5663486,1,,"","VIRGINIA BEACH",36.85,-75.98,3651,7559
199806,1066407,5663487,1,,"","CAPE CHARLES",37.27,-76.02,3716,7601
199806,2083010,5663571,1,,"","TAVARES",28.8,-81.72,2848,8143
199806,2083010,5663572,1,,"","TAVARES",28.8,-81.72,2848,8143
199806,2083011,5663573,1,,"","DELTONA",28.9,-81.23,2854,8114
199806,2083012,5663574,1,,"","HOWEY IN THE HILLS",,,,
199806,2083013,5663575,1,,"","LADY LAKE",,,,
199809,2149120,5664636,1,3,"E","CORDELE",,,,
199808,1068937,5664213,1,,"","SURFSIDE BEACH",,,,
199807,2080905,5656079,1,,"","OVERLAND PARK",,,,
199807,2080900,5655895,2,3,"NE","MAYBEE",42.03,-83.48,4202,8329
199807,2080900,5655896,2,3,"SW","MONROE",41.88,-83.43,4153,8326
199807,2080900,5655897,1,,"","TEMPERANCE",41.78,-83.57,4147,8334
199807,2080900,5655898,2,6,"S","CHELSEA",42.23,-84.02,4214,8401
199807,2080900,5655899,2,,"","CHELSEA",42.32,-84.02,4219,8401
199807,2080900,5655900,2,4,"SW","SALINE",42.13,-83.82,4208,8349
199807,2080900,5655901,2,,"","ANN ARBOR",42.28,-83.73,4217,8344
199807,2080900,5655902,2,,"","MILAN",42.08,-83.67,4205,8340
199807,2080900,5655903,1,,"","ALLEN PARK",,,,
199807,2080900,5655904,1,,"","GARDEN CITY",42.32,-83.33,4219,8320
199807,2080900,5655905,2,5,"S","PLYMOUTH",42.3,-83.47,4218,8328
199807,2080900,5655906,2,,"","REDFORD",42.42,-83.28,4225,8317
199807,2080900,5655907,2,,"","TAYLOR",42.2,-83.3,4212,8318
199806,2080318,5656126,1,,"","JANESVILLE",,,,
199806,2080318,5656121,1,,"","SLINGER",43.33,-88.28,4320,8817
199806,2080279,5655936,1,,"","ANDREWS",33.45,-79.57,3327,7934
199806,2080280,5655937,1,5,"N","DARLINGTON",,,,
199806,2080281,5655938,2,,"","FLORENCE",34.2,-79.77,3412,7946
199806,2080282,5655939,2,5,"SE","LAKE CITY",33.82,-79.68,3349,7941
199806,2080283,5655940,2,6,"NE","CADES",33.85,-79.72,3351,7943
199806,2080284,5655941,1,,"","PARKTON",34.9,-79.02,3454,7901
199806,2080285,5655942,1,,"","WHITE LAKE",34.65,-78.5,3439,7830
199803,2081027,5654470,1,,"","",,,,
199803,2081027,5654471,1,,"","",,,,
199803,2081027,5654472,1,,"","",,,,
199807,1065040,5654520,1,,"","COUNTYWIDE",42.32,-88.78,4219,8847
199806,2081152,5654619,1,,"","COUNTYWIDE",39.78,-87.2,3947,8712
199806,2081149,5654616,1,,"","SPENCER",39.28,-86.77,3917,8646
199808,2149116,5663862,1,,"","FT WORTH",32.75,-97.35,3245,9721
199808,2149116,5663863,1,,"","EDOM",32.37,-95.62,3222,9537
199808,2149116,5663864,1,,"","PHALBA",32.42,-95.98,3225,9559
199808,2149116,5663865,1,,"","MARTINS MILLS",32.43,-94.78,3226,9447
199809,2084592,5664027,1,,"","",,,,
199809,2084592,5664028,1,,"","",,,,
199809,2084592,5664029,1,,"","",,,,
199809,2084593,5664030,1,,"","",,,,
199809,2084593,5664031,1,,"","",,,,
199809,2084593,5664032,1,,"","",,,,
199809,2084594,5664033,1,,"","TRENTON",29.62,-82.82,2937,8249
199808,2082503,5663684,2,,"","TOWNSEND",42.35,-76.95,4221,7657
199808,1068559,5664323,1,7,"W","TAMPA",,,,
199808,2084393,5664324,1,,"","PUNTA GORDA",,,,
199808,1068561,5664325,1,,"","LAKELAND",,,,
199808,2084394,5664326,1,,"","BROOKSVILLE",,,,
199808,2084395,5664327,1,5,"SE","CLEARWATER",27.92,-82.75,2755,8245
199808,2084396,5664328,1,1,"SW","WEBSTER",,,,
199808,2084397,5664329,1,,"","HERINGTON",,,,
199808,2402804,5664330,1,,"","FT RILEY",39.05,-96.77,3903,9646
199808,2402804,5664331,1,5,"W","CARBONDALE",38.82,-95.72,3849,9543
199808,2402804,5664332,1,,"","SCRANTON",38.78,-95.73,3847,9544
199807,2082800,5663437,1,2,"NW","HOLT",48.32,-96.22,4819,9613
199807,2082800,5663438,1,,"","PARK RAPIDS",46.92,-95.07,4655,9504
199807,2082800,5663439,1,,"","KENT",46.43,-96.68,4626,9641
199807,2082800,5663440,1,,"","ELBOW LAKE",46,-95.98,4600,9559
199807,2082800,5663441,1,,"","UNDERWOOD",46.28,-95.87,4617,9552
199807,2082800,5663442,1,,"","DENT",46.55,-95.72,4633,9543
199807,2082706,5663606,1,,"","",,,,
199807,2082706,5663607,1,,"","",,,,
199805,1066728,5663302,1,,"","WILTON",41.58,-91.02,4135,9101
199805,2082796,5663303,1,7,"W","LENA",42.38,-89.97,4223,8958
199805,2082796,5663304,1,,"","COUNTYWIDE",42.37,-90.25,4222,9015
199805,2082796,5663305,1,,"","ELEROY",42.33,-89.77,4220,8946
199805,2082796,5663306,1,,"","COUNTYWIDE",42.07,-89.92,4204,8955
199805,2082796,5663307,1,2,"N","STERLING",41.83,-89.7,4150,8942
199807,2082871,5663051,1,,"","",,,,
199807,2082872,5663052,2,,"","CLEAR SPG",39.65,-77.93,3939,7756
199807,2082871,5663044,1,,"","",,,,
199807,2082871,5663045,1,,"","",,,,
199807,2082871,5663046,1,,"","",,,,
199807,2082871,5663047,1,,"","",,,,
199807,2082872,5663053,2,,"","BRUNSWICK",39.32,-77.63,3919,7738
199807,2082872,5663054,2,,"","ROCKVILLE",39.08,-77.15,3905,7709
199807,2082872,5663055,1,,"","CENTRAL PORTION",,,,
199807,2082872,5663056,1,,"","NORTH PORTION",38.98,-76.85,3859,7651
199807,2082872,5663057,1,,"","SOUTH PORTION",38.73,-76.85,3844,7651
199807,2082873,5663059,2,,"","NEW MARKET",39.38,-77.27,3923,7716
199807,2082909,5663164,1,2,"E","BIGFLAT",36,-92.37,3600,9222
199807,2082910,5663165,1,8,"NE","ALPINE",34.3,-93.28,3418,9317
199809,1068626,5663842,1,,"","SHAMROCK",35.92,-96.58,3555,9635
199808,2084715,5663951,1,,"","MARENGO",,,,
199805,2080411,5656400,1,,"","METHUEN",42.72,-71.18,4243,7111
199805,2080412,5656401,1,,"","BUCKLAND",42.6,-72.78,4236,7247
199802,2080446,5656752,1,,"","",,,,
199808,2081006,5655853,1,6,"N","LOUP CITY",41.37,-98.98,4122,9859
199806,2080324,5656247,1,,"","BARABOO",43.47,-89.73,4328,8944
199805,2080406,5656290,1,,"","WINCHESTER",42.78,-72.38,4247,7223
199805,2080406,5656291,1,,"","SULLIVAN",43.02,-72.22,4301,7213
199805,2080406,5656292,1,,"","JAFFREY",42.82,-72.03,4249,7202
199805,2080399,5656172,1,,"","",,,,
199805,2080399,5656173,1,,"","",,,,
199802,2080446,5656749,1,,"","",,,,
199802,2080446,5656750,1,,"","",,,,
199803,2080457,5656829,1,,"","",,,,
199803,2080458,5656830,1,,"","",,,,
199803,2080458,5656831,1,,"","",,,,
199806,1064436,5656559,1,,"","HURON",,,,
199807,2080916,5656568,1,4,"S","NEWNAN",33.32,-84.8,3319,8448
199807,2080918,5656569,1,,"","MULBERRY GROVE",32.67,-84.95,3240,8457
199807,2080918,5656570,1,4,"NE","HAMILTON",32.78,-84.82,3247,8449
199807,2080918,5656571,1,,"","MACON",32.82,-83.65,3249,8339
199807,2080918,5656572,1,,"","MACON",32.82,-83.65,3249,8339
199803,2080458,5656837,1,,"","",,,,
199801,2080430,5656627,1,,"","COUNTYWIDE",,,,
199801,2080431,5656628,1,,"","COUNTYWIDE",,,,
199801,2080429,5656625,1,,"","COUNTYWIDE",,,,
199801,2080430,5656626,1,,"","COUNTYWIDE",,,,
199801,2080438,5656652,1,,"","",,,,
199802,2080446,5656751,1,,"","",,,,
199807,2080985,5656688,1,,"","SPENCER ARPT",43.17,-95.2,4310,9512
199807,2080986,5656689,1,,"","SPIRIT LAKE",43.43,-95.1,4326,9506
199806,2080987,5656690,1,,"","MITCHELL",43.72,-98.02,4343,9801
199805,2080988,5656691,1,,"","COUNTYWIDE",32.77,-97.98,3246,9759
199806,2080989,5656692,1,,"","GUNSIGHT",32.53,-98.87,3232,9852
199806,2080374,5656809,2,,"","HOMER",42.63,-76.18,4238,7611
199806,2080374,5656810,2,,"","TRUMANSBURG",42.55,-76.65,4233,7639
199806,2080374,5656811,1,,"","PITCHER",42.58,-75.85,4235,7551
199806,2080374,5656812,2,,"","PLYMOUTH",42.62,-75.6,4237,7536
199806,2080318,5656110,1,,"","EDGERTON",42.83,-89.07,4250,8904
199805,2080396,5656142,1,,"","",,,,
199807,2081010,5655854,1,2,"SW","EDGAR",,,,
199807,2081010,5655855,1,1,"SW","ROTHSCHILD",,,,
199807,2081011,5655856,1,,"","ALMOND",,,,
199804,2081012,5655857,1,,"","GALESBURG",42.28,-85.42,4217,8525
199804,2081012,5655858,1,5,"N","BURLINGTON",42.17,-85.08,4210,8505
199806,2080550,5655859,1,,"","PLYMOUTH",41,-82.68,4100,8241
199806,2080551,5655860,1,,"","COUNTYWIDE",40.88,-83.28,4053,8317
199806,2080552,5655861,1,,"","COUNTYWIDE",41.28,-82.12,4117,8207
199807,2082997,5662542,1,,"","GRAFTON",,,,
199807,2082561,5663365,1,,"","DEER TRAIL",,,,
199807,2082560,5663360,1,5,"N","DEER TRAIL",39.68,-104.05,3941,10403
199807,2082560,5663361,1,15,"E","BYERS",,,,
199807,2082560,5663362,1,10,"S","JULESBURG",,,,
199807,2082560,5663363,1,,"","AMHERST",,,,
199807,2082561,5663366,1,,"","DENVER",,,,
199807,2082561,5663367,1,,"","ENGLEWOOD",,,,
199807,2082561,5663368,1,,"","AURORA",,,,
199807,2082657,5663393,1,1,"N","ELLINGTON",37.27,-90.98,3716,9059
199807,2082706,5663601,1,,"","",,,,
199807,2080870,5657325,1,,"","WALKER",,,,
199807,2080871,5657326,1,,"","REMER",47.07,-93.93,4704,9356
199807,2080872,5657327,1,,"","HACKENSACK",46.93,-94.5,4656,9430
199807,2080873,5657328,1,,"","BACKUS",46.82,-94.5,4649,9430
199807,2080874,5657329,1,14,"W","DULUTH",46.8,-92.4,4648,9224
199807,2080875,5657330,1,,"","SAGINAW",46.85,-92.45,4651,9227
199807,2080876,5657331,1,,"","SAGINAW",46.85,-92.45,4651,9227
199807,2080877,5657332,1,,"","HERMANTOWN",46.78,-92.22,4647,9213
199807,2080878,5657333,1,,"","HERMANTOWN",46.78,-92.22,4647,9213
199807,2080879,5657334,1,45,"N","SILVER BAY",47.95,-91.27,4757,9116
199807,2080880,5657335,1,6,"N","PEQUOT LAKES",46.68,-94.32,4641,9419
199806,2080520,5657121,1,,"","BUFFALO",42.92,-78.85,4255,7851
199808,2080894,5657412,1,2,"S","CARROLL",,,,
199806,2080989,5656996,1,,"","GRAPEVINE",32.93,-97.08,3256,9705
199806,2080318,5656031,1,,"","PORTAGE",43.55,-89.45,4333,8927
199806,2080389,5656032,2,5,"S","OVID",40.88,-102.38,4053,10223
199806,2080318,5656113,1,2,"N","DARIEN",42.62,-88.7,4237,8842
199806,2080743,5656965,2,,"","LOGANVILLE",39.85,-76.7,3951,7642
199806,2080744,5656966,1,,"","ST MARYS",41.43,-78.58,4126,7835
199806,2080745,5656967,1,,"","WARRIORS MARK",40.7,-78.13,4042,7808
199806,2080746,5656968,1,,"","HOWARD",41.02,-77.67,4101,7740
199806,2080747,5656969,1,,"","PHILIPSBURG",40.9,-78.23,4054,7814
199806,2080748,5656970,1,,"","LEWISBURG",40.95,-76.88,4057,7653
199806,2080766,5657053,1,,"","PICTURE ROCKS",41.28,-76.73,4117,7644
199806,2080767,5657054,1,,"","WARRIORS MARK",40.7,-78.13,4042,7808
199806,2080768,5657055,1,,"","STATE COLLEGE",40.78,-77.85,4047,7751
199807,2080859,5657314,1,,"","JULIAN",40.85,-77.95,4051,7757
199807,2080860,5657315,1,,"","SOMERSET",40.02,-79.08,4001,7905
199806,2080783,5657070,1,,"","DANVILLE",40.97,-76.6,4058,7636
199806,2080784,5657071,1,,"","BENTON",41.2,-76.38,4112,7623
199806,2080255,5657262,1,,"","SHALLOW WATER",38.38,-100.92,3823,10055
199806,2080255,5657263,1,,"","LIEBENTHAL",38.65,-99.32,3839,9919
199806,2080255,5657264,1,5,"NNW","MONTEZUMA",37.67,-100.48,3740,10029
199806,2080255,5657259,1,17,"NE","NESS CITY",38.62,-99.68,3837,9941
199806,2080255,5657260,1,19,"SE","WAKEENEY",38.82,-99.63,3849,9938
199806,2080255,5657261,1,,"","HAYS",38.87,-99.32,3852,9919
199806,2080255,5657265,1,16,"NW","MEADE",37.45,-100.53,3727,10032
199806,2080989,5656990,1,,"","CLEBURNE",,,,
199806,2080989,5656991,1,,"","CLEBURNE",32.35,-97.4,3221,9724
199806,2080989,5656992,1,8,"E","CLEBURNE",32.35,-97.27,3221,9716
199806,2080989,5656993,1,,"","LEONARD",33.38,-96.25,3323,9615
199806,2080848,5657234,1,,"","SHIREMANSTOWN",40.22,-76.95,4013,7657
199806,2080849,5657235,1,,"","LANCASTER",40.07,-76.3,4004,7618
199806,2080850,5657236,1,,"","HOOVERSVILLE",40.15,-78.92,4009,7855
199808,2080893,5657404,1,,"","DELOIT",,,,
199807,2082139,5657883,1,,"","",,,,
199806,2082140,5657884,1,,"","DRY PRONG",31.58,-92.53,3135,9232
199806,2082141,5657885,1,10,"NE","WILLIANA",31.77,-92.45,3146,9227
199806,2082142,5657886,1,,"","HEMPHILL",31.33,-93.85,3120,9351
199808,2083571,5660590,1,,"","CLIO",43.18,-83.72,4311,8343
199808,2083571,5660591,1,,"","KINGSTON",43.42,-83.18,4325,8311
199808,2083572,5660592,1,3,"SSE","ADDISON",41.95,-84.33,4157,8420
199808,2083572,5660593,2,3,"N","ADRIAN",41.95,-84.03,4157,8402
199808,2083239,5660636,1,,"","NAUGATUCK",41.48,-73.05,4129,7303
199801,2081766,5659981,1,,"","",,,,
199801,2081766,5659976,1,,"","",,,,
199801,2081766,5659977,1,,"","",,,,
199806,2081759,5659549,1,,"","EDDYVILLE",,,,
199806,2081759,5659550,1,,"","HARRISBURG",,,,
199806,2081953,5659551,1,,"","BERGOO",38.48,-80.3,3829,8018
199806,2082400,5658732,1,,"","COUNTYWIDE",,,,
199806,2082389,5658564,1,,"","NORTHWEST PORTION",38.95,-77.07,3857,7704
199806,2082388,5658563,1,,"","NORTHEAST PORTION",38.92,-76.97,3855,7658
199806,2082396,5658643,1,,"","COUNTYWIDE",,,,
199807,2081963,5658694,1,,"","VIRGILINA",36.55,-78.78,3633,7847
199806,2082366,5658584,1,,"","ALEXANDRIA",38.82,-77.08,3849,7705
199806,2082396,5658648,1,,"","WEST PORTION",,,,
199806,2082321,5658827,1,1,"SW","BELDING",43.08,-85.25,4305,8515
199806,2082366,5658586,1,,"","FREDERICKSBURG",38.3,-77.47,3818,7728
199806,2082366,5658587,1,,"","NORTH PORTION",38.27,-77.6,3816,7736
199806,2082366,5658588,1,,"","SCOTTSVILLE",,,,
199806,2082367,5658589,2,,"","WOODSTOCK",38.88,-78.52,3853,7831
199806,2081596,5659215,1,,"","PIKEVILLE",,,,
199806,2081596,5659216,1,,"","LEES STATION",35.55,-85.25,3533,8515
199806,2081596,5659217,1,,"","SOUTHWEST PORTION",35.52,-85.33,3531,8520
199806,2081597,5659218,2,1,"W","OGLESBY",36.05,-86.75,3603,8645
199806,2081936,5659377,1,,"","CENTRALIA",38.62,-80.57,3837,8034
199806,2081936,5659378,1,,"","HUTTONSVILLE",38.72,-79.98,3843,7959
199807,2081429,5659379,1,,"","SPRINGFIELD",44.25,-94.97,4415,9458
199807,2081429,5659380,1,1,"SW","NEW ULM",44.3,-94.48,4418,9429
199807,2081429,5659381,1,,"","NEW ULM",44.32,-94.47,4419,9428
199806,2079206,5654338,1,,"","COUNTYWIDE",31.55,-87.33,3133,8720
199806,2079497,5654339,1,,"","MC LOUTH",39.2,-95.22,3912,9513
199806,2081067,5654484,1,1,"N","PARKERSBURG",38.6,-88.05,3836,8803
199806,2081068,5654485,2,,"","HENRY",41.12,-89.37,4107,8922
199806,1064918,5654489,1,,"","COUNTYWIDE",40.15,-85.02,4009,8501
199806,2081136,5654490,1,,"","FARMLAND",,,,
199806,2081137,5654491,1,,"","WAVERLY",39.55,-86.27,3933,8616
199806,2081138,5654492,1,,"","BROOKLYN",39.53,-86.37,3932,8622
199806,1064922,5654493,1,,"","VINCENNES",38.68,-87.52,3841,8731
199802,2081026,5654468,1,,"","",,,,
199803,2081027,5654469,1,,"","",,,,
199806,2081152,5654623,1,,"","PUTNAMVILLE",39.58,-86.87,3935,8652
199806,2081262,5654668,1,,"","LUBBOCK INTL ARPT",33.67,-101.82,3340,10149
199806,2081263,5654669,1,,"","CLAIREMONT",33.17,-100.75,3310,10045
199806,2081264,5654670,1,,"","COAL HILL",35.43,-93.67,3526,9340
199806,2081265,5654671,1,,"","COAL HILL",35.43,-93.67,3526,9340
199806,2081266,5654672,1,,"","HUNT",35.53,-93.67,3532,9340
199806,2081267,5654673,1,,"","COAL HILL",35.43,-93.67,3526,9340
199806,2081268,5654674,1,6,"N","CLARKSVILLE",35.55,-93.47,3533,9328
199806,2081268,5654675,1,3,"N","CLARKSVILLE",35.52,-93.47,3531,9328
199805,2081017,5654682,1,,"","BATTLE CREEK",,,,
199805,1064784,5654683,1,,"","JAMESTOWN",,,,
199805,1064784,5654684,1,,"","EDGERTON",43.2,-85.47,4312,8528
199805,1064784,5654685,1,,"","HARRISON",44.02,-84.8,4401,8448
199806,2079522,5654373,1,5,"N","OSAGE CITY",38.7,-95.82,3842,9549
199806,2079523,5654374,1,,"","OSAGE CITY",38.63,-95.82,3838,9549
199806,2079524,5654375,1,1,"N","OTTAWA",38.63,-95.27,3838,9516
199806,2081112,5654376,1,,"","DARLINGTON",40.1,-86.78,4006,8647
199806,2081113,5654377,1,,"","BRAZIL",39.53,-87.12,3932,8707
199806,2081114,5654378,1,10,"S","TERRE HAUTE",39.32,-87.4,3919,8724
199806,2081115,5654379,1,,"","NEWPORT",39.88,-87.42,3953,8725
199806,2081116,5654380,1,,"","WILLIAMSPORT",40.28,-87.3,4017,8718
199806,2081117,5654381,1,,"","ATTICA",40.3,-87.25,4018,8715
199806,1064899,5654382,1,,"","COUNTYWIDE",39.68,-86.85,3941,8651
199806,2081118,5654383,1,,"","LITTLE PT",39.57,-86.63,3934,8638
199806,2081119,5654384,1,,"","COUNTYWIDE",39.73,-86.52,3944,8631
199806,2081120,5654385,2,,"","SHERIDAN",40.13,-86.22,4008,8613
199806,2081121,5654386,1,1,"E","BLOOMFIELD",39.03,-86.92,3902,8655
199806,2081122,5654387,1,,"","ELLETTSVILLE",39.23,-86.62,3914,8637
199806,2081146,5654513,1,,"","COUNTYWIDE",,,,
199806,2081145,5654500,1,,"","GREENSBURG",,,,
199806,2081146,5654501,1,,"","COUNTYWIDE",,,,
199806,2081146,5654502,1,,"","COUNTYWIDE",,,,
199806,2081146,5654503,1,,"","COUNTYWIDE",,,,
199806,2081146,5654504,1,,"","COUNTYWIDE",,,,
199806,2081146,5654505,1,,"","COUNTYWIDE",,,,
199806,2081146,5654506,1,,"","COUNTYWIDE",,,,
199806,2081146,5654507,1,,"","COUNTYWIDE",,,,
199806,2081146,5654508,1,,"","COUNTYWIDE",,,,
199807,2082779,5662150,1,7,"S","WALKER",,,,
199804,2082780,5662151,1,6,"N","MONTROSE",40.62,-91.42,4037,9125
199806,2083623,5661620,1,,"","COUNTYWIDE",31.25,-95.35,3115,9521
199806,2083623,5661621,1,,"","COUNTYWIDE",31.08,-95.15,3105,9509
199806,2083623,5661622,1,,"","PENNINGTON",31.18,-95.25,3111,9515
199808,2405759,5661623,2,,"","BEVERLY",39.55,-81.63,3933,8138
199808,2083710,5661624,1,,"","CAIRO",39.2,-81.17,3912,8110
199808,2083711,5661625,1,,"","EVINGTON",,,,
199808,2083711,5661626,1,5,"S","LYNCHBURG CITY",,,,
199807,2083481,5661766,1,,"","COUNTYWIDE",40.83,-81.88,4050,8153
199807,2083274,5661759,1,,"","COUNTYWIDE",,,,
199807,2083475,5661760,1,,"","WILLARD",41.05,-82.73,4103,8244
199807,2083476,5661761,1,,"","NORTH RIDGEVILLE",41.38,-82.02,4123,8201
199807,2083152,5661810,1,10,"W","DOUGLAS",,,,
199807,2083152,5661811,1,5,"E","SIERRA VISTA",,,,
199807,2083152,5661812,1,,"","MARANA",,,,
199808,2083642,5662055,1,,"","EDWARDSBURG",41.8,-86.08,4148,8605
199807,2083164,5661897,1,,"","AMISTAD",35.92,-103.15,3555,10309
199807,2083165,5661898,1,,"","EL RITO",36.35,-106.18,3621,10611
199807,2083165,5661899,1,4,"W","ANGEL FIRE",36.42,-105.33,3625,10520
199807,2083166,5661900,1,,"","DULCE",,,,
199807,2082504,5662125,2,,"","HOMEWOOD",33.48,-86.77,3329,8646
199808,2083640,5661959,1,,"","CLEAR LAKE",41.73,-84.83,4144,8450
199808,2083641,5661960,1,,"","LA PORTE",41.6,-86.72,4136,8643
199808,2083641,5661961,1,,"","MICHIGAN CITY",41.72,-86.9,4143,8654
199808,2083641,5661962,1,,"","LA PORTE",41.6,-86.72,4136,8643
199808,2083641,5661963,1,,"","LA PORTE",41.6,-86.72,4136,8643
199807,2082706,5663614,1,,"","",,,,
199807,2082706,5663615,1,,"","",,,,
199807,2082707,5663616,1,,"","FAYETTEVILLE",35.07,-78.9,3504,7854
199807,2082708,5663617,1,5,"W","TROY",35.37,-79.98,3522,7959
199807,2082709,5663618,1,10,"N","LAURINBURG",34.92,-79.45,3455,7927
199807,2082710,5663619,1,4,"S","RAEFORD",34.93,-79.22,3456,7913
199807,2082711,5663620,1,5,"SE","MONCURE",35.57,-79.02,3534,7901
199807,2082712,5663621,1,5,"NW","ASHEBORO",35.75,-79.9,3545,7954
199807,2082713,5663622,1,5,"E","RAMSEUR",35.73,-79.58,3544,7935
199807,2082714,5663623,1,10,"SW","ROANOKE RAPIDS",36.37,-77.78,3622,7747
199807,2082801,5663624,1,,"","GULLY",47.77,-95.63,4746,9538
199807,2082801,5663625,1,2,"W","GONVICK",47.73,-95.55,4744,9533
199807,2082641,5663271,1,,"","",,,,
199807,2082641,5663272,1,,"","",,,,
199807,2082641,5663273,1,,"","",,,,
199807,2082642,5663274,1,,"","LEMAY",38.53,-90.28,3832,9017
199807,2082643,5663275,1,,"","HOLSTEIN",38.65,-91.17,3839,9110
199807,2082644,5663276,1,,"","LAKE ST LOUIS",38.8,-90.73,3848,9044
199807,2082644,5663277,1,,"","ST PETERS",38.8,-90.62,3848,9037
199807,2082644,5663278,1,,"","PORTAGE DES SIOUX",38.93,-90.35,3856,9021
199807,2082658,5663396,1,,"","",,,,
199807,1066583,5663397,1,,"","HOWELLS",41.72,-97,4143,9700
199805,1066728,5663297,2,,"","ANAMOSA",42.12,-91.28,4207,9117
199808,2149039,5664601,1,,"","MILWAUKEE",,,,
199808,2149040,5664602,1,,"","WHITEWATER",,,,
199808,2149153,5664153,1,,"","GREECE",43.22,-77.7,4313,7742
199805,1066728,5663301,1,,"","GRAND MOUND",41.82,-90.67,4149,9040
199807,2082954,5663451,1,,"","DELIGHT",34.03,-93.5,3402,9330
199807,2082955,5663452,1,,"","NORTH LITTLE ROCK",34.77,-92.25,3446,9215
199807,2082955,5663453,1,5,"W","LITTLE ROCK",34.73,-92.37,3444,9222
199807,2082956,5663454,1,1,"E","MELBOURNE",36.07,-91.9,3604,9154
199807,2082956,5663455,1,1,"E","MELBOURNE",36.07,-91.9,3604,9154
199807,2082956,5663456,1,2,"S","MELBOURNE",36.03,-91.92,3602,9155
199807,2082956,5663457,1,,"","MELBOURNE",36.07,-91.92,3604,9155
199807,2082956,5663458,1,3,"E","MELBOURNE",36.07,-91.87,3604,9152
199807,2082957,5663459,1,,"","EVENING SHADE",36.07,-91.62,3604,9137
199807,2082810,5663027,1,,"","CHARLOTTE",42.57,-84.82,4234,8449
199807,2082871,5663049,1,,"","",,,,
199807,2082871,5663050,1,,"","",,,,
199807,2082932,5663321,1,,"","ROSE BUD",35.33,-92.08,3520,9205
199807,2082933,5663322,1,,"","HASKELL",34.5,-92.63,3430,9238
199807,2082934,5663323,1,,"","MENA",34.58,-94.23,3435,9414
199807,2082800,5663544,1,,"","HOFFMAN",45.83,-95.8,4550,9548
199807,2082800,5663545,1,,"","BRECKENRIDGE",46.27,-96.58,4616,9635
199807,2082800,5663538,1,,"","ASHBY",46.1,-95.82,4606,9549
199807,2082800,5663539,1,,"","DALTON",46.17,-95.9,4610,9554
199809,2084431,5663841,1,,"","MUSKOGEE",,,,
199809,2084599,5664117,1,,"","GREEN COVE SPGS",30,-81.68,3000,8141
199809,2084599,5664118,1,,"","JACKSONVILLE",30.35,-81.67,3021,8140
199808,2084600,5664119,1,,"","JACKSON",,,,
199808,2084601,5664120,1,,"","BEEKMAN",32.92,-91.88,3255,9153
199808,2084601,5664121,1,,"","BEEKMAN",32.92,-91.88,3255,9153
